Team,Player,Height,Weight,Age
Northern Colorado,Emmanuel Addo,79,220,Junior
Northern Colorado,Derrick Barden,77,215,Junior
Northern Colorado,James Davis,73,170,Freshman
Northern Colorado,Bryce Douvier,78,215,Sophomore
Northern Colorado,Dylan Elias,73,175,Freshman
Northern Colorado,Paul Garnica,72,160,Junior
Northern Colorado,Tim Huskisson,77,190,Sophomore
Northern Colorado,Xzaivier James,71,175,Junior
Northern Colorado,Brendan Keane,81,235,Sophomore
Northern Colorado,Cody McDavis,80,200,Freshman
Northern Colorado,Connor Osborne,81,270,Junior
Northern Colorado,Tevin Svihovec,74,190,Sophomore
Northern Colorado,Greg Tucker,74,190,Freshman
Northern Colorado,Tate Unruh,76,175,Junior
Northern Illinois,Travon Baker,70,155,Freshman
Northern Illinois,Daveon Balls,73,165,Freshman
Northern Illinois,Aksel Bolin,79,200,Junior
Northern Illinois,Darrell Bowie,78,215,Freshman
Northern Illinois,Antone Christian,74,200,Junior
Northern Illinois,J.J. Cravatta,73,180,Freshman
Northern Illinois,Mike Davis,74,200,Freshman
Northern Illinois,Kevin Gray,80,225,Sophomore
Northern Illinois,Keith Gray,80,225,Sophomore
Northern Illinois,Brandon Hayes,76,200,Senior
Northern Illinois,Sam Mader,81,220,Freshman
Northern Illinois,Abdel Nader,79,225,Sophomore
Northern Illinois,Tony Nixon,76,207,Senior
Northern Illinois,Pete Rakocevic,83,225,Junior
Northern Illinois,Akeem Springs,75,208,Freshman
Northern Iowa,Matt Bohannon,76,210,Freshman
Northern Iowa,Nate Buss,81,216,Sophomore
Northern Iowa,Anthony James,72,180,Senior
Northern Iowa,Jake Koch,81,255,Senior
Northern Iowa,Tyler Lange,78,226,Junior
Northern Iowa,Matt MacDougall,76,175,Freshman
Northern Iowa,Max Martino,77,210,Sophomore
Northern Iowa,Deon Mitchell,73,203,Sophomore
Northern Iowa,Matt Morrison,72,180,Junior
Northern Iowa,Chris Olivier,80,245,Freshman
Northern Iowa,Austin Pehl,82,265,Senior
Northern Iowa,Chip Rank,78,235,Junior
Northern Iowa,Marvin Singleton,78,245,Sophomore
Northern Iowa,Marc Sonnen,75,190,Senior
Northern Iowa,Seth Tuttle,80,221,Sophomore
Northern Iowa,Wes Washpun,73,170,Sophomore
Northern Kentucky,134,3744,0.429,76
Northern Kentucky,99,2196,0.541,75
Northern Kentucky,68,2196,0.372,13
Northern Kentucky,55,1944,0.34,48
Northern Kentucky,53,1728,0.368,12
Northern Kentucky,35,1116,0.376,16
Northern Kentucky,33,648,0.611,6
Northern Kentucky,25,948,0.316,9
Northern Kentucky,23,960,0.288,11
Northern Kentucky,14,348,0.483,2
Northern Kentucky,12,408,0.353,4
Northern Kentucky,2,96,0.25,0
Northern Kentucky,0,0,0.0,0
Northern Kentucky,0,0,0.0,0
Northern Kentucky,0,0,0.0,0
Northern Kentucky,0,24,0.0,0
Northwestern,Kale Abrahamson,79,195,Freshman
Northwestern,Chier Ajou,86,235,Freshman
Northwestern,Nikola Cerina,81,245,Junior
Northwestern,JerShon Cobb,77,200,Junior
Northwestern,Drew Crawford,77,210,Senior
Northwestern,Tre Demps,74,200,Freshman
Northwestern,Reggie Hearn,76,210,Senior
Northwestern,Omar Jimenez,73,185,Sophomore
Northwestern,Aaron Liberman,82,215,Freshman
Northwestern,Sanjay Lumpkin,78,195,Freshman
Northwestern,Alex Marcotullio,75,195,Senior
Northwestern,James Montgomery III,76,190,Junior
Northwestern,Alex Olah,84,275,Freshman
Northwestern,Dave Sobolewski,73,190,Sophomore
Northwestern,Jared Swopshire,80,210,
Northwestern,Mike Turner,80,215,Freshman
Northwestern State,Austin Adams,79,205,Freshman
Northwestern State,Dustin Adams,79,205,Freshman
Northwestern State,Shamir Davis,72,185,Senior
Northwestern State,O.J. Evans,81,220,Senior
Northwestern State,Marvin Frazier,80,220,Sophomore
Northwestern State,Paxson Guest,77,185,Freshman
Northwestern State,Dadrian Harris,73,185,Freshman
Northwestern State,DeQuan Hicks,79,230,Junior
Northwestern State,James Hulbin,80,232,Senior
Northwestern State,Matt Killian,77,180,Freshman
Northwestern State,Gary Roberson,76,240,Senior
Northwestern State,Patrick Robinson,77,200,Junior
Northwestern State,Gary Stewart,76,197,Junior
Northwestern State,David Ulak,77,210,Senior
Northwestern State,Tyler Washington,73,175,Junior
Northwestern State,Jalan West,70,175,Freshman
Northwestern State,Brison White,72,185,Junior
Northwestern State,Brandon Williams,79,205,Freshman
Notre Dame,Eric Atkins,74,182,Junior
Notre Dame,Zach Auguste,82,230,Freshman
Notre Dame,Cameron Biedscheid,79,186,Freshman
Notre Dame,Mike Broghammer,81,243,Senior
Notre Dame,Joey Brooks,78,223,Senior
Notre Dame,Austin Burgett,81,214,Freshman
Notre Dame,Pat Connaughton,77,212,Sophomore
Notre Dame,Jack Cooley,81,246,Senior
Notre Dame,Patrick Crowley,75,195,Junior
Notre Dame,Jerian Grant,77,202,Junior
Notre Dame,Eric Katenda,81,222,Freshman
Notre Dame,Tom Knight,82,258,Senior
Notre Dame,Scott Martin,80,218,
Notre Dame,Garrick Sherman,82,246,Senior
Oakland,Joey Asbury,79,206,Junior
Oakland,Travis Bader,77,190,Junior
Oakland,Mitch Baenziger,74,191,Freshman
Oakland,Ryan Bass,69,170,Junior
Oakland,Raphael Carter,81,205,Junior
Oakland,Ralph Hill,78,215,Junior
Oakland,Jordan Howenstine,73,162,Senior
Oakland,Korab Imami,83,215,Freshman
Oakland,Tommie McCune,80,200,Sophomore
Oakland,Duke Mondy,76,208,Junior
Oakland,Lloyd Neely II,77,230,Freshman
Oakland,Corey Petros,82,245,Sophomore
Oakland,Matt Poches,76,203,Sophomore
Oakland,Drew Valentine,77,232,Senior
Oakland,Dante Williams,78,187,Sophomore
Ohio,Ivo Baltic,81,214,Senior
Ohio,Kenny Belton,80,303,Senior
Ohio,D.J Cooper,72,176,Senior
Ohio,Nick Goff,74,183,Junior
Ohio,Kadeem Green,80,210,Sophomore
Ohio,T.J. Hall,77,210,Junior
Ohio,Ricardo Johnson,77,207,Junior
Ohio,Reggie Keely,81,239,Senior
Ohio,Nick Kellogg,75,201,Junior
Ohio,David McKinley,70,171,Senior
Ohio,Walter Offutt,76,202,Senior
Ohio,Treg Setty,81,194,Sophomore
Ohio,Jon Smith,78,187,Junior
Ohio,Stevie Taylor,70,163,Sophomore
Ohio,Travis Wilkins,76,186,Junior
Ohio,Javarez Willis,72,173,Junior
Ohio State,Aaron Craft,74,195,Junior
Ohio State,Amedeo Della Valle,77,190,Freshman
Ohio State,Andrew Goldstein,75,200,Junior
Ohio State,Jake Lorbach,79,210,Sophomore
Ohio State,Trey McDonald,80,240,Sophomore
Ohio State,Evan Ravenel,80,250,Senior
Ohio State,Alex Rogers,74,200,Junior
Ohio State,LaQuinton Ross,80,220,Sophomore
Ohio State,Shannon Scott,73,185,Sophomore
Ohio State,Lenzelle Smith Jr.,76,210,Junior
Ohio State,Deshaun Thomas,79,215,Junior
Ohio State,Sam Thompson,79,200,Sophomore
Ohio State,Amir Williams,83,250,Sophomore
Oklahoma,Casey Arent,82,223,Junior
Oklahoma,D.J. Bennett,80,210,Junior
Oklahoma,Cameron Clark,78,208,Junior
Oklahoma,C.J. Cole,78,225,Freshman
Oklahoma,Isaiah Cousins,75,182,Freshman
Oklahoma,Andrew Fitzgerald,80,238,Senior
Oklahoma,James Fraschilla,70,150,Freshman
Oklahoma,Sam Grooms,73,203,Junior
Oklahoma,Buddy Hield,75,199,Freshman
Oklahoma,Je`lon Hornbeak,75,180,Freshman
Oklahoma,Jarrod Kruger,73,181,Sophomore
Oklahoma,Amath M`Baye,81,208,Junior
Oklahoma,Tyler Neal,79,229,Junior
Oklahoma,Steve Noworyta,79,200,Freshman
Oklahoma,Romero Osby,80,232,Senior
Oklahoma,Steven Pledger,76,219,Senior
Oklahoma,Ryan Spangler,80,227,Sophomore
Oklahoma State,Markel Brown,75,190,Junior
Oklahoma State,Alex Budke,75,190,Sophomore
Oklahoma State,Michael Cobbins,80,220,Sophomore
Oklahoma State,Mason Cox,82,230,Senior
Oklahoma State,Phil Forte,71,195,Freshman
Oklahoma State,Kirby Gardner,74,200,Junior
Oklahoma State,Philip Jurick,83,260,Senior
Oklahoma State,Kamari Murphy,80,210,Freshman
Oklahoma State,Le`Bryan Nash,79,230,Sophomore
Oklahoma State,Jean-Paul Olukemi,78,215,Senior
Oklahoma State,Christien Sager,75,200,Sophomore
Oklahoma State,Marcus Smart,76,225,Freshman
Oklahoma State,Marek Soucek,84,235,Sophomore
Oklahoma State,Ford Stuen,75,185,Freshman
Oklahoma State,Brian Williams,77,205,Sophomore
Old Dominion,Ekene Anachebe,81,265,Freshman
Old Dominion,Aaron Bacote,77,175,Freshman
Old Dominion,Dimitri Batten,75,190,Sophomore
Old Dominion,Deion Clark,75,198,Freshman
Old Dominion,Donte Hill,76,205,Junior
Old Dominion,Anton Larsen,84,240,Junior
Old Dominion,Stuart McEwen,81,201,Freshman
Old Dominion,Ambrose Mosley,73,166,Freshman
Old Dominion,DeShawn Painter,81,235,Senior
Old Dominion,Keenan Palmore,73,174,Freshman
Old Dominion,Richard Ross,79,210,Sophomore
Old Dominion,Martin Shaw,72,170,Freshman
Old Dominion,Nick Wright,80,208,Senior
Ole Miss,Terry Brutus,78,240,Freshman
Ole Miss,Reginald Buckner,81,235,Senior
Ole Miss,Jason Carter,80,238,Junior
Ole Miss,Demarco Cox,80,272,Junior
Ole Miss,Marshall Henderson,74,175,Junior
Ole Miss,Murphy Holloway,79,240,Senior
Ole Miss,Aaron Jones,81,218,Sophomore
Ole Miss,Derrick Millinghaus,70,170,Freshman
Ole Miss,Martavious Newby,75,210,Freshman
Ole Miss,Will Norman,77,210,Sophomore
Ole Miss,Cade Peeper,74,175,Freshman
Ole Miss,Anthony Perez,81,205,Freshman
Ole Miss,Jarvis Summers,75,184,Sophomore
Ole Miss,LaDarius White,78,210,Sophomore
Ole Miss,Nick Williams,76,212,Senior
Oral Roberts,Damen Bell-Holter,81,245,Senior
Oral Roberts,Korey Billbury,74,185,Freshman
Oral Roberts,Corbin Byford,78,210,Freshman
Oral Roberts,Brandon Conley,77,221,Freshman
Oral Roberts,Obi Emegano,76,215,Sophomore
Oral Roberts,Shawn Glover,79,195,Junior
Oral Roberts,D.J. Jackson,71,175,Freshman
Oral Roberts,Jorden Kaufman,84,245,Freshman
Oral Roberts,Jake Lliteras,77,195,Sophomore
Oral Roberts,Mikey Manghum,74,195,Junior
Oral Roberts,Warren Niles,77,195,Senior
Oral Roberts,P.J. Purnell,74,175,Sophomore
Oral Roberts,Steven Roundtree,80,190,Junior
Oral Roberts,Caleb Tannehill,70,186,Freshman
Oral Roberts,Tramel White,75,193,Junior
Oregon,Arik Armstead,80,280,Freshman
Oregon,Dominic Artis,73,185,Freshman
Oregon,Waverly Austin,83,270,Junior
Oregon,Coleton Baker,75,200,Junior
Oregon,Ben Carter,80,219,Freshman
Oregon,Damyean Dotson,77,202,Freshman
Oregon,Carlos Emory,77,205,Senior
Oregon,Arsalan Kazemi,79,226,Senior
Oregon,Austin Kuemper,81,225,Freshman
Oregon,Johnathan Loyd,68,165,Junior
Oregon,Nicholas Lucenti,74,197,Junior
Oregon,Willie Moore,75,199,Freshman
Oregon,Fred Richardson,76,202,Freshman
Oregon,E.J. Singler,78,215,Senior
Oregon,Tony Woods,83,243,Senior
Oregon State,Challe Barton,75,193,Sophomore
Oregon State,Angus Brandt,82,242,Senior
Oregon State,Joe Burton,79,295,Senior
Oregon State,Devon Collier,80,215,Junior
Oregon State,Daniel Gomis,82,225,Sophomore
Oregon State,Daniel Jones,83,230,Junior
Oregon State,C.J. Mitchell,73,179,Junior
Oregon State,Eric Moreland,82,215,Sophomore
Oregon State,Langston Morris-Walker,77,215,Freshman
Oregon State,Michael Moyer,74,205,Junior
Oregon State,Roberto Nelson,75,195,Junior
Oregon State,Jullian Powers,74,193,Junior
Oregon State,Jarmal Reid,79,225,Freshman
Oregon State,Victor Robbins,78,195,Freshman
Oregon State,Olaf Schaftenaar,81,219,Freshman
Oregon State,Ahmad Starks,69,165,Junior
Pacific,Colin Beatty,76,205,Senior
Pacific,Andrew Bock,74,185,Sophomore
Pacific,Rodrigo De Souza,74,200,Senior
Pacific,Markus Duran,72,185,Senior
Pacific,Travis Fulton,78,220,Senior
Pacific,Tony Gill,80,220,Junior
Pacific,Trevin Harris,77,215,Junior
Pacific,Aaron Hendricks,72,185,Freshman
Pacific,Reed Kamler,72,185,Senior
Pacific,Khalil Kelley,80,225,Junior
Pacific,Spencer Llewellyn,75,200,Sophomore
Pacific,Lorenzo McCloud,72,170,Senior
Pacific,Thomas Peters,78,200,Freshman
Pacific,Ross Rivera,79,225,Junior
Pacific,Aaron Short,75,215,Junior
Pacific,Sama Taku,73,185,Junior
Pacific,Tim Thomas,82,255,Junior
Pacific,Jordan Turner,77,190,Senior
Penn State,Patrick Ackerman,83,220,Sophomore
Penn State,Sasa Borovnjak,81,240,Junior
Penn State,Nick Colella,75,195,Senior
Penn State,Zach Cooper,73,175,Junior
Penn State,Tim Frazier,73,170,Senior
Penn State,Jonathan Graham,80,225,Sophomore
Penn State,Donovon Jack,81,205,Freshman
Penn State,John Johnson,73,175,Sophomore
Penn State,Akosa Maduegbunam,75,200,Freshman
Penn State,Jermaine Marshall,76,205,Junior
Penn State,Kevin Montminy,75,185,Sophomore
Penn State,D.J. Newbill,76,205,Sophomore
Penn State,Kevin Onyeaka,77,205,Senior
Penn State,Brandon Taylor,79,235,Freshman
Penn State,Ross Travis,78,225,Sophomore
Penn State,Alan Wisniewski,81,230,Junior
Pennsylvania,Henry Brooks,80,215,Sophomore
Pennsylvania,Keelan Cairns,82,210,Sophomore
Pennsylvania,Camryn Crocker,75,170,Sophomore
Pennsylvania,Fran Dougherty,80,225,Junior
Pennsylvania,Simeon Esprit,78,175,Sophomore
Pennsylvania,Cameron Gunter,81,205,Junior
Pennsylvania,Julian Harrell,77,195,Freshman
Pennsylvania,Tony Hicks,74,170,Freshman
Pennsylvania,Miles Jackson-Cartwright,75,175,Junior
Pennsylvania,Dau Jok,76,180,Junior
Pennsylvania,Jamal Lewis,72,160,Freshman
Pennsylvania,Larry Loughery,78,210,Senior
Pennsylvania,Greg Louis,79,215,Sophomore
Pennsylvania,Patrick Lucas-Perry,71,165,Sophomore
Pennsylvania,Darien Nelson-Henry,83,265,Freshman
Pennsylvania,Steve Rennard,74,175,Junior
Pepperdine,Jordan Baker,76,190,Sophomore
Pepperdine,Stacy Davis,78,235,Freshman
Pepperdine,Moriba De Freitas,81,220,Junior
Pepperdine,Lorne Jackson,74,205,Senior
Pepperdine,Malte Kramer,78,215,Junior
Pepperdine,Brendan Lane,81,225,Senior
Pepperdine,Jan Maehlen,84,300,Sophomore
Pepperdine,Austin Mills,72,170,Freshman
Pepperdine,Manny Ochenje,81,215,Sophomore
Pepperdine,Jett Raines,79,200,Freshman
Pepperdine,Atif Russell,76,205,Freshman
Pepperdine,Nikolas Skouen,76,195,Junior
Pepperdine,Allen Stevens,70,150,Sophomore
Pepperdine,Caleb Willis,74,220,Senior
Pittsburgh,Steven Adams,84,250,Freshman
Pittsburgh,Malcolm Gilbert,83,235,Sophomore
Pittsburgh,Durand Johnson,78,195,Freshman
Pittsburgh,Chris Jones,78,210,Freshman
Pittsburgh,Mike Lecak,74,175,Sophomore
Pittsburgh,J.J. Moore,78,215,Junior
Pittsburgh,Aron Nwankwo,80,215,Junior
Pittsburgh,Lamar Patterson,77,221,Junior
Pittsburgh,James Robinson,75,200,Freshman
Pittsburgh,Dante Taylor,81,235,Senior
Pittsburgh,Tray Woodall,72,190,Senior
Pittsburgh,Cameron Wright,76,205,Sophomore
Pittsburgh,Talib Zanna,81,230,Junior
Pittsburgh,Trey Zeigler,77,203,Junior
Portland,David Ahern,72,180,Freshman
Portland,Kevin Bailey,77,190,Sophomore
Portland,John Bailey,80,210,Sophomore
Portland,Riley Barker,82,225,Sophomore
Portland,David Carr,75,170,Sophomore
Portland,Dorian Cason,79,210,Sophomore
Portland,Jake Ehlers,79,200,Freshman
Portland,Ryan Nicholas,79,235,Junior
Portland,Bryce Pressley,76,190,Freshman
Portland,Oscars Reinfelds,76,205,Freshman
Portland,Tanner Riley,75,200,Junior
Portland,Derrick Rodgers,73,210,Senior
Portland,Korey Thieleke,75,170,Junior
Portland,Thomas van der Mars,83,225,Sophomore
Portland State,Brandon Cataldo,82,290,Sophomore
Portland State,Tim Douglas,70,160,Junior
Portland State,Jordan Ellis,73,185,Freshman
Portland State,Alyx Foster,75,180,Freshman
Portland State,Marcus Hall,76,200,Junior
Portland State,Michael Harthun,75,185,Senior
Portland State,Michael Harvey,77,195,Senior
Portland State,Joel King,75,185,Sophomore
Portland State,Lateef McMullan,71,170,Senior
Portland State,Aaron Moore,80,215,Senior
Portland State,Renado Parker,77,245,Senior
Portland State,Lamont Prosser,80,275,Senior
Portland State,Martin Whitmore,77,195,Senior
Portland State,Gary Winston,72,190,Sophomore
Portland State,Dre` Winston Jr.,73,170,Sophomore
Prairie View A&M,Wesley Afolayan,79,225,Freshman
Prairie View A&M,Patrick Agho,80,205,Junior
Prairie View A&M,Babajidne Aina,74,180,Freshman
Prairie View A&M,Carl Blair Jr,74,205,Junior
Prairie View A&M,Demondre Chapman,79,220,Junior
Prairie View A&M,Jourdan DeMuynck,78,205,Senior
Prairie View A&M,Jimmie Duplessis,76,210,Sophomore
Prairie View A&M,Josh Eleby,82,255,Junior
Prairie View A&M,Ryan Gesiakowski,76,195,Senior
Prairie View A&M,Rasi Jenkins,80,215,Junior
Prairie View A&M,Cory Jones,76,180,Freshman
Prairie View A&M,John Love,72,170,Junior
Prairie View A&M,Jules Montgomery,83,220,Junior
Prairie View A&M,Louis Munks,75,200,Junior
Prairie View A&M,Mayol Riathin,81,215,Senior
Prairie View A&M,Montrael Scott,75,195,Sophomore
Prairie View A&M,Ronald Wright,73,190,Senior
Presbyterian,Austin Anderson,77,165,Freshman
Presbyterian,Jake Campbell,84,245,Freshman
Presbyterian,Matthew Citron,79,215,Freshman
Presbyterian,Joshua Clyburn,80,221,Junior
Presbyterian,Jordan Downing,77,200,Sophomore
Presbyterian,Ryan Hargrave,78,235,Senior
Presbyterian,Shea Jones,73,165,Freshman
Presbyterian,Mac Lake,75,181,Sophomore
Presbyterian,Russell McCray,71,175,Sophomore
Presbyterian,Ryan McTavish,77,202,Sophomore
Presbyterian,Khalid Mutakabbir,76,190,Senior
Presbyterian,Jarvis Thibodeaux,80,205,Freshman
Presbyterian,William Truss,79,257,Sophomore
Presbyterian,Eric Washington,70,173,Sophomore
Princeton,Will Barrett,82,197,Junior
Princeton,Hans Brase,80,231,Freshman
Princeton,T.J. Bray,77,207,Junior
Princeton,Chris Clement,74,190,Junior
Princeton,Brendan Connolly,83,255,Senior
Princeton,Mack Darrow,81,248,Senior
Princeton,Daniel Edwards,80,230,Junior
Princeton,Ameer Elbuluk,69,165,Senior
Princeton,Brian Fabrizius,83,203,Sophomore
Princeton,Bobby Garbade,83,234,Sophomore
Princeton,Ian Hummer,79,225,Senior
Princeton,Denton Koon,80,210,Sophomore
Princeton,Edo Lawrence,85,220,Freshman
Princeton,Isaac Serwanga,75,200,Senior
Princeton,Mike Washington Jr,75,169,Freshman
Princeton,Clay Wilson,75,170,Sophomore
Providence,Ted Bancroft,77,200,Junior
Providence,Kadeem Batts,81,245,Junior
Providence,Bryce Cotton,73,165,Junior
Providence,Vincent Council,74,180,Senior
Providence,Carson Desrosiers,84,250,Junior
Providence,Kris Dunn,75,180,Freshman
Providence,Josh Fortune,77,195,Freshman
Providence,Lee Goldsbrough,81,225,Junior
Providence,Tyler Harris,81,215,Freshman
Providence,LaDontae Henton,78,215,Sophomore
Providence,Sidiki Johnson,82,240,Sophomore
Providence,Brice Kofane,80,205,Sophomore
Providence,Ricky Ledo,79,195,Freshman
Purdue,Dru Anthrop,72,183,Senior
Purdue,Neal Beshears,78,195,Sophomore
Purdue,D.J. Byrd,77,228,Senior
Purdue,Travis Carroll,81,229,Junior
Purdue,Rapheal Davis,77,211,Freshman
Purdue,Donnie Hale,80,221,Freshman
Purdue,A.J. Hammons,84,280,Freshman
Purdue,Anthony Johnson,75,191,Sophomore
Purdue,Terone Johnson,74,199,Junior
Purdue,Ronnie Johnson,72,170,Freshman
Purdue,Jacob Lawson,80,217,Sophomore
Purdue,Sandi Marcius,81,268,Junior
Purdue,John McKeeman,,0,
Purdue,Jay Simpson,81,268,Freshman
Purdue,Stephen Toyra,75,165,Freshman
Quinnipiac,Ike Azotam,79,231,Sophomore
Quinnipiac,Marquis Barnett,80,243,Sophomore
Quinnipiac,Emanuel Binyam,73,175,Sophomore
Quinnipiac,Tariq Carey,74,171,Freshman
Quinnipiac,Evan Conti,75,200,Sophomore
Quinnipiac,Ousmane Drame,81,240,Sophomore
Quinnipiac,James Ford Jr,76,192,Freshman
Quinnipiac,Justin Harris,80,265,Sophomore
Quinnipiac,Zaid Hearst,76,190,Sophomore
Quinnipiac,Jamee Jackson,79,225,Junior
Quinnipiac,Dave Johnson,70,150,Junior
Quinnipiac,Samir Kalil,72,170,Freshman
Quinnipiac,Kendrick Ray,73,180,Freshman
Quinnipiac,Shaq Shannon,73,176,Junior
Quinnipiac,T`ziah Wood-Smith,76,190,Sophomore
Quinnipiac,Garvey Young,77,196,Senior
Radford,Ya Ya Anderson,74,190,Freshman
Radford,Kion Brown,80,215,Freshman
Radford,Jalen Carethers,80,185,Sophomore
Radford,Rashun Davis,72,170,Freshman
Radford,Allen Dickerson,74,200,Junior
Radford,Lucas Dyer,80,215,Freshman
Radford,Javonte Green,76,180,Sophomore
Radford,Brandon Holcomb,79,210,Freshman
Radford,Matt Murphy,78,300,Freshman
Radford,Kyle Noreen,77,200,Sophomore
Radford,Taj Owens,70,155,Freshman
Radford,R.J. Price,72,180,Sophomore
Radford,Blake Smith,76,175,Senior
Radford,Juwan Wells,78,190,Freshman
Rhode Island,Mike Aaman,80,210,Freshman
Rhode Island,Alwayne Bigby,77,210,Senior
Rhode Island,Gilvydas Biruta,80,245,Junior
Rhode Island,Ryan Brooks,80,220,Senior
Rhode Island,T.J. Buchanan,75,195,Sophomore
Rhode Island,Jordan Hare,82,205,Freshman
Rhode Island,Nikola Malesevic,79,200,Senior
Rhode Island,Andre Malone,78,210,Senior
Rhode Island,Biggie Minnis,75,185,Sophomore
Rhode Island,Xavier Munford,74,180,Junior
Rhode Island,Jonathan Nazarko,74,200,Sophomore
Rhode Island,Ifeanyi Onyekaba,80,240,Freshman
Rhode Island,Shane Plunkett,75,195,Freshman
Rhode Island,Mike Powell,71,175,Sophomore
Rhode Island,Jarelle Reischel,78,215,Sophomore
Rhode Island,Eric Youncofski,70,150,Freshman
Rice,Julian DeBose,76,196,Sophomore
Rice,Bahrom Firozgary,80,200,Junior
