Team,Player,Height,Weight,Age
Portland State,Antone Jarrell,78,220,Senior
Portland State,Nguye Kaladokubo,81,260,Sophomore
Portland State,Scott Morrison,83,240,Freshman
Portland State,Josh Neeley,74,185,Freshman
Portland State,Sheu Oduniyi,75,180,Sophomore
Portland State,Jake Schroeder,74,180,Freshman
Portland State,Keith Sconiers,78,225,Sophomore
Portland State,Dan Stock,70,165,Freshman
Portland State,Blake Walker,77,210,Sophomore
Prairie View A&M,Jason Breckenridge,75,180,Freshman
Prairie View A&M,Marlon Bussey,76,190,Freshman
Prairie View A&M,Torry Cornett,75,210,Freshman
Prairie View A&M,Marlon Davis,71,170,Freshman
Prairie View A&M,Jared Ellison,71,170,Sophomore
Prairie View A&M,Carlton Hawthorne,75,200,Freshman
Prairie View A&M,Jon Hunt,78,230,Freshman
Prairie View A&M,Blaise Louh,82,225,Freshman
Prairie View A&M,Anthony Oha,78,225,Freshman
Prairie View A&M,Timir Patel,82,215,Freshman
Prairie View A&M,Clyde Pride,75,170,Freshman
Prairie View A&M,Phillip Scott,75,195,Freshman
Prairie View A&M,Dominique Sharpe,76,200,Freshman
Prairie View A&M,Adrian Simmons,75,191,Sophomore
Prairie View A&M,Eric Sonnier,,0,Freshman
Prairie View A&M,Marcus Thomas,77,170,Sophomore
Prairie View A&M,Oscar Thompson,75,180,Freshman
Princeton,Jon Berger,74,195,Junior
Princeton,Edwin Buffmire,76,210,Sophomore
Princeton,Justin Conway,76,215,Freshman
Princeton,Patrick Ekeruo,80,215,Sophomore
Princeton,Scott Greenman,69,165,Junior
Princeton,Kyle Koncz,79,200,Freshman
Princeton,Andre Logan,78,210,Senior
Princeton,Luke Owings,78,210,Sophomore
Princeton,John Reynolds,82,215,Sophomore
Princeton,Michael Rudoy,79,210,Sophomore
Princeton,Matt Sargeant,75,190,Freshman
Princeton,Noah Savage,77,220,Freshman
Princeton,Max Schafer,73,195,Sophomore
Princeton,Mike Stephens,82,250,Senior
Princeton,Kevin Steuerer,77,200,Freshman
Princeton,Will Venable,75,200,Senior
Princeton,Judson Wallace,82,240,Senior
Providence,Dwight Brewington,77,190,Sophomore
Providence,Gerald Brown,76,195,Sophomore
Providence,Charles Burch,79,225,Freshman
Providence,Ray Cross,71,170,Freshman
Providence,Timothy Englert,71,165,Sophomore
Providence,Ryan Gomes,79,245,Senior
Providence,Randall Hanke,83,240,Freshman
Providence,Herbert Hill,82,240,Sophomore
Providence,Tuukka Kotti,81,220,Senior
Providence,Elliott McCray,76,200,Freshman
Providence,Donnie McGrath,76,190,Junior
Providence,Rob McKiver,75,190,Freshman
Providence,Jeff Parmer,80,235,Freshman
Providence,Sean Van De Walle,77,240,Sophomore
Providence,DeSean White,80,245,Freshman
Purdue,Matt Carroll,80,241,Junior
Purdue,Charles Davis,78,263,Freshman
Purdue,Bryant Dillon,78,180,Freshman
Purdue,Andrew Ford,74,195,Senior
Purdue,Chris Hartley,76,198,Sophomore
Purdue,Matt Kiefer,82,233,Junior
Purdue,Carl Landry,79,252,Freshman
Purdue,Adam Liddell,78,205,Freshman
Purdue,Brandon McKnight,74,191,Senior
Purdue,Ije Nwankwo,79,275,Sophomore
Purdue,Xavier Price,75,210,Freshman
Purdue,David Teague,77,196,Junior
Purdue,Gary Ware,81,245,Freshman
Quinnipiac,Karl Anderson,81,235,Freshman
Quinnipiac,Craig Benson,75,185,Junior
Quinnipiac,Christian Burns,79,210,Sophomore
Quinnipiac,Andrew Cashin,76,185,Freshman
Quinnipiac,Gerry Corcoran,78,205,Freshman
Quinnipiac,Van Crafton,74,195,Sophomore
Quinnipiac,Da-Shawn Dwight,74,180,Freshman
Quinnipiac,Pierre Faye,81,210,Sophomore
Quinnipiac,Jason Holeyfield,80,185,Freshman
Quinnipiac,Kevin Jolley,77,220,Freshman
Quinnipiac,Larry Kelley,73,165,Freshman
Quinnipiac,Dale Meinbresse,76,200,Sophomore
Quinnipiac,Rob Monroe,70,160,Senior
Quinnipiac,Nicholas Tipson,73,185,Sophomore
Quinnipiac,C.J. Vick,81,210,Senior
Radford,Andre Bynum,74,161,Junior
Radford,Josh Fox,80,220,Freshman
Radford,Chris Goodin,78,236,Junior
Radford,Tom Hayes,72,164,Sophomore
Radford,Whit Holcomb-Faye,73,166,Junior
Radford,Brandon Jeffers,78,209,Sophomore
Radford,Reggie McIntyre,75,208,Sophomore
Radford,Chris Oliver,79,199,Sophomore
Radford,Olumuyiwa Popoola,75,185,Senior
Radford,Duane Ricks,82,192,Freshman
Radford,Dan Ross,78,212,Sophomore
Radford,Branden Smith,75,170,Freshman
Radford,Colby Trent,81,304,Freshman
Radford,Ivan Wilson,81,243,Freshman
Rhode Island,Parfait Bitee,74,185,Freshman
Rhode Island,Randy Brooks,76,201,Junior
Rhode Island,Jon Clark,82,255,Junior
Rhode Island,Will Daniels,80,220,Freshman
Rhode Island,Alex Davis,78,190,Freshman
Rhode Island,Scott Hazelton,80,225,Senior
Rhode Island,Jeff Kalapos,77,208,Senior
Rhode Island,Jon Lucky,77,220,Freshman
Rhode Island,Terrence Mack,79,241,Junior
Rhode Island,Marcel Momplaisir,80,202,Senior
Rhode Island,J.R. Moore,80,255,Sophomore
Rhode Island,Dawan Robinson,74,195,Junior
Rhode Island,Tyrese Sullivan,68,155,Sophomore
Rhode Island,Jamaal Wise,78,206,Senior
Rice,Morris Almond,78,215,Sophomore
Rice,Jason Bridges,77,190,Sophomore
Rice,Patrick Britton,80,200,Freshman
Rice,Walt Chancellor,73,175,Junior
Rice,Arthur Culver,71,160,Junior
Rice,Brock Gillespie,72,170,Senior
Rice,Matt Hagen,82,240,Freshman
Rice,Michael Harris,78,240,Senior
Rice,J.R. Harrison,78,215,Junior
Rice,Greg Killings,82,240,Sophomore
Rice,Jason McKrieth,76,210,Senior
Rice,Jamaal Moore,77,195,Junior
Rice,Jason Okrzesik,73,170,Sophomore
Rice,Paulius Packevicius,81,230,Freshman
Rice,Lorenzo Williams,73,165,Sophomore
Richmond,Jermaine Bucknor,79,218,Junior
Richmond,Drew Crank,83,240,Freshman
Richmond,Tim Mayes,78,215,Junior
Richmond,Daon Merritt,70,190,Sophomore
Richmond,Gaston Moliva,79,230,Sophomore
Richmond,Courtney Nelson,73,180,Freshman
Richmond,Patrick O'Malley,80,230,Senior
Richmond,T.J. Paterick,73,185,Sophomore
Richmond,David Randolph,76,200,Freshman
Richmond,Jon Reed,,0,Freshman
Richmond,Monty Sanders,78,225,Freshman
Richmond,Andres Sandoval,76,205,Freshman
Richmond,Jamaal Scott,77,215,Senior
Richmond,Kevin Steenberge,83,240,Junior
Richmond,Peter Thomas,77,210,Sophomore
Rider,Steve Castleberry,84,245,Junior
Rider,Willie Dingle,81,225,Sophomore
Rider,Kevin Hickman,74,160,Freshman
Rider,Jerry Johnson,72,175,Senior
Rider,Paul Johnson,78,220,Junior
Rider,Armel Minyem,81,200,Senior
Rider,Terrance Mouton,71,165,Sophomore
Rider,Edwin Muniz,79,230,Junior
Rider,Andre Pereira,78,235,Sophomore
Rider,Robert Taylor,74,175,Senior
Rider,Lewis Thompson,80,215,Freshman
Rider,Jason Thompson,82,245,Freshman
Rider,Kamron Warner,75,165,Freshman
Rider,Aaron White,77,200,Junior
Robert Morris,Mark Anderson,78,215,Sophomore
Robert Morris,Cori Boston,77,200,Freshman
Robert Morris,Maurice Carter,72,185,Senior
Robert Morris,Derek Coleman,71,180,Sophomore
Robert Morris,Beau Gibb,80,205,Freshman
Robert Morris,Christopher Gooden,73,170,Sophomore
Robert Morris,Joseph Ison,78,205,Freshman
Robert Morris,Tony Lee,72,205,Freshman
Robert Morris,Chaz McCrommon,78,200,Senior
Rutgers,Ollie Bailey,79,230,Freshman
Rutgers,Jason Cherry,74,200,Freshman
Rutgers,Quincy Douby,75,175,Sophomore
Rutgers,Tyler Glass,73,170,Freshman
Rutgers,Jimmie Inglis,81,250,Freshman
Rutgers,Byron Joynes,81,265,Sophomore
Rutgers,Shayle Keating,72,185,Sophomore
Rutgers,Jon Mimmo,73,190,Sophomore
Rutgers,Manny Quezada,74,185,Freshman
Rutgers,Ricky Shields,76,190,Senior
Rutgers,Aaron Washington,80,205,Freshman
Rutgers,Dan Waterstradt,82,240,Freshman
Rutgers,Marquis Webb,77,205,Sophomore
Rutgers,Juel Wiggan,75,185,Senior
Sacramento State,Randy Adams,80,220,Freshman
Sacramento State,Alex Bausley,79,235,Sophomore
Sacramento State,Zane Beekman,81,235,Freshman
Sacramento State,DaShawn Freeman,71,175,Junior
Sacramento State,Jason Gilzene,78,200,Freshman
Sacramento State,Jason Harris,76,220,Freshman
Sacramento State,E.J. Harris,75,190,Senior
Sacramento State,Chris Lange,80,220,Junior
Sacramento State,Schuyler McKay,77,205,Freshman
Sacramento State,Aaron Perry,80,215,Freshman
Sacramento State,Jameel Pugh,77,225,Senior
Sacramento State,Davon Roberts,78,205,Freshman
Sacred Heart,Brice Brooks,79,210,Freshman
Sacred Heart,Jarrid Frye,75,190,Sophomore
Sacred Heart,Luke Granato,78,210,Freshman
Sacred Heart,Joey Henley,76,210,Sophomore
Sacred Heart,Ryon Howard,78,225,Freshman
Sacred Heart,Donnell King,76,205,Junior
Sacred Heart,Mading Mading,86,205,Senior
Sacred Heart,Mike Parker,73,180,Junior
Sacred Heart,Gene Pettway,78,190,Freshman
Sacred Heart,Mike Queenan,78,205,Senior
Sacred Heart,Drew Shubik,76,205,Freshman
Sacred Heart,Kibwe Trim,82,240,Senior
Sacred Heart,Brice Brooks,79,210,Freshman
Sacred Heart,Jarrid Frye,75,190,Sophomore
Sacred Heart,Luke Granato,78,210,Freshman
Sacred Heart,Joey Henley,76,210,Sophomore
Sacred Heart,Ryon Howard,78,225,Freshman
Sacred Heart,Donnell King,76,205,Junior
Sacred Heart,Mading Mading,86,205,Senior
Sacred Heart,Mike Parker,73,180,Junior
Sacred Heart,Gene Pettway,78,190,Freshman
Sacred Heart,Mike Queenan,78,205,Senior
Sacred Heart,Drew Shubik,76,205,Freshman
Sacred Heart,Kibwe Trim,82,240,Senior
Saint Louis,Danny Brown,76,200,Freshman
Saint Louis,Reggie Bryant,74,205,Senior
Saint Louis,Darren Clarke,76,180,Sophomore
Saint Louis,Anthony Drejaj,74,205,Junior
Saint Louis,Tom Frericks,81,250,Junior
Saint Louis,Bryce Husak,84,260,Freshman
Saint Louis,Peyton Jacks,72,175,Freshman
Saint Louis,Justin Johnson,80,230,Sophomore
Saint Louis,Luke Meyer,77,200,Freshman
Saint Louis,Ian Mooney,75,225,Sophomore
Saint Louis,Vas'shun Newborne,78,220,Freshman
Saint Louis,Izik Ohanon,81,220,Junior
Saint Louis,Dwayne Polk,69,160,Freshman
Saint Louis,Ian Vouyoukas,82,270,Sophomore
Saint Mary's,Frederic Adjiwanou,80,230,Junior
Saint Mary's,Erik Bond,79,215,Junior
Saint Mary's,Brett Collins,77,225,Sophomore
Saint Mary's,Rafael DaSilva,76,200,Freshman
Saint Mary's,Todd Golden,75,175,Freshman
Saint Mary's,Daniel Kickert,82,240,Junior
Saint Mary's,Paul Marigney,75,195,Senior
Saint Mary's,Reda Rhalimi,84,245,Sophomore
Saint Mary's,E.J. Rowland,74,190,Sophomore
Saint Mary's,Jonathan Sanders,79,215,Senior
Saint Mary's,Blake Sholberg,85,260,Sophomore
Saint Mary's,Daniel Waddy,74,181,Sophomore
Saint Mary's,Jason Walberg,76,190,Freshman
Sam Houston State,Othello Alford,71,160,Junior
Sam Houston State,Wilder Auguste,78,220,Sophomore
Sam Houston State,Ryan Bright,78,210,Freshman
Sam Houston State,Marcus Ebow,74,184,Junior
Sam Houston State,Eddy Fobbs,83,239,Senior
Sam Houston State,Scott Gernander,71,161,Sophomore
Sam Houston State,Ryan Griffin,79,214,Sophomore
Sam Houston State,Chris Jordan,76,178,Junior
Sam Houston State,Shamir McDaniel,73,191,Freshman
Sam Houston State,Sam Onwuchekwa,75,219,Junior
Sam Houston State,Brandon Streeter,71,158,Freshman
Sam Houston State,Jeremy Thomas,72,183,Freshman
Sam Houston State,Joe Thompson,76,202,Sophomore
Sam Houston State,Aaron Wade,79,221,Sophomore
Sam Houston State,Kelvin Williams,76,220,Sophomore
Samford,Bryan Boerjan,79,227,Senior
Samford,Beau Green,72,174,Junior
Samford,Randall Gulina,73,200,Sophomore
Samford,Josh Hare,77,227,Senior
Samford,Anthony LoPiano,73,177,Junior
Samford,Joe Ross Merritt,76,200,Freshman
Samford,J. Robert Merritt,78,220,Junior
Samford,Jon Mills,78,228,Senior
Samford,Travis Peterson,82,230,Freshman
Samford,Jerry Smith,74,185,Sophomore
Samford,Curtis West,72,180,Freshman
Samford,Ryan Woolsey,79,225,Freshman
San Diego,Corey Belser,78,210,Junior
San Diego,Adam Bonifer,76,190,Sophomore
San Diego,Ross DeRogatis,73,175,Freshman
San Diego,Avi Fogel,74,170,Sophomore
San Diego,Brandon Gay,80,220,Junior
San Diego,Michael Hubbard,76,195,Sophomore
San Diego,Michael Kirkpatrick,71,185,Sophomore
San Diego,Nick Lewis,82,235,Senior
San Diego,Brett Melton,77,192,Senior
San Diego,Floyd North III,77,220,Junior
San Diego,Michael Shepherd,80,220,Freshman
San Diego,Slater Traaen,78,210,Sophomore
San Diego,Brice Vounang,80,250,Sophomore
San Diego,Curtis White,73,185,Freshman
San Diego State,Mohamed Camara,82,245,Freshman
San Diego State,Trimaine Davis,79,235,Senior
San Diego State,Travis Hanour,79,203,Junior
San Diego State,Brandon Heath,76,198,Sophomore
San Diego State,Jared Ines,79,234,Freshman
San Diego State,Tommy Johnson,76,192,Senior
San Diego State,Chris Manker,84,225,Senior
San Diego State,John Sharper,72,190,Junior
San Diego State,Marcus Slaughter,81,220,Sophomore
San Diego State,Tyler Smith,74,208,Freshman
San Diego State,Malcolm Thomas,75,200,Freshman
San Diego State,Chris Walton,81,218,Senior
San Diego State,Shawn Weinstein,73,178,Freshman
San Francisco,Ken Barnes,79,210,Freshman
San Francisco,Mike Bell,74,190,Sophomore
San Francisco,John Cox,77,210,Senior
San Francisco,Felix Czerny,76,175,Freshman
San Francisco,Johnny Dukes,80,220,Freshman
San Francisco,Jason Gaines,73,177,Senior
San Francisco,Jerome Gumbs,76,210,Junior
San Francisco,Andre Hazel,72,190,Senior
San Francisco,Dommanic Ingerson,75,195,Junior
San Francisco,Tyrone Riley,79,245,Sophomore
San Francisco,Jason Wallace-Carter,81,260,Junior
San Francisco,Alan Wiggins Jr.,81,225,Sophomore
San Jose State,Eric Bloom,76,200,Freshman
San Jose State,Marquin Chandler,79,220,Senior
San Jose State,Alex Elam,76,200,Freshman
San Jose State,Mark Fresby,81,220,Freshman
San Jose State,Nelson Garbutt,74,175,Freshman
San Jose State,Tyree Gardner,72,170,Freshman
San Jose State,Kareem Guilbeaux,75,182,Senior
San Jose State,Michael McFadden,77,205,Sophomore
San Jose State,Matt Misko,83,225,Freshman
San Jose State,Joe Udeoji,76,200,Freshman
San Jose State,Donta Watson,70,170,Freshman
San Jose State,Cheo White,74,185,Freshman
Santa Clara,Brody Angley,71,195,Freshman
Santa Clara,Kyle Bailey,74,200,Senior
Santa Clara,Scott Borchart,80,225,Senior
Santa Clara,John Burke,75,195,Freshman
Santa Clara,Sean Denison,83,245,Sophomore
Santa Clara,Scott Dougherty,76,190,Sophomore
Santa Clara,Mitch Henke,79,210,Freshman
Santa Clara,Jordan Legge,80,220,Senior
Santa Clara,Graham Neuburger,71,160,Sophomore
Santa Clara,Travis Niesen,79,220,Junior
Santa Clara,Tristan Parham,80,225,Freshman
Santa Clara,Doron Perkins,74,200,Sophomore
Santa Clara,Ethan Rohde,77,205,Senior
Santa Clara,Linden Tibbets,80,225,Junior
Savannah State,Josh Barker,69,150,Sophomore
Savannah State,Michael Bennett,74,175,Sophomore
Savannah State,Donald Carson,77,225,Junior
Savannah State,Lazarius Coleman,80,200,Freshman
Savannah State,Alvin Edwards,67,165,Freshman
Savannah State,Brandon Emerson,77,190,Freshman
Savannah State,Chris Kemp,74,185,Freshman
Savannah State,Winston Martinez,80,225,Sophomore
Savannah State,Sherard Reddick,80,235,Junior
Savannah State,Chauncey Shaw,76,190,Freshman
Savannah State,Tuqwan Taylor,75,205,Freshman
Savannah State,Westley West,78,215,Freshman
Savannah State,Mark Williams,76,210,Freshman
Seattle,Andy Bloom,,0,
Seattle,Shaun Burl,,0,
Seattle,Ryan Coldren,,0,
Seattle,Bim Makinde,,0,
Seattle,Jeffrey McDaniel,,0,
Seattle,Sean Namanny,,0,
Seattle,Keith Nelson,,0,
Seattle,Scott Rainey,,0,
Seattle,Bernard Seals,,0,
Seattle,Kyle Vessey,,0,
Seattle,Ryan Webb,,0,
Seattle,Travis Welt,,0,
Seton Hall,John Allen,77,207,Senior
Seton Hall,Grant Billmeier,82,252,Sophomore
Seton Hall,Justin Cerasoli,77,185,Freshman
Seton Hall,Donald Copeland,70,170,Junior
Seton Hall,Marcus Cousin,83,245,Freshman
Seton Hall,Alex Gambino,84,245,Junior
Seton Hall,Brian Laing,77,215,Freshman
Seton Hall,Mani Messy,79,220,Sophomore
Seton Hall,J.R. Morris,78,206,Junior
Seton Hall,Rob Ntiamoah,,0,Freshman
Seton Hall,Jamar Nutter,74,205,Freshman
Seton Hall,Hernan Perez,,0,Freshman
Seton Hall,Andre Sweet,78,215,Senior
Seton Hall,Kelly Whitney,80,240,Junior
Siena,Mike Beers,74,184,Sophomore
Siena,Al Fisher,73,184,Freshman
Siena,Tay Fisher,69,168,Freshman
Siena,Joel Green,80,210,Freshman
Siena,Michael Haddix,78,255,Junior
Siena,Gary Holle,80,205,Senior
Siena,Antoine Jordan,76,188,Junior
Siena,Jack McClinton,73,185,Freshman
Siena,Kojo Mensah,73,185,Freshman
Siena,Tommy Mitchell,75,180,Senior
Siena,David Ryan,79,220,Sophomore
Siena,Brent Sniezyk,82,275,Senior
SIU Edwardsville,Tim Bauersachs,,0,
SIU Edwardsville,Kris Crosby,,0,
SIU Edwardsville,Dan Heimos,,0,
SIU Edwardsville,Joel Jaye,,0,
SIU Edwardsville,Anthony Jones,,0,
SIU Edwardsville,J.B. Jones,,0,
SIU Edwardsville,Michael Sams,,0,
SIU Edwardsville,Doug Taylor,,0,
SIU Edwardsville,Justin Ward,,0,
South Alabama,Tamsir Ba,81,235,Sophomore
South Alabama,Jeffrey Collins,76,185,Junior
South Alabama,Stephen Cowherd,74,185,Sophomore
South Alabama,Leslie Delk,75,190,Freshman
South Alabama,Brandon Gordon,78,200,Freshman
South Alabama,Mario Jointer,74,195,Freshman
South Alabama,Richard Law,78,200,Junior
South Alabama,Daniel Northern,81,210,Freshman
South Alabama,Jacque Pate,82,280,Freshman
South Alabama,Carlos Smith,72,180,Sophomore
South Alabama,Shane Spencer,70,150,Sophomore
South Carolina,Renaldo Balkman,80,208,Sophomore
South Carolina,John Chappell,82,247,Senior
South Carolina,Dwayne Day,78,189,Freshman
South Carolina,Josh Gonner,74,181,Sophomore
South Carolina,Paulius Joneliunas,83,240,Sophomore
South Carolina,Tre Kelley,72,188,Sophomore
South Carolina,Tarence Kinsey,78,189,Junior
South Carolina,Jon Land,76,198,Junior
South Carolina,Stephen McDowell,71,181,Freshman
South Carolina,Carlos Powell,79,220,Senior
South Carolina,Antoine Tisby,80,237,Sophomore
South Carolina,Rocky Trice,75,163,Freshman
South Carolina,Brandon Wallace,81,203,Sophomore
South Carolina State,Robert Baker,72,180,Freshman
South Carolina State,Derrick Davis,72,180,Freshman
South Carolina State,Dwight Dean,79,205,Freshman
South Carolina State,Dimitri Evans,74,180,Sophomore
South Carolina State,Demeco Heath,74,205,Senior
South Carolina State,Darris Jackson,78,230,Freshman
South Carolina State,Clary Judge,72,185,Sophomore
South Carolina State,Chris Lee,80,210,Freshman
South Carolina State,Brian Mason,75,190,Sophomore
South Carolina State,DeMarcus Mathis,80,210,Freshman
South Carolina State,Derek Moore,72,195,Freshman
South Carolina State,Brandon Trapp,71,180,Junior
South Carolina State,Shawn Wiggins,75,185,Sophomore
South Carolina State,Thurman Zimmerman,78,235,Junior
South Dakota State,Ben Beran,,0,
South Dakota State,Mackenzie Casey,,0,
South Dakota State,Jared DeJong,,0,
South Dakota State,Ben DeWaard,,0,
South Dakota State,Luke Geiver,,0,
South Dakota State,Joe Green,,0,
South Dakota State,Brady Hokenson,,0,
South Dakota State,Steve Holdren,,0,
South Dakota State,Andy Kleinjan,,0,
South Dakota State,Michael Loney,,0,
South Florida,Brandon Brigman,80,250,Senior
South Florida,Marlyn Bryant,75,210,Senior
South Florida,Chris Capko,73,185,Sophomore
South Florida,Collin Dennis,74,185,Freshman
South Florida,Konimba Diarra,82,235,Sophomore
South Florida,James Holmes,74,195,Sophomore
South Florida,Solomon Jones,82,215,Freshman
South Florida,Terrence Leather,81,225,Senior
South Florida,Marius Prekevicius,77,210,Freshman
South Florida,Brian Swift,70,165,Senior
South Florida,Montavious Waters,75,200,Freshman
Southeast Missouri State,Ryan Belcher,74,180,Freshman
Southeast Missouri State,Waylon Francis,80,240,Freshman
Southeast Missouri State,Reggie Golson,79,195,Junior
Southeast Missouri State,Dainmon Gonner,78,230,Sophomore
Southeast Missouri State,Ketshner Guerrier,79,225,Freshman
Southeast Missouri State,Brett Hale,75,180,Senior
Southeast Missouri State,Cody Lewis,80,215,Freshman
Southeast Missouri State,Mike Nelke,72,175,Senior
Southeast Missouri State,Paul Paradoski,72,165,Freshman
Southeast Missouri State,Terrick Willoughby,76,205,Sophomore
Southeast Missouri State,Derek Winans,74,180,Senior
Southeastern Louisiana,Neill Berry,75,190,Senior
Southeastern Louisiana,Terry Bryant,73,170,Sophomore
Southeastern Louisiana,Micheal Cyprien,75,180,Junior
Southeastern Louisiana,Justin Edwards,76,215,Sophomore
Southeastern Louisiana,Dee Gadsden,74,185,Junior
Southeastern Louisiana,Leonard Harden,81,260,Sophomore
Southeastern Louisiana,Chris Lee,75,185,Freshman
Southeastern Louisiana,Nate Lofton,82,250,Sophomore
Southeastern Louisiana,Jonathan Patton,74,200,Sophomore
Southeastern Louisiana,Cavin Payton,77,190,Freshman
Southeastern Louisiana,Scott Roniger,74,180,Junior
Southeastern Louisiana,Jonathan Walker,80,215,Junior
Southeastern Louisiana,Ricky Woods,78,210,Sophomore
Southeastern Louisiana,Thomas Woods,73,175,Freshman
Southern Illinois,Darren Brooks,75,205,Senior
Southern Illinois,Mike Dale,,0,
Southern Illinois,Mike Dale,77,220,Freshman
Southern Illinois,Randal Falker,79,235,Freshman
Southern Illinois,Jamaal Foster,82,225,Freshman
Southern Illinois,Stetson Hairston,75,220,Senior
Southern Illinois,LaMar Owen,77,185,Sophomore
Southern Illinois,Matt Shaw,79,235,Freshman
Southern Illinois,C.J. Smith,73,180,Freshman
Southern Illinois,Kyle Smithpeters,75,215,Freshman
Southern Illinois,Jamaal Tatum,74,175,Sophomore
Southern Illinois,Josh Warren,80,255,Senior
Southern Illinois,Tony Young,72,190,Junior
Southern Methodist,Eric Castro,80,250,Senior
Southern Methodist,Michael Dement,72,175,Senior
Southern Methodist,Bryan Hopkins,72,195,Junior
Southern Methodist,Ryan Hopkins,74,170,Junior
Southern Methodist,Justin Isham,77,198,Senior
Southern Methodist,Jon Killen,76,195,Freshman
Southern Methodist,Ike Ofoegbu,81,215,Freshman
Southern Methodist,Devon Pearson,78,225,Sophomore
Southern Methodist,Christopher Reay,80,245,Sophomore
Southern Methodist,Paulius Ritter,79,255,Freshman
Southern Methodist,Derrick Roberts,76,190,Freshman
Southern Methodist,Patrick Simpson,81,220,Senior
Southern Miss,Mildon Ambres,78,215,Freshman
Southern Miss,Solomon Brown,74,175,Sophomore
Southern Miss,Dwayne Brown,80,240,Freshman
Southern Miss,Rashaad Carruth,75,195,Sophomore
Southern Miss,Michael Ford,73,195,Freshman
Southern Miss,Jason Forte,77,220,Junior
Southern Miss,David Haywood,76,180,Senior
Southern Miss,Jasper Johnson,79,290,Junior
Southern Miss,John Lewis,81,200,Sophomore
Southern Miss,Shakiem Mitchell,81,230,Freshman
Southern Miss,Tyler Quinn,75,175,Sophomore
Southern Miss,Sam Richardson,76,190,Sophomore
Southern Miss,Jarekus Singleton,75,215,Sophomore
Southern Miss,Dante Stiggers,75,165,Senior
Southern University,Chris Alexander,73,185,Freshman
Southern University,Jerrid Campbell,80,240,Senior
Southern University,Peter Cipriano,81,225,Junior
Southern University,Jerimie Collier,74,180,Sophomore
Southern University,Nicholas Egland,77,215,Senior
Southern University,Joe Holmes,79,215,Sophomore
Southern University,Jack Joseph,81,200,Sophomore
Southern University,Alvin Mott,78,205,Freshman
Southern University,Nathaniel Nicholas,75,210,Freshman
Southern University,Deon Saunders,79,210,Senior
Southern University,Trayvean Scott,72,170,Senior
Southern University,Jarvis Vaughn,76,185,Senior
Southern University,Brandon Wardlow,73,185,Sophomore
Southern Utah,Jason Baker,74,185,Senior
Southern Utah,Steve Barnes,71,80,Freshman
Southern Utah,Esteban Bonzano,82,230,Freshman
Southern Utah,Tim Gainey,78,187,Sophomore
Southern Utah,Telton Hall,77,220,Freshman
Southern Utah,Rand Janes,75,195,Junior
Southern Utah,Nate Janes,79,210,Freshman
Southern Utah,Curtis Lincoln,72,165,Freshman
Southern Utah,Jeff Martini,74,185,Sophomore
Southern Utah,DeAngelo Newsom,77,220,Sophomore
Southern Utah,Lubor Olsovsky,81,215,Junior
Southern Utah,Vaughn Schouten,81,260,Sophomore
St. Bonaventure,Yankuba Camara,83,250,Sophomore
St. Bonaventure,Isiah Carson,73,213,Freshman
St. Bonaventure,Kern Carter,74,185,Sophomore
St. Bonaventure,Saulis Dumbliauskas,80,230,Senior
St. Bonaventure,Wade Dunston,76,190,Freshman
St. Bonaventure,Brian Gibbs,78,220,Freshman
St. Bonaventure,Michael Lee,80,195,Freshman
St. Bonaventure,Greg Lewis,71,190,Sophomore
St. Bonaventure,Patrick Lottin,79,230,Sophomore
St. Bonaventure,Willie Morse,74,205,Freshman
St. Bonaventure,Jason Pawlikowski,70,170,Freshman
St. Bonaventure,Ahmad Smith,77,210,Junior
St. Bonaventure,Craig Stevens,71,175,Sophomore
St. Francis (NY),Christian Brown,76,190,Junior
St. Francis (NY),Tory Cavalieri,72,180,Senior
St. Francis (NY),Tom Czaplinski,73,180,Sophomore
St. Francis (NY),Brian Franklyn,80,240,Sophomore
St. Francis (NY),Damien Herard,79,225,Senior
St. Francis (NY),Nick Jones,74,195,Freshman
St. Francis (NY),Ruandy Melo,72,160,Freshman
St. Francis (NY),Devon Neckles,79,190,Junior
St. Francis (NY),Sami Pekkola,79,220,Freshman
St. Francis (NY),Allan Sheppard,77,200,Freshman
St. Francis (NY),Tristan Smith,73,185,Junior
St. Francis (NY),James St. Robert,80,230,Freshman
St. Francis (NY),Nikola Traykov,77,205,Freshman
St. Francis (NY),Rob Wiatre,72,180,Senior
St. Francis (PA),Rahsaan Benton,70,180,Junior
St. Francis (PA),J.R. Enright,82,250,Sophomore
St. Francis (PA),Garrett Farha,70,150,Freshman
St. Francis (PA),Rodney Gibson,77,195,Senior
St. Francis (PA),Joey Goodson,75,210,Senior
St. Francis (PA),Chris Jones,78,175,Sophomore
St. Francis (PA),John Krimmel,75,185,Freshman
St. Francis (PA),Darshan Luckey,77,200,Junior
St. Francis (PA),Cale Nelson,70,180,Freshman
St. Francis (PA),Jason Osborne,80,260,Senior
St. Francis (PA),Winston Robinson,78,205,Freshman
St. Francis (PA),George Wright-Easy,77,220,Sophomore
St. John's,Otoja Abit,78,180,Freshman
St. John's,Mohammed Diakite,82,235,Senior
St. John's,Lashard Duran,,0,Freshman
St. John's,Rodney Epperson,80,205,Freshman
St. John's,Dexter Gray,79,215,Freshman
St. John's,Lamont Hamilton,82,240,Sophomore
St. John's,Daryll Hill,72,168,Sophomore
