Team,Player,Height,Weight,Age
UAB,Wen Mukubu,78,205,Junior
UAB,Roderick Ollie,77,220,Freshman
UAB,Brandon Tobias,79,220,Senior
UC Davis,Michael Boone,86,285,Freshman
UC Davis,Kyle Brucculeri,80,200,Freshman
UC Davis,David Carter,73,180,Freshman
UC Davis,Lynel Ford,73,0,Freshman
UC Davis,Thomas Juillerat,78,225,Sophomore
UC Davis,Jesse Lopez-Low,81,230,Freshman
UC Davis,Rommel Marentez,70,175,Sophomore
UC Davis,Vince Oliver,75,195,Freshman
UC Davis,Phil Rasmussen,79,208,Junior
UC Davis,Ari Warmerdam,76,195,Sophomore
UC Irvine,Shamar Armstrong,75,195,Sophomore
UC Irvine,Nic Campbell,78,225,Senior
UC Irvine,Darren Fells,79,250,Sophomore
UC Irvine,Aaron Fitzgerald,75,180,Junior
UC Irvine,Mike Green,73,175,Freshman
UC Irvine,Mark Kelley,80,240,Freshman
UC Irvine,Chad McDaniel,72,175,Freshman
UC Irvine,Adam Metelski,82,260,Sophomore
UC Irvine,Dustin Price,72,180,Freshman
UC Irvine,Patrick Sanders,78,198,Sophomore
UC Irvine,Ross Schraeder,77,195,Senior
UC Irvine,Brandon Sievers,69,180,Freshman
UC Irvine,Adam Templeton,78,212,Freshman
UC Riverside,Dedrick Bates,72,191,Junior
UC Riverside,Benoit Bekono,79,200,Freshman
UC Riverside,Richard Cobbs,78,230,Freshman
UC Riverside,Larry Cunningham,74,190,Sophomore
UC Riverside,Sean Cunningham,75,190,Freshman
UC Riverside,Chris Johnson,72,170,Freshman
UC Riverside,Joey Knox,72,170,Freshman
UC Riverside,David Misko,82,220,Sophomore
UC Riverside,Marcel Montalvan,78,200,Freshman
UC Riverside,Rickey Porter,75,180,Senior
UC Riverside,Houston Power,74,190,Freshman
UC Riverside,Klaus Schille,83,225,Senior
UC Riverside,Christian Soto,80,220,Freshman
UC Riverside,Steve Williams,77,195,Sophomore
UC Riverside,Christian Yeung,72,165,Freshman
UC-Santa Barbara,Chidi Ajufo,78,240,Freshman
UC-Santa Barbara,Cecil Brown,76,185,Junior
UC-Santa Barbara,Michael Chambers,74,185,Senior
UC-Santa Barbara,Josh Davis,77,205,Senior
UC-Santa Barbara,Chris Devine,80,230,Freshman
UC-Santa Barbara,Tom Garlepp,80,215,Freshman
UC-Santa Barbara,Cameron Goettsche,81,220,Junior
UC-Santa Barbara,Alex Harris,78,185,Sophomore
UC-Santa Barbara,Lance Hurdle,72,170,Freshman
UC-Santa Barbara,Chris Moore,81,240,Sophomore
UC-Santa Barbara,Derek Rasp,77,210,Sophomore
UC-Santa Barbara,Joe See,72,170,Senior
UC-Santa Barbara,Glenn Turner,81,220,Junior
UCF,Adam Gill,81,225,Sophomore
UCF,Marcus Johnson,79,225,Sophomore
UCF,Troy Lindbeck,75,185,Senior
UCF,Dave Noel,75,205,Sophomore
UCF,Mike O'Donnell,72,185,Sophomore
UCF,Lavell Payne,80,210,Freshman
UCF,Josh Peppers,78,210,Junior
UCF,Justin Rose,75,190,Sophomore
UCF,Drew Speraw,74,175,Freshman
UCF,Jermaine Taylor,76,190,Freshman
UCF,Anthony Williams,80,220,Sophomore
UCF,Kenrick Zondervan,81,215,Freshman
UCF,Adam Gill,81,225,Sophomore
UCF,Marcus Johnson,79,225,Sophomore
UCF,Troy Lindbeck,75,185,Senior
UCF,Dave Noel,75,205,Sophomore
UCF,Mike O'Donnell,72,185,Sophomore
UCF,Lavell Payne,80,210,Freshman
UCF,Josh Peppers,78,210,Junior
UCF,Justin Rose,75,190,Sophomore
UCF,Drew Speraw,74,175,Freshman
UCF,Jermaine Taylor,76,190,Freshman
UCF,Anthony Williams,80,220,Sophomore
UCF,Kenrick Zondervan,81,215,Freshman
UCLA,Alfred Aboya,80,235,Freshman
UCLA,Arron Afflalo,77,215,Sophomore
UCLA,Cedric Bozeman,78,207,Senior
UCLA,Darren Collison,73,165,Freshman
UCLA,Jordan Farmar,74,180,Sophomore
UCLA,Michael Fey,84,270,Senior
UCLA,Ryan Hollins,84,225,Senior
UCLA,Kelvin Kim,71,165,Freshman
UCLA,Lorenzo Mata-Real,81,240,Sophomore
UCLA,Luc Richard Mbah a Moute,80,230,Freshman
UCLA,Nican Robinson,70,180,Freshman
UCLA,DeAndre Robinson,77,210,Freshman
UCLA,Michael Roll,77,200,Freshman
UCLA,Janou Rubin,75,208,Senior
UCLA,Josh Shipp,77,220,Sophomore
UCLA,Ryan Wright,80,240,Freshman
UIC,Alok Aiyar,69,155,Sophomore
UIC,Kevin Bond,77,175,Sophomore
UIC,Justin Bowen,79,205,Senior
UIC,Robert Bush,76,195,Sophomore
UIC,Rocky Collum,70,165,Sophomore
UIC,Jovan Ignjatovic,81,230,Freshman
UIC,Othyus Jeffers,77,210,Freshman
UIC,Josh Mayo,70,165,Freshman
UIC,Etienne Nelson,73,165,Senior
UIC,Ebenezer Noonoo,76,185,Freshman
UIC,Elliott Poole,79,225,Junior
UIC,D.J. Smedley,70,180,Freshman
UIC,Jovan Stefanov,81,210,Senior
UIC,Karl White Jr.,74,170,Sophomore
UIC,Greg Zimny,73,175,Sophomore
UIC,Danijel Zoric,81,230,Freshman
UNLV,Wink Adams,72,190,Freshman
UNLV,Louis Amundson,81,225,Senior
UNLV,Robert Berkey,76,190,Sophomore
UNLV,Joe Darger,79,215,Freshman
UNLV,Gaston Essengue,80,245,Freshman
UNLV,Jerome Johnson,80,245,Freshman
UNLV,Ricky Morgan,72,200,Junior
UNLV,Jason Petrimoulx,76,195,Freshman
UNLV,Rene Rougeau,78,200,Freshman
UNLV,Curtis Terry,77,205,Sophomore
UNLV,Michael Umeh,74,205,Junior
UNLV,Dustin Villepigue,81,230,Junior
UNLV,Wendell White,78,215,Freshman
USC,Jeremy Barr,80,265,Freshman
USC,RouSean Cromwell,83,217,Freshman
USC,Reed Doucette,78,212,Sophomore
USC,Ryan Francis,71,170,Freshman
USC,Greg Gaudino,78,195,Junior
USC,Ryan Goldston,70,165,Freshman
USC,Abdoulaye Ndiaye,83,230,Freshman
USC,Sead Odzic,75,180,Freshman
USC,Chris Penrose,72,172,Sophomore
USC,Gabe Pruitt,76,170,Sophomore
USC,Collin Robinson,72,160,Freshman
USC,Dwayne Shackleford,70,185,Sophomore
USC,Lodrick Stewart,76,210,Junior
USC,Keith Wilkinson,82,220,Freshman
USC,Nick Young,78,200,Sophomore
Utah,Lawrence Borha,75,205,Freshman
Utah,Johnnie Bryant,72,185,Freshman
Utah,Tim Drisdom,75,215,Senior
Utah,Chris Grant,75,200,Sophomore
Utah,Shaun Green,80,208,Freshman
Utah,Marc Hadfield,,0,Freshman
Utah,Casey Iverson,74,200,Sophomore
Utah,Chris Jackson,83,245,Senior
Utah,Ricky Johns,75,190,Freshman
Utah,Jonas Langvad,83,236,Junior
Utah,Bryant Markson,79,198,Senior
Utah,Mike Mesdaghi,70,175,Sophomore
Utah,Luke Nevill,85,250,Freshman
Utah State,Nate Bendall,80,225,Freshman
Utah State,Jaycee Carroll,74,175,Sophomore
Utah State,Nick Hammer,78,205,Freshman
Utah State,Nate Harris,79,225,Senior
Utah State,Chris Huber,73,190,Junior
Utah State,Cass Matheus,82,235,Sophomore
Utah State,Everett Morgan,74,185,Freshman
Utah State,David Pak,74,200,Sophomore
Utah State,Durrall Peterson,75,200,Freshman
Utah State,Chris Session,78,215,Freshman
Utah State,Chaz Spicer,79,215,Freshman
Utah Valley University,Sylvester Allison,70,0,Sophomore
Utah Valley University,Chris Bailey,72,0,Freshman
Utah Valley University,Peter Brown,77,0,Freshman
Utah Valley University,Jared Dastrup,74,190,Freshman
Utah Valley University,Ben Devoe,82,260,Senior
Utah Valley University,Nik Grant,82,0,Freshman
Utah Valley University,David Heck,78,0,Sophomore
Utah Valley University,Jason Holm,79,0,Freshman
Utah Valley University,Mike Jewell,,0,Freshman
Utah Valley University,Chris Lang,76,0,Freshman
Utah Valley University,Matt Peterson,75,0,Sophomore
Utah Valley University,Pierre Thomas,75,0,Sophomore
Utah Valley University,Richard Troyer,76,0,Sophomore
Utah Valley University,Tika Wesley,77,0,Freshman
Utah Valley University,Russell Wesley,75,0,Sophomore
Valparaiso,Ali Berdiel,78,200,Senior
Valparaiso,Seth Colclasure,74,170,Senior
Valparaiso,Jake Diebler,74,185,Freshman
Valparaiso,Jim Hooper,74,185,Junior
Valparaiso,Ron Howard,77,185,Senior
Valparaiso,Shawn Huff,78,205,Sophomore
Valparaiso,Urule Igbavboa,80,225,Freshman
Valparaiso,Mohamed Kone,83,240,Freshman
Valparaiso,Jarryd Loyd,72,170,Sophomore
Valparaiso,Moussa Mbaye,81,230,Junior
Valparaiso,Brandon McPherson,73,195,Freshman
Valparaiso,Jimmie Miles,74,195,Junior
Valparaiso,Dan Oppland,80,225,Senior
Vanderbilt,Derrick Byars,79,220,Junior
Vanderbilt,Dan Cage,77,215,Junior
Vanderbilt,DeMarre Carroll,80,225,Sophomore
Vanderbilt,Shan Foster,78,200,Sophomore
Vanderbilt,Alex Gordon,71,170,Sophomore
Vanderbilt,Aubrey Hammond,76,185,Sophomore
Vanderbilt,Alan Metcalfe,81,260,Sophomore
Vanderbilt,Mario Moore,71,181,Senior
Vanderbilt,Davis Nwankwo,82,245,Freshman
Vanderbilt,Ted Skuchas,83,250,Junior
Vanderbilt,Julian Terrell,81,248,Senior
Vermont,Kyle Cieplicki,76,195,Sophomore
Vermont,Jordan Dean,78,205,Freshman
Vermont,Josh Duell,79,254,Sophomore
Vermont,Joey Galloway,78,205,Freshman
Vermont,Chris Holm,83,270,Junior
Vermont,Martin Klimes,80,240,Junior
Vermont,Timothy McCrory,78,200,Sophomore
Vermont,Colin McIntosh,80,210,Freshman
Vermont,Chad Powlovich,75,210,Sophomore
Vermont,Ryan Schneider,79,200,Sophomore
Vermont,Ryan Shields,80,245,Freshman
Vermont,Rob Sisca,75,175,Freshman
Vermont,Mike Trimboli,73,180,Freshman
Villanova,Dwayne Anderson,77,215,Freshman
Villanova,Bilal Benn,77,205,Freshman
Villanova,Chris Charles,84,222,Senior
Villanova,Shane Clark,79,205,Freshman
Villanova,Ross Condon,71,180,Junior
Villanova,Dante Cunningham,80,225,Freshman
Villanova,Baker Dunleavy,78,205,Junior
Villanova,Randy Foye,76,205,Senior
Villanova,Jason Fraser,81,227,Senior
Villanova,Kyle Lowry,72,185,Sophomore
Villanova,Mike Nardi,74,170,Junior
Villanova,Allan Ray,74,205,Senior
Villanova,Will Sheridan,80,240,Junior
Villanova,Frank Tchuisi,80,215,Freshman
Virginia,TeeJay Bannister,71,176,Junior
Virginia,Jason Cain,82,225,Junior
Virginia,Billy Campbell,72,184,Senior
Virginia,Matt Deasey,72,178,Freshman
Virginia,Mamadi Diane,77,197,Freshman
Virginia,Mike Forkin,77,187,Sophomore
Virginia,Adrian Joseph,79,205,Sophomore
Virginia,Laurynas Mikalauskas,80,255,Freshman
Virginia,J.R. Reynolds,75,188,Junior
Virginia,Drew Shiembob,76,199,Freshman
Virginia,Sean Singletary,72,185,Sophomore
Virginia,Tunji Soroye,83,245,Sophomore
Virginia Commonwealth,Michael Anderson,79,190,Sophomore
Virginia Commonwealth,Julian Capel,77,185,Senior
Virginia Commonwealth,Eric Davis,81,225,Junior
Virginia Commonwealth,Renardo Dixon,81,210,Junior
Virginia Commonwealth,Sam Faulk,80,215,Sophomore
Virginia Commonwealth,Nick George,78,205,Senior
Virginia Commonwealth,Alexander Harper,76,190,Junior
Virginia Commonwealth,Eric Maynor,74,165,Freshman
Virginia Commonwealth,Jesse Pellot-Rosa,76,195,Junior
Virginia Commonwealth,Jamal Shuler,75,180,Sophomore
Virginia Commonwealth,B.A. Walker,74,160,Junior
Team,Player,Height,Weight,Age
Virginia Military Institute,Willie Bell,77,200,Freshman
Virginia Military Institute,Preston Beverly,78,240,Senior
Virginia Military Institute,Jack Castleberry,75,190,Junior
Virginia Military Institute,Sean Christiansen,73,170,Sophomore
Virginia Military Institute,Matt Coward,70,160,Junior
Virginia Military Institute,Travis Holmes,76,195,Freshman
Virginia Military Institute,Chavis Holmes,76,195,Freshman
Virginia Military Institute,Justin Jarman,80,220,Sophomore
Virginia Military Institute,Levar Joseph,74,190,Senior
Virginia Military Institute,Tadas Mankevicius,81,230,Senior
Virginia Military Institute,Craig McCargo,69,170,Freshman
Virginia Military Institute,Matt Murrer,79,205,Junior
Virginia Military Institute,Dusty Pflugner,74,185,Freshman
Virginia Military Institute,Fred Robinson,74,180,Junior
Virginia Military Institute,Reggie Williams,77,195,Sophomore
Virginia Tech,Allen Calloway,80,215,Senior
Virginia Tech,Coleman Collins,81,243,Junior
Virginia Tech,Cheick Diakite,81,217,Freshman
Virginia Tech,Zabian Dowdell,75,190,Junior
Virginia Tech,Jamon Gordon,75,212,Junior
Virginia Tech,Shawn Harris,76,220,Senior
Virginia Tech,Bob Ritchie,77,190,Junior
Virginia Tech,Markus Sailes,77,205,Senior
Virginia Tech,Marcus Travis,75,205,Sophomore
Virginia Tech,Chris Tucker,79,240,Junior
Virginia Tech,A.D. Vassallo,78,216,Freshman
Virginia Tech,Terrance Vinson,80,215,Freshman
Virginia Tech,Deron Washington,79,202,Sophomore
Virginia Tech,Wynton Witherspoon,79,185,Sophomore
Wagner,Doug Elwell,77,175,Freshman
Wagner,Matt Kittrell,81,220,Freshman
Wagner,DeEarnest McLemore,73,185,Senior
Wagner,Joey Mundweiler,74,170,Sophomore
Wagner,Mark Porter,73,190,Sophomore
Wagner,Llewchean Radford,76,230,Freshman
Wagner,Jason Rudakas,78,230,Sophomore
Wagner,Jamal Smith,77,210,Sophomore
Wagner,James Ulrich,78,215,Sophomore
Wagner,Durell Vinson,79,215,Junior
Wagner,Matt Vitale,78,215,Junior
Wagner,Jamal Webb,77,205,Junior
Wake Forest,John Buck,80,201,Senior
Wake Forest,Michael Drum,78,204,Freshman
Wake Forest,Joe Dukes,73,175,Freshman
Wake Forest,Chris Ellis,81,267,Senior
Wake Forest,Justin Gray,74,194,Senior
Wake Forest,Harvey Hale,74,186,Freshman
Wake Forest,Bobby Hoekstra,79,225,Freshman
Wake Forest,Mike Lepore,73,165,Freshman
Wake Forest,Matt Smith,74,185,Freshman
Wake Forest,Cameron Stanley,78,214,Freshman
Wake Forest,Trent Strickland,77,216,Senior
Wake Forest,Kevin Swinton,79,224,Freshman
Wake Forest,Kyle Visser,83,244,Junior
Wake Forest,Eric Williams,81,280,Senior
Washington,Ryan Appleby,75,170,Sophomore
Washington,Jon Brockman,79,260,Freshman
Washington,Brandon Burmeister,76,195,Junior
Washington,Justin Dentmon,71,185,Freshman
Washington,Hans Gasser,81,230,Junior
Washington,Mike Jensen,80,250,Senior
Washington,Bobby Jones,79,215,Senior
Washington,Zane Potter,78,200,Junior
Washington,Brandon Roy,78,210,Senior
Washington,Joel Smith,76,205,Sophomore
Washington,Artem Wallace,80,240,Freshman
Washington,Jamaal Williams,78,235,Senior
Washington State,Josh Akognon,71,185,Sophomore
Washington State,Aron Baynes,82,247,Freshman
Washington State,Steve Campbell,76,186,Freshman
Washington State,Antonio Chavers,73,195,Freshman
Washington State,Ivory Clark,77,212,Freshman
Washington State,Robbie Cowgill,82,207,Sophomore
Washington State,Rodney Edgerson,77,195,Freshman
Washington State,Caleb Forrest,80,202,Freshman
Washington State,Randy Green,75,190,Senior
Washington State,Daven Harmeling,79,216,Sophomore
Washington State,Chris Henry,80,257,Sophomore
Washington State,Derrick Low,73,186,Sophomore
Washington State,Chris Matthews,75,198,Freshman
Washington State,John Rasmussen,,0,Freshman
Washington State,Kyle Weaver,77,185,Sophomore
Weber State,Danko Barisic,83,275,Sophomore
Weber State,Clint Burris,78,265,Freshman
Weber State,Nick Covington,73,205,Freshman
Weber State,Brett Cox,73,185,Junior
Weber State,Matt Emadi,78,190,Senior
Weber State,Dan Henry,77,190,Freshman
Weber State,Nedim Pajevic,81,230,Freshman
Weber State,David Patten,80,220,Junior
Weber State,Coric Riggs,76,205,Junior
Weber State,Chauncey Shelton,76,200,Junior
Weber State,Ty Sparrow,76,220,Freshman
Weber State,Terrell Stovall,74,205,Sophomore
Weber State,Chris Thomas,79,215,Sophomore
West Virginia,Joe Alexander,80,210,Freshman
West Virginia,Patrick Beilein,76,205,Senior
West Virginia,J.D. Collins,71,180,Senior
West Virginia,Mike Gansey,76,205,Senior
West Virginia,Johannes Herber,78,210,Senior
West Virginia,Sean Martini,70,150,Freshman
West Virginia,Darris Nichols,74,190,Sophomore
West Virginia,Kevin Pittsnogle,83,255,Senior
West Virginia,Alex Ruoff,78,210,Freshman
West Virginia,Josh Sowards,79,205,Freshman
West Virginia,Rob Summers,84,250,Junior
West Virginia,Ted Talkington,74,190,Freshman
West Virginia,Nate Tallman,77,190,Freshman
West Virginia,Frank Young,77,210,Junior
Western Carolina,David Berghoefer,82,230,Senior
Western Carolina,Charles Bouie,79,210,Freshman
Western Carolina,Kyle Greathouse,72,185,Junior
Western Carolina,Trey Hopkins,73,175,Sophomore
Western Carolina,Jamar Jenkins,78,225,Freshman
Western Carolina,Stan Johnson,79,220,Freshman
Western Carolina,Negus McKenna,76,225,Sophomore
Western Carolina,Corey Muirhead,78,185,Senior
Western Carolina,Jared Outing,79,200,Senior
Western Carolina,Antonio Russell,72,170,Sophomore
Western Carolina,Eric Wilson,73,210,Sophomore
Western Illinois,Sean Blalock,74,180,Sophomore
Western Illinois,Eliz Cepeda,81,210,Sophomore
Western Illinois,Chris Gonzalez,80,190,Freshman
Western Illinois,Sammy Hunter,75,175,Freshman
Western Illinois,David Jackson,76,190,Sophomore
Western Illinois,Na'Vonta Kentle,80,210,Sophomore
Western Illinois,Nathan Koster,72,180,Junior
Western Illinois,Kyle Lasek,82,230,Sophomore
Western Illinois,Marlon Mahorn,79,220,Freshman
Western Illinois,Fred Oguns,79,230,Sophomore
Western Illinois,Troy Okeson,76,185,Sophomore
Western Illinois,Eze Samuel,82,240,Freshman
Western Illinois,Lorenzo Taylor,78,195,Freshman
Western Illinois,Jeff Woodside,79,190,Freshman
Western Kentucky,Benson Callier,78,215,Junior
Western Kentucky,Joemal Campbell,73,170,Freshman
Western Kentucky,Daniel Emerson,80,230,Freshman
Western Kentucky,Adam Howard,71,180,Sophomore
Western Kentucky,Butch Jointer,76,220,Freshman
Western Kentucky,Courtney Lee,77,200,Sophomore
Western Kentucky,Matt Maresca,80,215,Freshman
Western Kentucky,Orlando Mendez-Valdez,73,180,Freshman
Western Kentucky,Ty Rogers,75,195,Sophomore
Western Kentucky,Boris Siakam,79,225,Sophomore
Western Kentucky,Mike Walker,79,220,Freshman
Western Kentucky,Elgrace Wilborn,80,245,Senior
Western Kentucky,Anthony Winchester,76,205,Senior
Western Michigan,Stane's Bufford,77,220,Sophomore
Western Michigan,Donald Cloutier,79,217,Freshman
Western Michigan,Wes deVries,81,240,Senior
Western Michigan,Derek Drews,77,215,Freshman
Western Michigan,Derek Fracalossi,77,206,Sophomore
Western Michigan,Shawntes Gary,74,200,Freshman
Western Michigan,Andrew Hershberger,79,220,Sophomore
Western Michigan,Dan Hess,79,225,Sophomore
Western Michigan,Kristof Kendrick,77,190,Freshman
Western Michigan,Silver Laku,74,180,Junior
Western Michigan,Joe Reitz,79,256,Sophomore
Western Michigan,Andre Ricks,69,155,Freshman
Western Michigan,Brian Snider,78,215,Senior
Wichita State,Gabe Barnes,73,170,Freshman
Wichita State,Karon Bradley,71,190,Junior
Wichita State,Ryan Bradley,82,240,Freshman
Wichita State,Matt Braeuer,71,160,Sophomore
Wichita State,P.J. Couisnard,76,216,Sophomore
Wichita State,Cameron Ledford,72,175,Senior
Wichita State,Ryan Martin,77,230,Freshman
Wichita State,Paul Miller,82,250,Senior
Wichita State,Sean Ogirri,74,200,Sophomore
Wichita State,Wendell Preadom,73,193,Freshman
Wichita State,Nick Rogers,74,202,Senior
Wichita State,Kyle Wilson,80,235,Junior
Wichita State,Jared Young,78,185,Freshman
William & Mary,Calvin Baker,74,180,Freshman
William & Mary,Kyle Carrabine,79,205,Sophomore
William & Mary,Corey Cofield,77,245,Junior
William & Mary,Chris Darnell,80,210,Freshman
William & Mary,Brian Hutt,81,245,Junior
William & Mary,Laimis Kisielius,80,210,Sophomore
William & Mary,Nate Loehrke,82,250,Senior
William & Mary,Nathan Mann,74,185,Sophomore
William & Mary,Taylor Mokris,78,220,Senior
William & Mary,Adam Payton,75,195,Junior
William & Mary,Hawley Smith,77,225,Senior
William & Mary,Alex Smith,77,250,Freshman
William & Mary,Peter Stein,81,200,Freshman
William & Mary,Chris Stratton,78,205,Sophomore
William & Mary,Adam Trumbower,75,190,Junior
Winthrop,De'Andre Adams,68,158,Freshman
Winthrop,Craig Bradshaw,82,242,Junior
Winthrop,Otis Daniels,77,215,Senior
Winthrop,Scott Draughn,78,215,Sophomore
Winthrop,Chris Gaynor,70,160,Sophomore
Winthrop,Billy Houston,80,240,Senior
Winthrop,Michael Jenkins,75,185,Sophomore
Winthrop,Torrell Martin,77,200,Junior
Winthrop,Taj McCullough,79,217,Sophomore
Winthrop,Jonathan Rice,77,215,Freshman
Winthrop,James Shuler,78,220,Senior
Winthrop,Phillip Williams,80,215,Junior
Wisconsin,Devin Barry,73,175,Freshman
Wisconsin,Tanner Bronson,71,160,Sophomore
Wisconsin,Brian Butch,83,245,Sophomore
Wisconsin,Morris Cain,77,210,Freshman
Wisconsin,Jason Chappell,82,245,Junior
Wisconsin,Michael Flowers,74,185,Sophomore
Wisconsin,Kevin Gullikson,79,240,Freshman
Wisconsin,Joe Krabbenhoft,79,217,Freshman
Wisconsin,Marcus Landry,79,230,Freshman
Wisconsin,Ray Nixon,79,220,Senior
Wisconsin,Greg Stiemsma,83,260,Sophomore
Wisconsin,Kammron Taylor,74,175,Junior
Wisconsin,Alando Tucker,78,205,Senior
Wisconsin,DeAaron Williams,76,190,Freshman
Wofford,Tyler Berg,81,240,Senior
Wofford,Matt Estep,75,185,Freshman
Wofford,Byron Fields,74,170,Senior
Wofford,Drew Gibson,74,175,Sophomore
Wofford,Ralph Hegamin,80,220,Freshman
Wofford,Marcus Jackson,73,180,Freshman
Wofford,Eric Marshall,76,185,Junior
Wofford,Shane Nichols,72,185,Sophomore
Wofford,Matt O'Connor,80,215,Freshman
Wofford,Adam Sheehan,74,180,Junior
Wofford,Tyler Whatley,81,220,Freshman
Wofford,Howard Wilkerson,78,250,Senior
Wright State,Drew Burleson,78,220,Junior
Wright State,Walter Chancellor,77,270,Freshman
Wright State,James Craft,82,215,Freshman
Wright State,James Craft,,0,
Wright State,Robert Eldridge,73,210,Freshman
Wright State,Will Graham,74,180,Freshman
Wright State,Parysh Munroe,77,255,Sophomore
Wright State,Jordan Pleiman,80,220,Sophomore
Wright State,Tyrone Scott,75,180,Freshman
Wright State,Reinaldo Smith,74,180,Freshman
Wright State,Everett Spencer,77,185,Sophomore
Wright State,Jaron Taylor,73,205,Sophomore
Wright State,Scottie Wilson,78,215,Freshman
Wright State,Dashaun Wood,71,180,Junior
Wyoming,Chris Anderson,80,210,Sophomore
Wyoming,Jarrod Boswell,84,270,Sophomore
Wyoming,Daaron Brown,81,260,Freshman
Wyoming,James Ebert,74,195,Sophomore
Wyoming,Brandon Ewing,74,190,Freshman
Wyoming,Ross Forman,80,210,Freshman
Wyoming,Brad Jones,72,170,Freshman
Wyoming,Steve Leven,77,205,Sophomore
Wyoming,Kevin Lewis,78,210,Sophomore
