Team,Player,Height,Weight,Age
James Madison,Christian Pierce,77,200,Sophomore
James Madison,Keynan Pittman,82,215,Freshman
James Madison,Andrey Semenov,79,205,Junior
James Madison,Gene Swindle,83,260,Junior
James Madison,Julius Wells,77,205,Senior
Kansas,Christian Garrett,75,170,Freshman
Kansas,Elijah Johnson,76,195,Junior
Kansas,Jordan Juenemann,75,195,Senior
Kansas,Merv Lindsay,79,195,Freshman
Kansas,Ben McLemore,77,185,Freshman
Kansas,Travis Releford,77,207,Junior
Kansas,Niko Roberts,71,175,Sophomore
Kansas,Thomas Robinson,81,237,Junior
Kansas,Tyshawn Taylor,75,185,Senior
Kansas,Conner Teahan,77,212,Senior
Kansas,Naadir Tharpe,71,170,Freshman
Kansas,Jamari Traylor,80,215,Freshman
Kansas,Justin Wesley,80,220,Sophomore
Kansas,Anthony West,78,205,Sophomore
Kansas,Jeff Withey,84,235,Junior
Kansas,Kevin Young,80,185,Junior
Kansas State,Adrian Diaz,82,225,Freshman
Kansas State,Thomas Gipson,79,275,Freshman
Kansas State,Jordan Henriquez,83,250,Junior
Kansas State,Martavious Irving,73,210,Junior
Kansas State,Jeremy Jones,74,170,Junior
Kansas State,Omari Lawrence,75,220,Sophomore
Kansas State,Rodney McGruder,76,205,Junior
Kansas State,Shawn Meyer,75,210,Freshman
Kansas State,Victor Ojeleye,78,225,Senior
Kansas State,Angel Rodriguez,71,180,Freshman
Kansas State,Brian Rohleder,75,210,Freshman
Kansas State,Jamar Samuels,79,230,Senior
Kansas State,Shane Southwell,78,210,Sophomore
Kansas State,Will Spradling,74,180,Sophomore
Kansas State,James Watson,80,230,Junior
Kansas State,Nino Williams,77,220,Freshman
Kennesaw State,Aaron Anderson,79,215,Junior
Kennesaw State,Markeith Cummings,79,230,Junior
Kennesaw State,Brandon Dawson,78,215,Sophomore
Kennesaw State,Spencer Dixon,72,180,Senior
Kennesaw State,Sam Glover,72,180,Freshman
Kennesaw State,LaDaris Green,81,210,Junior
Kennesaw State,Romain Henry,77,225,Senior
Kennesaw State,Delbert Love,72,175,Freshman
Kennesaw State,Andrew Osemhen,81,240,Sophomore
Kennesaw State,Mirza Sabic,78,225,Junior
Kennesaw State,Brandon Sewell,75,205,Senior
Kennesaw State,Nick Turner,75,180,Sophomore
Kent State,Kris Brewer,76,185,Freshman
Kent State,Justin Brunswick,82,215,Sophomore
Kent State,Shakir Dunning,73,195,Freshman
Kent State,Chris Evans,79,210,Junior
Kent State,Brian Frank,77,215,Junior
Kent State,Eric Gaines,76,180,Sophomore
Kent State,Justin Greene,80,230,Senior
Kent State,Carlton Guyton,76,175,Senior
Kent State,Mark Henniger,81,215,Sophomore
Kent State,Randal Holt,73,180,Junior
Kent State,Patrick Jackson,78,210,Junior
Kent State,Scooter Johnson,78,200,Sophomore
Kent State,Devareaux Manley,76,195,Freshman
Kent State,Justin Manns,83,230,Senior
Kent State,Bryson Pope,78,220,Junior
Kent State,Michael Porrini,74,200,Senior
Kentucky,Twany Beckham,77,205,Junior
Kentucky,Anthony Davis,82,220,Freshman
Kentucky,Ryan Harrow,74,175,Sophomore
Kentucky,Jon Hood,79,215,Junior
Kentucky,Terrence Jones,81,252,Sophomore
Kentucky,Michael Kidd-Gilchrist,79,232,Freshman
Kentucky,Doron Lamb,76,210,Sophomore
Kentucky,Brian Long,69,150,Freshman
Kentucky,Sam Malone,71,190,Freshman
Kentucky,Darius Miller,80,225,Senior
Kentucky,Jarrod Polson,74,185,Sophomore
Kentucky,Marquis Teague,74,189,Freshman
Kentucky,Eloy Vargas,83,244,Senior
Kentucky,Kyle Wiltjer,81,239,Freshman
La Salle,Rohan Brown,78,205,Freshman
La Salle,Taylor Dunn,74,200,Junior
La Salle,Tyreek Duren,72,180,Sophomore
La Salle,Ramon Galloway,75,175,Junior
La Salle,Tyrone Garland,73,180,Sophomore
La Salle,Sam Mills,74,180,Sophomore
La Salle,D.J. Peterson,77,185,Freshman
La Salle,Earl Pettis,77,215,Senior
La Salle,Matt Sheehan,76,245,Senior
La Salle,Devon White,80,240,Senior
La Salle,Jerrell Wright,80,230,Freshman
La Salle,Steve Zack,83,240,Freshman
Lafayette,Rob Delaney,76,200,Senior
Lafayette,Jack Detmer,74,181,Sophomore
Lafayette,Alan Flannigan,78,211,Freshman
Lafayette,Levi Giese,81,215,Junior
Lafayette,Seth Hinrichs,79,214,Freshman
Lafayette,Tony Johnson,72,177,Junior
Lafayette,Jim Mower,75,189,Senior
Lafayette,J.D. Pelham,82,245,Senior
Lafayette,Nick Petkovich,77,196,Senior
Lafayette,Joey Ptasinski,74,172,Freshman
Lafayette,Les Smith,72,190,Sophomore
Lafayette,Dan Trist,81,217,Freshman
Lafayette,Ryan Willen,80,212,Senior
Lamar,Nikko Acosta,81,220,Freshman
Lamar,Stanford Brown,80,225,Junior
Lamar,Brandon Davis,78,180,Senior
Lamar,Osas Ebomwonyi,83,220,Sophomore
Lamar,Charlie Harper,77,210,Senior
Lamar,Mike James,73,185,Senior
Lamar,Devon Lamb,74,195,Senior
Lamar,Tre Lynch,72,160,Sophomore
Lamar,Anthony Miles,73,165,Senior
Lamar,Donley Minor,73,175,Junior
Lamar,Rhon Mitchell,77,180,Freshman
Lamar,Vincenzo Nelson,77,205,Senior
Lamar,Sebastian Norman,81,235,Freshman
Lehigh,John Adams,78,225,Senior
Lehigh,B.J. Bailey,,0,
Lehigh,B.J. Bailey,75,185,Freshman
Lehigh,Conroy Baltimore,78,170,Freshman
Lehigh,Stefan Cvrkalj,76,170,Freshman
Lehigh,Anthony D`Orazio,74,170,Sophomore
Lehigh,Cory Goodman,73,160,Junior
Lehigh,Holden Greiner,79,210,Junior
Lehigh,Jordan Hamilton,78,205,Senior
Lehigh,Gabe Knutson,81,220,Junior
Lehigh,Justin Maneri,80,240,Senior
Lehigh,Kevin McCarthy,82,260,Sophomore
Lehigh,CJ McCollum,75,180,Junior
Lehigh,Mackey McKnight,72,170,Sophomore
Lehigh,Corey Schaefer,73,170,Freshman
Lehigh,Tyrone Staggers,77,170,Freshman
Liberty,Walt Aikens,73,195,Sophomore
Liberty,Kelly Assinesi,72,170,Freshman
Liberty,Stephen Baird,80,220,Freshman
Liberty,John Brown,76,200,Senior
Liberty,Antwan Burrus,78,220,Junior
Liberty,Tomasz Gielo,81,220,Freshman
Liberty,Hart Gliedman,77,210,Freshman
Liberty,Tanner Hoyt,78,185,Senior
Liberty,Ethan Layer,73,160,Freshman
Liberty,David Minaya,78,205,Senior
Liberty,Sommy Ogukwe,79,230,Sophomore
Liberty,Chene Phillips,74,170,Sophomore
Liberty,Jesse Sanders,75,200,Senior
Liberty,John Caleb Sanders,72,180,Sophomore
Liberty,Andrew Smith,81,220,Freshman
Liberty,Tavares Speaks,76,185,Junior
Liberty,Joel Vander Pol,82,230,Sophomore
Lipscomb,Deonte Alexander,73,175,Junior
Lipscomb,Jacob Arnett,76,210,Junior
Lipscomb,Robert Boyd,75,185,Sophomore
Lipscomb,Jordan Burgason,75,190,Senior
Lipscomb,Zack Ellis,77,180,Sophomore
Lipscomb,Justin Glenn,80,225,Senior
Lipscomb,Chad Johnson,72,185,Freshman
Lipscomb,Carter Sanderson,73,160,Freshman
Lipscomb,Malcolm Smith,77,210,Freshman
Lipscomb,Martin Smith,76,190,Freshman
Lipscomb,Damarius Smith,76,185,Freshman
Lipscomb,Zavion Williams,70,170,Freshman
Lipscomb,Marvin Williams,80,270,Freshman
Long Beach State,Larry Anderson,77,210,Senior
Long Beach State,Michael Caffey,72,170,Freshman
Long Beach State,Edis Dervisevic,80,250,Senior
Long Beach State,Gatete Djuma,81,220,Freshman
Long Beach State,James Ennis,78,190,Junior
Long Beach State,Kris Gulley,79,175,Sophomore
Long Beach State,Shaquille Hunter,74,165,Freshman
Long Beach State,Corey Jackson,72,185,Senior
Long Beach State,Dan Jennings,81,255,Junior
Long Beach State,Jerramy King,71,170,Junior
Long Beach State,Peter Pappageorge,72,175,Junior
Long Beach State,Eugene Phelps,79,225,Senior
Long Beach State,Kyle Richardson,79,225,Junior
Long Beach State,T.J. Robinson,80,205,Senior
Long Beach State,Nick Shepherd,81,218,Freshman
Long Beach State,Sean Starkey,76,190,Senior
Long Beach State,Mike Vantrimpont,84,220,Junior
Long Beach State,Casper Ware,70,175,Senior
Long Island,Peter Aquilar,74,200,Freshman
Long Island,Julian Boyd,79,240,Junior
Long Island,Jason Brickman,70,165,Sophomore
Long Island,Michael Culpo,73,180,Senior
Long Island,C.J. Garner,70,160,Senior
Long Island,Booker Hucks,78,210,Junior
Long Island,Troy Joseph,78,200,Freshman
Long Island,Kurt Joseph,70,180,Junior
Long Island,Gerrell Martin,74,175,Freshman
Long Island,Arnold Mayorga,79,225,Senior
Long Island,Robinson Odoch Opong,75,200,Sophomore
Long Island,Jamal Olasewere,79,210,Junior
Long Island,Kenny Onyechi,79,230,Junior
Long Island,Brandon Thompson,73,185,Junior
Longwood,Martavius Adams,80,255,Senior
Longwood,Jeremiah Bowman,74,188,Senior
Longwood,Tristan Carey,76,185,Sophomore
Longwood,Antwan Carter,78,225,Senior
Longwood,Jeylani Dublin,78,218,Sophomore
Longwood,Jeff Havenstein,80,227,Sophomore
Longwood,Durann Neil,73,218,Senior
Longwood,Mark Parker,79,202,Sophomore
Longwood,David Robinson,76,190,Sophomore
Longwood,Stephen Shockley,72,185,Junior
Longwood,Anthony Taylor,74,205,Freshman
Longwood,Martiz Washington,72,175,Senior
Louisiana,Raymone Andrews,74,180,Junior
Louisiana,Josh Brown,76,200,Senior
Louisiana,Kevin Brown,72,200,Sophomore
Louisiana,Kadeem Coleby,81,250,Junior
Louisiana,Scottie Farrington,79,195,Senior
Louisiana,Darnell Jackson,75,215,Junior
Louisiana,Bryant Mbamalu,74,185,Sophomore
Louisiana,Darshawn McClellan,79,240,Senior
Louisiana,Elfrid Payton,75,165,Freshman
Louisiana,David Perez,75,200,Senior
Louisiana,Kentwan Smith,80,200,Freshman
Louisiana,J.J. Thomas,77,220,Sophomore
Louisiana,Alan-Michael Thompson,73,170,Junior
Louisiana,Donovan Williams,72,180,Freshman
Louisiana Tech,Raheem Appleby,74,160,Freshman
Louisiana Tech,Alex Carr,74,190,Freshman
Louisiana Tech,Trevor Gaskins,74,215,Senior
Louisiana Tech,Brandon Gibson,77,225,Junior
Louisiana Tech,Stojan Gjuroski,79,195,Freshman
Louisiana Tech,Cordarius Johnson,77,215,Sophomore
Louisiana Tech,Michale Kyser,81,210,Freshman
Louisiana Tech,J.L. Lewis,80,240,Junior
Louisiana Tech,Isaiah Massey,80,220,Freshman
Louisiana Tech,Kenyon McNeail,73,185,Sophomore
Louisiana Tech,Robby Price,80,230,Freshman
Louisiana Tech,Kenneth Smith,75,185,Freshman
Louisiana Tech,Lonnie Smith,77,185,Sophomore
Louisiana Tech,Romario Souza,82,245,Senior
Louisiana-Monroe,Christian Bibi Ndongo,80,195,Senior
Louisiana-Monroe,Fred Brown,74,180,Senior
Louisiana-Monroe,Ife Eke,79,210,Sophomore
Louisiana-Monroe,Marcelis Hansberry,72,180,Sophomore
Louisiana-Monroe,Trey Lindsey,78,205,Freshman
Louisiana-Monroe,Trent Mackey,75,180,Freshman
Louisiana-Monroe,D`Andre Martin,74,195,Freshman
Louisiana-Monroe,Steven McClellan,79,250,Sophomore
Louisiana-Monroe,R.J. McCray,74,180,Sophomore
Louisiana-Monroe,Hugh Mingo,75,175,Senior
Louisiana-Monroe,Fabio Ribeiro,82,250,Senior
Louisiana-Monroe,Reginald Smith,72,160,Freshman
Louisiana-Monroe,Charles Winborne,73,185,Sophomore
Louisville,Chane Behanan,78,250,Freshman
Louisville,Wayne Blackshear,77,220,Freshman
Louisville,Rakeem Buckles,79,215,Junior
Louisville,Gorgui Dieng,83,235,Sophomore
Louisville,Luke Hancock,78,200,Junior
Louisville,Tim Henderson,74,185,Sophomore
Louisville,Mark Jackson Jr.,75,230,Freshman
Louisville,Elisha Justice,70,175,Sophomore
Louisville,Kyle Kuric,76,195,Senior
Louisville,Mike Marra,77,200,Junior
Louisville,Angel Nunez,79,190,Freshman
Louisville,Zach Price,82,235,Freshman
Louisville,Peyton Siva,72,180,Junior
Louisville,Chris Smith,74,195,Senior
Louisville,Russ Smith,72,160,Sophomore
Louisville,Jared Swopshire,80,200,Junior
Louisville,Stephan Van Treese,80,235,Junior
Louisville,Kevin Ware,76,185,Freshman
Loyola (Chicago),Ben Averkamp,80,235,Junior
Loyola (Chicago),John Benkoske,81,237,Senior
Loyola (Chicago),Derrick Boone,75,180,Sophomore
Loyola (Chicago),Denzel Brito,73,180,Sophomore
Loyola (Chicago),Bill Clark,76,207,Sophomore
Loyola (Chicago),Adam Cooper,79,207,Senior
Loyola (Chicago),Joe Crisman,76,195,Freshman
Loyola (Chicago),London Dokubo,72,165,Freshman
Loyola (Chicago),Jonathon Gac,81,220,Sophomore
Loyola (Chicago),Walt Gibler,79,230,Senior
Loyola (Chicago),Jordan Hicks,78,225,Senior
Loyola (Chicago),Devin Hill,81,230,Senior
Loyola (Chicago),Chim Kadima,76,190,Sophomore
Loyola (Chicago),Cully Payne,73,180,Junior
Loyola (Chicago),Courtney Stanley,73,173,Senior
Loyola (Chicago),Christian Thomas,77,207,Freshman
Loyola (MD),Julius Brooks,81,224,Junior
Loyola (MD),Dylon Cormier,74,176,Sophomore
Loyola (MD),Justin Drummond,76,191,Sophomore
Loyola (MD),Erik Etherly,79,219,Junior
Loyola (MD),J`hared Hall,74,185,Senior
Loyola (MD),Tyler Hubbard,73,167,Freshman
Loyola (MD),Jordan Latham,80,249,Sophomore
Loyola (MD),Robert Olson,76,191,Junior
Loyola (MD),Chido Onyiuke,78,203,Sophomore
Loyola (MD),Shane Walker,82,222,Senior
Loyola (MD),Luke Wandrusch,73,183,Junior
Loyola (MD),R.J. Williams,68,155,Freshman
Loyola (MD),Pierson Williams,75,185,Sophomore
Loyola (MD),Anthony Winbush,79,201,Junior
Loyola Marymount,LaRon Armstead,77,200,Senior
Loyola Marymount,C.J. Blackwell,77,240,Freshman
Loyola Marymount,Kelsey Chine,77,190,Senior
Loyola Marymount,Tim Diederichs,81,225,Senior
Loyola Marymount,Jarred DuBois,75,180,Junior
Loyola Marymount,Ayodeji Egbeyemi,76,205,Sophomore
Loyola Marymount,Bruce English,73,190,Freshman
Loyola Marymount,Edgar Garibay,82,250,Sophomore
Loyola Marymount,Ashley Hamilton,79,210,Junior
Loyola Marymount,Anthony Ireland,70,175,Sophomore
Loyola Marymount,Daniel Latimer,72,170,Junior
Loyola Marymount,Quincy Lawson,78,200,Sophomore
Loyola Marymount,Godwin Okonji,80,220,Sophomore
Loyola Marymount,Alex Osborne,79,240,Sophomore
Loyola Marymount,Drew Viney,80,210,Senior
Loyola Marymount,Taylor Walker,73,180,Junior
LSU,Chris Bass,73,190,Senior
LSU,Jalen Courtney,80,228,Sophomore
LSU,Andrew Del Piero,86,257,Junior
LSU,Justin Hamilton,84,260,Junior
LSU,Anthony Hickey,71,182,Freshman
LSU,John Isaac,75,208,Freshman
LSU,Eddie Ludwig,81,210,Junior
LSU,Ronald Martin,73,182,Freshman
LSU,Johnny O`Bryant III,81,262,Freshman
LSU,Andre Stringer,69,178,Sophomore
LSU,Ralston Turner,78,205,Sophomore
LSU,Storm Warren,79,230,Senior
LSU,Malcolm White,81,220,Senior
Maine,Mike Allison,81,215,Junior
Maine,Kilian Cato,79,225,Freshman
Maine,Svetoslav Chetinov,81,265,Senior
Maine,Justin Edwards,75,185,Freshman
Maine,Alasdair Fraser,79,245,Sophomore
Maine,Noam Laish,73,175,Freshman
Maine,Ethan Mackey,79,220,Freshman
Maine,Stefano Mancini,72,180,Freshman
Maine,Jon McAllian,78,195,Junior
Maine,Gerald McLemore,75,190,Senior
Maine,Xavier Pollard,75,190,Freshman
Maine,Andrew Rogers,69,160,Senior
Maine,Raheem Singleton,72,185,Senior
Maine,Zarko Valjarevic,76,210,Freshman
Maine,Travon Wilcher,79,230,Senior
Manhattan,Michael Alvarado,74,185,Sophomore
Manhattan,DeCarlos Anderson,73,180,Freshman
Manhattan,Emmy Andujar,77,205,Freshman
Manhattan,George Beamon,76,170,Junior
Manhattan,Rhamel Brown,78,215,Sophomore
Manhattan,Kidani Brutus,73,220,Senior
Manhattan,Roberto Colonette,79,210,Senior
Manhattan,Djibril Coulibaly,81,200,Senior
Manhattan,Donovan Kates,78,200,Freshman
Manhattan,Mohamed Koita,76,195,Junior
Manhattan,Kevin Laue,83,230,Junior
Manhattan,Liam McCabe-Moran,76,190,Senior
Manhattan,Ryan McCoy,80,185,Freshman
Manhattan,Torgrim Sommerfeldt,78,200,Freshman
Manhattan,RaShawn Stores,71,195,Freshman
Manhattan,Chris Viven,70,185,Junior
Marist,Anell Alexis,78,185,Sophomore
Marist,Jay Bowie,77,210,Sophomore
Marist,Dorvell Carter,78,200,Junior
Marist,T.J. Curry,73,190,Freshman
Marist,George Dallas,69,165,Senior
Marist,Rob Delle Bovi,72,165,Sophomore
Marist,R.J. Hall,70,165,Senior
Marist,Adam Kemp,82,235,Sophomore
Marist,Chavaughn Lewis,77,185,Freshman
Marist,Jesse Martin,74,180,Junior
Marist,Isaiah Morton,68,170,Freshman
Marist,Devin Price,73,170,Junior
Marist,Pieter Prinsloo,82,225,Sophomore
Marist,Manny Thomas,77,190,Freshman
Marist,Tourron Whitfield,73,155,Freshman
Marquette,Juan Anderson,78,210,Freshman
Marquette,Vander Blue,76,200,Sophomore
Marquette,Junior Cadougan,73,205,Junior
Marquette,Jae Crowder,78,235,Senior
Marquette,Davante Gardner,80,290,Sophomore
Marquette,Darius Johnson-Odom,74,215,Senior
Marquette,Jamail Jones,78,210,Sophomore
Marquette,Todd Mayo,75,190,Freshman
Marquette,Chris Otule,83,265,Junior
Marquette,Jake Thomas,75,185,Junior
Marquette,Jamil Wilson,79,220,Sophomore
Marquette,Derrick Wilson,73,215,Freshman
Marshall,DeVince Boykins,76,205,Freshman
Marshall,Justin Coleman,77,225,Freshman
Marshall,Robert Goff,81,240,Junior
Marshall,Jamir Hanner,80,210,Freshman
Marshall,Shaquille Johnson,75,205,Senior
Marshall,J.P. Kambola,81,245,Freshman
Marshall,DeAndre Kane,76,200,Sophomore
Marshall,Chris Martin,72,180,Freshman
Marshall,Yous Mbao,86,235,Sophomore
Marshall,Dago Pena,78,220,Senior
Marshall,Damier Pitts,70,165,Senior
Marshall,Nigel Spikes,82,237,Junior
Marshall,Dennis Tinnon,80,225,Junior
Maryland,John Auslander,79,225,Sophomore
Maryland,Spencer Barks,81,225,Freshman
Maryland,Jon Dillard,71,165,Senior
Maryland,Nick Faust,78,175,Freshman
Maryland,Pe`Shon Howard,75,195,Sophomore
Maryland,Alex Len,85,225,Freshman
Maryland,Sean Mosley,76,210,Senior
Maryland,James Padgett,80,215,Junior
Maryland,Ashton Pankey,81,220,Freshman
Maryland,Mychal Parker,77,195,Sophomore
Maryland,Arnold Richmond,71,175,Freshman
Maryland,Terrell Stoglin,73,185,Sophomore
Maryland,Jacob Susskind,77,180,Freshman
Maryland,Jonathan Thomas,74,170,Junior
Maryland,Berend Weijs,82,200,Senior
Maryland-Baltimore County,Nate Basalyga,81,240,Freshman
Maryland-Baltimore County,Ryan Cook,74,185,Junior
Maryland-Baltimore County,Chris De La Rosa,70,165,Senior
Maryland-Baltimore County,Joey Getz,72,170,Freshman
Maryland-Baltimore County,Quentin Jones,72,185,Sophomore
Maryland-Baltimore County,Jarrel Lane,72,160,Freshman
Maryland-Baltimore County,Brian Neller,76,195,Junior
Maryland-Baltimore County,Chase Plummer,78,230,Sophomore
Maryland-Baltimore County,Adrian Satchell,77,205,Junior
Maryland-Baltimore County,Chandler Thomas,78,210,Freshman
Maryland-Baltimore County,Jake Wasco,80,235,Senior
Maryland-Baltimore County,Jordan Wejnert,78,195,Freshman
Maryland-Baltimore County,Jamar Wertz,76,195,Sophomore
Maryland-Baltimore County,Will Wise,80,235,Freshman
Maryland-Eastern Shore,Akeem Anderson,79,230,Junior
Maryland-Eastern Shore,Louis Bell,76,180,Sophomore
Maryland-Eastern Shore,Chukwuemeka Duruji,77,215,Freshman
Maryland-Eastern Shore,Pina Guillaume,81,220,Junior
Maryland-Eastern Shore,Hillary Haley,78,205,Senior
Maryland-Eastern Shore,Tyler Hines,78,230,Senior
Maryland-Eastern Shore,Olatunji Kosile,83,240,Sophomore
Maryland-Eastern Shore,Ishaq Pitt,75,210,Freshman
Maryland-Eastern Shore,Mark Robertson,77,220,Junior
Maryland-Eastern Shore,Ron Spencer,81,210,Sophomore
Maryland-Eastern Shore,Gregory Womack,77,190,Sophomore
Maryland-Eastern Shore,Percy Woods,72,170,Junior
Massachusetts,Sean Carter,81,245,Senior
Massachusetts,Sampson Carter,80,220,Junior
Massachusetts,Maxie Esho,80,205,Freshman
Massachusetts,Javorn Farrell,77,215,Junior
Massachusetts,Matt Hill,79,225,Senior
Massachusetts,Jordan Laguerre,74,190,Freshman
Massachusetts,Cady Lalanne,81,250,Freshman
Massachusetts,Trey Lang,79,240,Senior
Massachusetts,Andrew McCarthy,85,260,Freshman
Massachusetts,Jesse Morgan,77,190,Sophomore
Massachusetts,Raphiael Putney,81,185,Sophomore
Massachusetts,Freddie Riley,77,190,Junior
Massachusetts,Terrell Vinson,79,220,Junior
Massachusetts,Chaz Williams,69,175,Sophomore
McNeese State,Will Brown,81,240,Junior
McNeese State,Dontae Cannon,73,168,Junior
McNeese State,Ledrick Eackles,75,200,Junior
McNeese State,Adrian Fields,77,197,Sophomore
McNeese State,Desharick Guidry,77,200,Freshman
McNeese State,Kevin Hardy,74,180,Freshman
McNeese State,Mari Konate,80,195,Senior
McNeese State,Craig McFerrin,79,200,Freshman
McNeese State,Jeremie Mitchell,75,180,Junior
McNeese State,Tyson Queen,77,220,Senior
McNeese State,Brandon Regis,75,196,Junior
McNeese State,Patrick Richard,76,208,Senior
McNeese State,Daniel Richard,81,190,Senior
McNeese State,Rudy Turner,81,285,Senior
Memphis,Drew Barham,79,195,Junior
Memphis,Will Barton,78,175,Sophomore
Memphis,Antonio Barton,74,170,Sophomore
Memphis,Tarik Black,80,243,Sophomore
Memphis,Charles Carmouche,75,183,Senior
Memphis,Chris Crawford,76,212,Sophomore
Memphis,Trey Draper,70,175,Sophomore
Memphis,Ferrakohn Hall,80,224,Junior
Memphis,Charles Holt,70,165,Junior
Memphis,Joe Jackson,73,164,Sophomore
Memphis,Preston Laird,75,183,Senior
Memphis,Stan Simpson,82,232,Junior
Memphis,D.J. Stephens,77,187,Junior
Memphis,Adonis Thomas,78,222,Freshman
Memphis,Hippolyte Tsafack,80,240,Freshman
Memphis,Wesley Witherspoon,81,207,Senior
Mercer,Monty Brown,83,250,Sophomore
Mercer,Jibri Bryan,75,180,Freshman
Mercer,Kevin Canevari,71,165,Sophomore
Mercer,Justin Cecil,80,225,Senior
Mercer,Daniel Coursey,82,220,Sophomore
Mercer,Jakob Gollon,78,200,Junior
Mercer,Langston Hall,76,180,Sophomore
Mercer,T.J. Hallice,81,205,Freshman
Mercer,Shaquille Harris,74,190,Junior
Mercer,Marquisse Jackson,77,183,Junior
Mercer,Paul Larsen,79,220,Sophomore
Mercer,R.J. Miskimon,74,190,Freshman
Mercer,Darious Moten,78,195,Freshman
Mercer,Travis Smith,75,185,Junior
Mercer,Chris Smith,73,170,Junior
Mercer,Bud Thomas,78,200,Sophomore
Mercer,Kymon Woods,76,190,Freshman
Miami (FL),Garrius Adams,78,200,Junior
Miami (FL),Raphael Akpejiori,82,230,Sophomore
Miami (FL),Rion Brown,78,194,Sophomore
Miami (FL),Bishop Daniels,75,175,Freshman
Miami (FL),Julian Gamble,82,265,Senior
Miami (FL),Malcolm Grant,73,188,Senior
Miami (FL),Justin Heller,74,185,Sophomore
Miami (FL),Reggie Johnson,82,284,Junior
Miami (FL),DeQuan Jones,80,221,Senior
Miami (FL),Kenny Kadji,83,251,Sophomore
Miami (FL),Shane Larkin,71,160,Freshman
Miami (FL),Trey McKinney-Jones,77,216,Junior
Miami (FL),Ryan Quigtar,71,180,Senior
