Team,Player,Height,Weight,Age
Tennessee,Wayne Chism,81,242,Junior
Tennessee,Scotty Hopson,79,185,Freshman
Tennessee,Michael Hubert,74,208,Sophomore
Tennessee,Justin Jackson,71,173,Senior
Tennessee,Philip Jurick,82,250,Freshman
Tennessee,Bobby Maze,74,185,Junior
Tennessee,Emmanuel Negedu,79,230,Freshman
Tennessee,Steven Pearl,77,228,Sophomore
Tennessee,J.P. Prince,79,205,Junior
Tennessee,Tyler Smith,79,215,Junior
Tennessee,Josh Tabb,76,196,Junior
Tennessee,Cameron Tatum,78,196,Freshman
Tennessee,Tanner Wild,72,170,Senior
Tennessee,Brian Williams,82,267,Sophomore
Tennessee,Renaldo Woolridge,80,208,Freshman
Tennessee State,Darius Cox,79,200,Sophomore
Tennessee State,Jeremiah Crutcher,70,180,Junior
Tennessee State,Stephen Evans,80,235,Senior
Tennessee State,Lonnie Funderburke,79,210,Junior
Tennessee State,Emmanuel Gaiter,77,225,Senior
Tennessee State,Joshua Gregory,77,240,Freshman
Tennessee State,Greg Holley,72,175,Junior
Tennessee State,Jerrell Houston,80,220,Senior
Tennessee State,Gershom Jordan,78,309,Sophomore
Tennessee State,Wil Peters,71,180,Freshman
Tennessee State,Gerald Robinson Jr.,72,165,Sophomore
Tennessee State,Derek Shoecraft,75,180,Freshman
Tennessee State,Parker Smith,75,165,Freshman
Tennessee Tech,Zach Bailey,73,175,Freshman
Tennessee Tech,Will Barnes,73,190,Junior
Tennessee Tech,Ra'shun Bryant,81,295,Senior
Tennessee Tech,Alex Davis,79,205,Sophomore
Tennessee Tech,Frank Davis,74,185,Junior
Tennessee Tech,Riley Hunley,75,180,Freshman
Tennessee Tech,Bassey Inameti,80,215,Freshman
Tennessee Tech,Alfred Jones Jr,79,205,Sophomore
Tennessee Tech,Darnell Lindsay,76,205,Junior
Tennessee Tech,Tyler McDaniels,80,225,Freshman
Tennessee Tech,Elijah Muhammad,72,170,Junior
Tennessee Tech,Kevin Murphy,78,185,Freshman
Tennessee Tech,Zach Newton,75,175,Freshman
Tennessee Tech,Daniel Northern,81,210,Senior
Tennessee Tech,Zac Walker,70,175,Senior
Tennessee-Martin,Joe Bailey,74,185,Junior
Tennessee-Martin,M.J. Brown,72,170,Freshman
Tennessee-Martin,Reuben Clayton,75,180,Sophomore
Tennessee-Martin,Ben Congiusta,73,175,Freshman
Tennessee-Martin,Olajide Hay,78,235,Junior
Tennessee-Martin,Daron Hood,79,225,Sophomore
Tennessee-Martin,Lester Hudson,74,190,Senior
Tennessee-Martin,Andres Irarrazabal,79,235,Sophomore
Tennessee-Martin,Delrico Lane,73,190,Junior
Tennessee-Martin,Eric Massey,81,280,Junior
Tennessee-Martin,Dominique Mpondo,82,265,Junior
Tennessee-Martin,Djero Riedewald,80,220,Senior
Tennessee-Martin,Benzor Simmons,79,215,Sophomore
Tennessee-Martin,Marquis Weddle,73,185,Sophomore
Texas,A.J. Abrams,71,161,Senior
Texas,Connor Atchley,82,228,Senior
Texas,Dogus Balbay,72,176,Sophomore
Texas,Clint Chapman,82,235,Sophomore
Texas,Matt Hill,82,241,Sophomore
Texas,Damion James,79,222,Junior
Texas,Gary Johnson,78,233,Sophomore
Texas,Justin Mason,74,194,Junior
Texas,Dexter Pittman,82,298,Junior
Texas,Harrison Smith,74,195,Junior
Texas,Alexis Wangmene,79,241,Sophomore
Texas,Varez Ward,74,190,Freshman
Texas A&M,James Blasczyk,,0,
Texas A&M,Denzel Bowles,,0,
Texas A&M,Marshall Carrell,80,210,Sophomore
Texas A&M,Josh Carter,79,200,Senior
Texas A&M,Chris Chapman,71,175,Junior
Texas A&M,Andrew Darko,72,170,Sophomore
Texas A&M,Bryan Davis,81,240,Junior
Texas A&M,Chinemelu Elonu,82,235,Junior
Texas A&M,Bryson Graham,75,195,Senior
Texas A&M,Dash Harris,73,175,Freshman
Texas A&M,B.J. Holmes,72,175,Sophomore
Texas A&M,Derrek Lewis,77,195,Sophomore
Texas A&M,David Loubeau,81,215,Freshman
Texas A&M,Derrick Roland,76,185,Junior
Texas A&M,Shawn Schepel,76,205,Sophomore
Texas A&M,Donald Sloan,75,205,Junior
Texas A&M,Nathan Walkup,79,205,Sophomore
Texas A&M-Corpus Christi,Jeremy Allen,75,185,Freshman
Texas A&M-Corpus Christi,Horace Bond,80,190,Sophomore
Texas A&M-Corpus Christi,Shamar Coombs,73,180,Junior
Texas A&M-Corpus Christi,LaMarr Drake,73,185,Junior
Texas A&M-Corpus Christi,Tim Green,75,190,Senior
Texas A&M-Corpus Christi,Marcus Hammonds,77,200,Junior
Texas A&M-Corpus Christi,Jonathan Johnson,80,210,Freshman
Texas A&M-Corpus Christi,Terence Jones,74,180,Freshman
Texas A&M-Corpus Christi,Jawan Nelson,81,260,Freshman
Texas A&M-Corpus Christi,Kevin Palmer,78,205,Junior
Texas A&M-Corpus Christi,Kevin Perkins,73,160,Sophomore
Texas A&M-Corpus Christi,Justin Reynolds,80,230,Sophomore
Texas A&M-Corpus Christi,Filip Toncinic,84,230,Junior
Texas A&M-Corpus Christi,Antonio Topps,73,175,Sophomore
Texas A&M-Corpus Christi,Jacob Warnell,75,195,Freshman
Texas A&M-Corpus Christi,Demond Watt,79,205,Sophomore
Texas Southern,Onyekautukwu Abiakam,79,195,Senior
Texas Southern,Ricky Boyles,79,215,Junior
Texas Southern,David Burrell,75,175,Senior
Texas Southern,Rodrigo P. DaSilva,79,220,Senior
Texas Southern,Michael Drewy,80,215,Senior
Texas Southern,Marc Ellis,76,215,Freshman
Texas Southern,Hamid Ford,72,180,Freshman
Texas Southern,DeAndre Hall,78,180,Junior
Texas Southern,Damian Henderson,75,200,Senior
Texas Southern,Anthony Ike,77,190,Senior
Texas Southern,Jacques Jones,79,200,Senior
Texas Southern,Travele Jones,80,205,Junior
Texas Southern,Deante Jones,80,215,Freshman
Texas Southern,Matthew Miller,75,200,Senior
Texas Southern,Sollie Norwood,74,165,Senior
Texas Southern,Timothy Price,83,210,Junior
Texas Southern,TeAllen Price,81,265,Freshman
Texas Southern,Brion Stafford,79,195,Freshman
Texas Southern,Nick Walker,70,160,Senior
Texas State,Brent Benson,73,170,Senior
Texas State,Emmanuel Bidias a Moute,79,240,Junior
Texas State,John Bowman,76,220,Freshman
Texas State,Brandon Bush,79,195,Senior
Texas State,Ty Gough,82,255,Sophomore
Texas State,Roshun Jackson,78,180,Freshman
Texas State,Corey Jefferson,72,175,Senior
Texas State,Cameron Johnson,79,210,Sophomore
Texas State,Dylan Moseley,78,215,Senior
Texas State,Tre Nichols,72,195,Freshman
Texas State,John Rybak,77,207,Junior
Texas State,Jonathan Sloan,80,230,Sophomore
Texas State,Gordon Taylor,74,175,Junior
Texas State,Ryan White,71,170,Sophomore
Texas Tech,Darko Cohadarevic,81,242,Junior
Texas Tech,Trevor Cook,81,241,Junior
Texas Tech,Rogdrick Craig,78,217,Senior
Texas Tech,Wally Dunn,76,194,Sophomore
Texas Tech,Tyree Graham,72,190,Freshman
Texas Tech,Robert Lewandowski,82,240,Freshman
Texas Tech,Nick Okorie,73,191,Junior
Texas Tech,Michael Prince,79,208,Senior
Texas Tech,Corbin Ray,79,245,Freshman
Texas Tech,Esmir Rizvic,84,262,Senior
Texas Tech,John Roberson,71,165,Sophomore
Texas Tech,D`walyn Roberts,81,194,Sophomore
Texas Tech,Mike Singletary,78,230,Sophomore
Texas Tech,Damir Suljagic,81,250,Senior
Texas Tech,Alan Voskuil,75,181,Senior
Texas-Arlington,Ishmael Awange,82,230,Freshman
Texas-Arlington,J.D. Davis,75,215,Junior
Texas-Arlington,Jeremy DeWalt,76,200,Senior
Texas-Arlington,Dwight Gentry,72,165,Junior
Texas-Arlington,Roge'r Guignard,71,165,Junior
Texas-Arlington,Marquez Haynes,75,185,Junior
Texas-Arlington,Jordan Kinnear,82,275,Freshman
Texas-Arlington,Brandon Long,73,180,Junior
Texas-Arlington,Jon Miller,,0,
Texas-Arlington,Tommy Moffitt,77,220,Junior
Texas-Arlington,Trey Parker,81,195,Sophomore
Texas-Arlington,LaMarcus Reed III,77,200,Freshman
Texas-Arlington,Jeremy Smith,70,170,Sophomore
Texas-Arlington,Anthony Vereen,79,245,Senior
Texas-El Paso,Claude Britten,83,270,Sophomore
Texas-El Paso,Kareem Cooper,,0,
Texas-El Paso,Randy Culpepper,72,165,Sophomore
Texas-El Paso,Blaise Ffrench,73,185,Freshman
Texas-El Paso,Isaac Gordon,77,210,Sophomore
Texas-El Paso,Stefon Jackson,77,185,Senior
Texas-El Paso,Jason Jones,78,200,Freshman
Texas-El Paso,Gabriel McCulley,79,225,Sophomore
Texas-El Paso,Arnett Moultrie,83,225,Freshman
Texas-El Paso,Eric Munoz,79,200,Sophomore
Texas-El Paso,Wayne Portalatin,82,240,Sophomore
Texas-El Paso,Chano Rashiduddin,80,260,Freshman
Texas-El Paso,Julyan Stone,78,195,Sophomore
Texas-El Paso,Tavaris Watts,80,215,Senior
Texas-Pan American,Julius Allgood,78,220,Senior
Texas-Pan American,Reggie Cook,73,180,Junior
Texas-Pan American,Jesse Gonzales Jr.,73,185,Junior
Texas-Pan American,Nathan Hawkins,78,250,Junior
Texas-Pan American,Jason Jensen,76,180,Sophomore
Texas-Pan American,Emmanuel Jones,79,215,Senior
Texas-Pan American,Jared Maree,74,185,Freshman
Texas-Pan American,Steve Silva,74,170,Freshman
Texas-Pan American,Andrew Smith,81,250,Freshman
Texas-Pan American,Ben Smith,75,175,Junior
Texas-Pan American,Jacob Trader,81,220,Sophomore
Texas-Pan American,P.J. Turner,71,180,Sophomore
Texas-Pan American,Luis Valera,79,225,Junior
Texas-Pan American,Nick Weiermiller,73,185,Sophomore
Texas-Pan American,Matt Zaney,78,210,Sophomore
Texas-San Antonio,Chris Allen,74,185,Junior
Texas-San Antonio,Josh Bonney,78,195,Junior
Texas-San Antonio,Terry Fields,79,185,Junior
Texas-San Antonio,Richie Frohlich,81,240,Junior
Texas-San Antonio,Travis Gabbidon,79,215,Senior
Texas-San Antonio,A.J. Gasporra,74,185,Sophomore
Texas-San Antonio,Devin Gibson,72,170,Sophomore
Texas-San Antonio,Leslie Jackson,76,195,Junior
Texas-San Antonio,Omar Johnson,67,150,Junior
Texas-San Antonio,Sei Paye,75,180,Sophomore
Texas-San Antonio,Joey Shank,75,180,Senior
Texas-San Antonio,Morris Smith IV,76,170,Junior
Texas-San Antonio,Demarco Stepter,79,285,Junior
Toledo,Stephen Albrecht,75,185,Freshman
Toledo,Jonathan Amos,76,215,Senior
Toledo,Justin Anyijong,81,205,Sophomore
Toledo,Larry Bastfield,71,190,Freshman
Toledo,Anthony Byrd,73,165,Senior
Toledo,Ridley Johnson,76,210,Senior
Toledo,Tyrone Kent,77,210,Senior
Toledo,Mouhammed Lo,80,225,Sophomore
Toledo,Emeka Okafor Jr.,79,205,Freshman
Toledo,Drew Rodriguez,72,175,Freshman
Toledo,Ian Salter,82,215,Freshman
Toledo,Jay Shunnar,73,170,Freshman
Toledo,Clayton Sterling,73,180,Freshman
Toledo,Zac Taylor,81,245,Freshman
Toledo,Terrance Tubbs,77,230,Freshman
Towson,Tommy Breaux,80,210,Senior
Towson,David Brewster,78,205,Sophomore
Towson,Rick Brown,77,220,Freshman
Towson,Vernon Carr,74,200,Senior
Towson,Rocky Coleman,75,180,Senior
Towson,Tim Crossin,73,175,Senior
Towson,Tony Durant,79,245,Senior
Towson,Troy Franklin,71,160,Freshman
Towson,Junior Hairston,80,205,Senior
Towson,Ryan Kannegieter,71,170,Senior
Towson,Calvin Lee,80,215,Freshman
Towson,Brian Morris,78,180,Junior
Towson,Robert Nwankwo,79,205,Sophomore
Towson,Jimmy Smith,76,180,Junior
Towson,Jarrel Smith,79,200,Junior
Towson,Josh Thornton,73,175,Junior
Troy,Richard Delk,76,180,Junior
Troy,Kyle Greenwood,79,235,Junior
Troy,Brandon Hazzard,74,195,Junior
Troy,Regis Huddleston,72,170,Junior
Troy,Tom Jervis,84,230,Senior
Troy,Antywan Jones,78,190,Freshman
Troy,Travis Lee,70,175,Junior
Troy,Chris Leggett,79,200,Junior
Troy,Trayce Macon,80,191,Junior
Troy,Mario Telfair,78,195,Senior
Troy,Bernard Toombs,82,197,Junior
Troy,Michael Vogler,73,168,Junior
Troy,Kenny Ware,77,170,Senior
Troy,Josh Williams,70,162,Senior
Tulane,Jon Andersen,81,219,Freshman
Tulane,David Booker,79,235,Sophomore
Tulane,Geoff Hogan,78,220,Sophomore
Tulane,Robinson Louisme,79,265,Senior
Tulane,Johnny Mayhane,77,185,Sophomore
Tulane,Asim McQueen,79,220,Junior
Tulane,Daniel Puckett,79,200,Senior
Tulane,Kris Richard,77,165,Sophomore
Tulane,Trent Rogers,75,157,Freshman
Tulane,Nick Scott,76,195,Senior
Tulane,Kevin Sims,70,160,Junior
Tulane,Kendall Timmons,77,195,Freshman
Tulane,Eric Vianney,74,205,Junior
Tulsa,Glen Andrews,74,195,Sophomore
Tulsa,Armond Battle,79,190,Freshman
Tulsa,Bassel Bawji,80,230,Freshman
Tulsa,Shane Heirman,73,195,Sophomore
Tulsa,Adrian Hernandez,,0,
Tulsa,Justin Hurtt,76,195,Sophomore
Tulsa,Steven Idlet,82,240,Freshman
Tulsa,Brandon Jackson,,0,
Tulsa,Jerome Jordan,84,245,Junior
Tulsa,Sam Mitchell,81,245,Senior
Tulsa,Colter Morgan,80,200,Freshman
Tulsa,Ray Reese,77,220,Senior
Tulsa,Joe Richard,79,235,Freshman
Tulsa,Will Sanger,75,185,Junior
Tulsa,Ben Uzoh,75,200,Junior
Tulsa,Bishop Wheatley,78,220,Junior
UAB,Ed Berrios,,0,
UAB,Howard Crawford,80,240,Junior
UAB,Mike Davis Jr.,75,200,Senior
UAB,Paul Delaney III,74,200,Senior
UAB,Aaron Johnson,68,185,Sophomore
UAB,Mike Jones,73,185,Sophomore
UAB,Lawrence Kinnard,80,210,Senior
UAB,Cameron Moore,80,208,Freshman
UAB,Terrence Roderick,,0,
UAB,Channing Toney,77,205,Senior
UAB,Robert Vaden,77,205,Senior
UC Davis,Michael Boone,86,270,Senior
UC Davis,Kyle Brucculeri,80,225,Senior
UC Davis,Dominic Calegari,82,225,Junior
UC Davis,David Carter,73,190,Senior
UC Davis,Nathan Clark,76,185,Senior
UC Davis,Joe Harden,80,210,Sophomore
UC Davis,Ryan Howley,77,190,Freshman
UC Davis,Todd Lowenthal,75,190,Sophomore
UC Davis,Adam Malik,80,200,Freshman
UC Davis,Derek Oestreicher,83,255,Sophomore
UC Davis,Vince Oliver,75,200,Senior
UC Davis,Mark Payne,79,195,Sophomore
UC Davis,Jacob Ranger,77,215,Freshman
UC Davis,Ryan Silva,70,160,Sophomore
UC Davis,Kevin Toth,70,170,Sophomore
UC Davis,Julian Welch,75,185,Freshman
UC Irvine,Zack Atkinson,81,220,Junior
UC Irvine,Kevin Bland,80,235,Senior
UC Irvine,Chad DeCasas,77,215,Junior
UC Irvine,Joe Eberhard,77,185,Freshman
UC Irvine,Adam Folker,80,220,Freshman
UC Irvine,Michael Hunter,70,155,Junior
UC Irvine,Jonas Lalehzadeh,77,205,Freshman
UC Irvine,Brett Lauer,73,180,Senior
UC Irvine,Darren Moore,74,180,Junior
UC Irvine,Patrick Rembert,72,180,Sophomore
UC Irvine,Ryan Staker,80,220,Junior
UC Irvine,Derrick Strings,74,180,Freshman
UC Irvine,Rashaad Ubah,78,210,Freshman
UC Irvine,Eric Wise,77,235,Freshman
UC Riverside,Kyle Austin,79,200,Junior
UC Riverside,Cleavon Barlow,74,215,Junior
UC Riverside,Javon Borum,72,195,Junior
UC Riverside,David Chavarria,79,210,Freshman
UC Riverside,Kyle Clark,83,220,Freshman
UC Riverside,Sean Cunningham,75,190,Junior
UC Riverside,Jalonni Diggs,73,180,Sophomore
UC Riverside,Brandon Dowdy,76,200,Junior
UC Riverside,Larry Gurganious,77,200,Junior
UC Riverside,Bryson Hampton,80,215,Junior
UC Riverside,Jesse LoBue,79,205,Junior
UC Riverside,Rudy Meo,76,200,Junior
UC Riverside,Aaron Scott,76,200,Senior
UC Riverside,Christian Soto,80,220,Senior
UC Riverside,Konner Veteto,81,250,Freshman
UC-Santa Barbara,Will Brew,75,175,Freshman
UC-Santa Barbara,Jesse Byrd,80,225,Junior
UC-Santa Barbara,Chris Devine,80,230,Senior
UC-Santa Barbara,Seth Kamphoefner,,0,
UC-Santa Barbara,James Nunnally,77,205,Freshman
UC-Santa Barbara,Sam Phippen,81,193,Sophomore
UC-Santa Barbara,D.J. Posley,75,180,Senior
UC-Santa Barbara,James Powell,74,185,Junior
UC-Santa Barbara,Nick Quick,72,160,Senior
UC-Santa Barbara,Paul Roemer,72,180,Junior
UC-Santa Barbara,Jaime Serna,79,235,Freshman
UC-Santa Barbara,Greg Somogyi,86,230,Freshman
UC-Santa Barbara,Jordan Weiner,72,173,Sophomore
UCF,Chris Baez,77,190,Freshman
UCF,Tony Davis,79,200,Junior
UCF,Dave Diakite,78,205,Freshman
UCF,P.J. Gaynor,79,200,Freshman
UCF,Jakub Kusmieruk,88,295,Freshman
UCF,Kory Pugh,75,185,Freshman
UCF,A.J. Rompza,69,160,Freshman
UCF,Isaac Sosa,75,180,Freshman
UCF,Drew Speraw,74,175,Junior
UCF,Jermaine Taylor,76,205,Senior
UCF,Amara Thompson,76,180,Freshman
UCF,A.J. Tyler,81,225,Sophomore
UCF,Will Weathers,72,165,Freshman
UCF,Jean Michel Yotio,81,235,Sophomore
UCF,Taylor Young,73,195,Sophomore
UCF,Kenrick Zondervan,81,240,Senior
UCF,Chris Baez,77,190,Freshman
UCF,Tony Davis,79,200,Junior
UCF,Dave Diakite,78,205,Freshman
UCF,P.J. Gaynor,79,200,Freshman
UCF,Jakub Kusmieruk,88,295,Freshman
UCF,Kory Pugh,75,185,Freshman
UCF,A.J. Rompza,69,160,Freshman
UCF,Isaac Sosa,75,180,Freshman
UCF,Drew Speraw,74,175,Junior
UCF,Jermaine Taylor,76,205,Senior
UCF,Amara Thompson,76,180,Freshman
UCF,A.J. Tyler,81,225,Sophomore
UCF,Will Weathers,72,165,Freshman
UCF,Jean Michel Yotio,81,235,Sophomore
UCF,Taylor Young,73,195,Sophomore
UCF,Kenrick Zondervan,81,240,Senior
UCLA,Mustafa Abdul-Hamid,74,195,Junior
UCLA,Alfred Aboya,81,245,Senior
UCLA,Jerime Andersen,73,165,Freshman
UCLA,Blake Arnet,72,185,Freshman
UCLA,Darren Collison,72,160,Senior
UCLA,Matt DeMarcus,75,190,Freshman
UCLA,James Diefenbach,80,250,Senior
UCLA,Nikola Dragovic,81,216,Junior
UCLA,Drew Gordon,80,235,Freshman
UCLA,Jrue Holiday,75,180,Freshman
UCLA,James Keefe,80,238,Junior
UCLA,Malcolm Lee,77,180,Freshman
UCLA,J`mison Morgan,82,248,Freshman
UCLA,Michael Roll,77,200,Junior
UCLA,Kevin Schmidt,80,220,Junior
UCLA,Josh Shipp,77,220,Senior
UCLA,Spencer Soo,68,160,Sophomore
UCLA,Tyler Trapani,72,185,Freshman
UIC,Tori Boyd,77,215,Sophomore
UIC,Chris Buchanan,75,190,Junior
UIC,Jeremy Buttell,79,235,Junior
UIC,Rob Eppinger,80,240,Junior
UIC,Jimmy Harding,77,170,Sophomore
UIC,Kris Harris,75,170,Junior
UIC,Austin Hood,74,185,Sophomore
UIC,Jovan Ignjatovic,81,240,Junior
UIC,DeMarkus Isom-Jones,77,200,Freshman
UIC,Robo Kreps,72,185,Sophomore
UIC,Josh Mayo,71,175,Senior
UIC,Zavion Neely,73,175,Freshman
UIC,Jelani Poston,79,220,Freshman
UIC,Spencer Stewart,76,185,Junior
UIC,Scott VanderMeer,84,255,Senior
UNLV,Wink Adams,72,200,Senior
UNLV,Oscar Bellfield,74,175,Freshman
UNLV,Joe Darger,79,225,Senior
UNLV,Beas Hamga,,0,
UNLV,Todd Hanni,76,205,Sophomore
UNLV,Scott Hoffman,75,180,Junior
UNLV,Rob Ketchum,77,205,Senior
UNLV,Brice Massamba,82,255,Freshman
UNLV,DeShawn Mitchell,77,205,Freshman
UNLV,Rene Rougeau,78,210,Senior
UNLV,Mareceo Rutledge,75,225,Senior
UNLV,Darris Santee,80,225,Junior
UNLV,Kendall Wallace,76,190,Sophomore
UNLV,Tre`Von Willis,76,195,Sophomore
USC,Jordan Cameron,77,220,Sophomore
USC,Kasey Cunningham,79,225,Sophomore
USC,DeMar DeRozan,79,220,Freshman
USC,Mamadou Diarra,84,230,Freshman
USC,James Dunleavy,78,195,Freshman
USC,Taj Gibson,81,225,Junior
USC,Terence Green,71,180,Senior
USC,Daniel Hackett,77,215,Junior
USC,Marcus Johnson,78,210,Senior
USC,Dwight Lewis,77,215,Junior
USC,J.J. Meyers,74,175,Junior
USC,Percy Miller,71,170,Freshman
USC,Marcus Simmons,78,200,Sophomore
USC,Donte Smith,71,180,Sophomore
USC,Nikola Vucevic,82,220,Freshman
USC,Leonard Washington,79,230,Freshman
USC,Ryan Wetherell,71,175,Junior
USC,Keith Wilkinson,82,225,Senior
USC Upstate,Gabor Boros,76,198,Senior
USC Upstate,Josh Chavis,69,170,Sophomore
USC Upstate,Carter Cook,76,220,Freshman
USC Upstate,Bobby Davis,78,230,Senior
USC Upstate,De`Marion Gordon,73,170,Freshman
USC Upstate,Cedric Koffi,72,180,Junior
USC Upstate,Pat Posey,78,215,Junior
USC Upstate,Matt Preston,79,225,Sophomore
USC Upstate,Lucas Reiff,75,200,Freshman
USC Upstate,Zac Rich,73,185,Senior
USC Upstate,Chalmers Rogers,79,215,Freshman
USC Upstate,Cameron Rousey,72,170,Freshman
USC Upstate,Nick Schneiders,87,250,Junior
USC Upstate,Mezie Uzochukwu,77,220,Sophomore
Utah,Lawrence Borha,75,205,Senior
Utah,Carlon Brown,77,205,Sophomore
Utah,Jordan Cyphers,76,185,Freshman
Utah,Jonathan Downie,80,225,Senior
Utah,Luca Drca,77,205,Junior
Utah,Shaun Green,80,220,Senior
Utah,Morgan Grim,80,220,Sophomore
Utah,Chris Hines,73,180,Freshman
Utah,Tyler Kepkay,72,185,Senior
Utah,Luke Nevill,86,265,Senior
Utah,Josh Sharp,79,185,Freshman
Utah,Tre Smith,70,165,Sophomore
Utah,Jace Tavita,76,190,Freshman
Utah,Kim Tillie,82,215,Junior
Utah,Jason Washburn,84,210,Freshman
Utah State,Dominique Cooks,75,200,Freshman
Utah State,Matt Formisano,80,235,Sophomore
Utah State,Deremy Geiger,70,165,Freshman
Utah State,Skyler Halford,73,170,Freshman
Utah State,Brady Jardine,79,220,Freshman
Utah State,Clint Lee,77,195,Junior
Utah State,Jaxon Myaer,69,165,Freshman
Utah State,Tyler Newbold,76,200,Sophomore
Utah State,Modou Niang,82,220,Sophomore
Utah State,Jared Quayle,73,180,Junior
Utah State,Richard Sirju,,0,
Utah State,Tai Wesley,79,240,Sophomore
Utah State,Gary Wilkinson,81,240,Senior
Utah State,Pooh Williams,75,200,Sophomore
Utah State,Stavon Williams,75,180,Junior
Utah Valley University,Justin Baker,79,0,Sophomore
Utah Valley University,Taylor Brown,77,0,Freshman
Utah Valley University,Shaun Curtis,,0,
Utah Valley University,Rory Fannon,81,0,Freshman
Utah Valley University,Solomon Jensen,80,0,Freshman
Utah Valley University,Josh Olsen,73,182,Senior
Utah Valley University,Tyray Petty,75,0,Junior
Utah Valley University,Brett Ravenberg,80,0,Senior
Utah Valley University,Jourdain Scoubes,79,0,Junior
Utah Valley University,Jordan Swarbrick,78,0,Junior
Utah Valley University,Ryan Toolson,76,0,Senior
Utah Valley University,Kevin Woods II,73,0,Freshman
Valparaiso,Erik Buggs,72,150,Freshman
Valparaiso,Jake Diebler,75,180,Senior
Valparaiso,Andrew Ferry,74,170,Freshman
Valparaiso,Benjamin Fumey,80,235,Freshman
Valparaiso,De'Andre Haskins,76,180,Freshman
Valparaiso,Urule Igbavboa,81,230,Senior
Valparaiso,Logan Jones,74,170,Freshman
