Team,Player,Height,Weight,Age
Illinois State,Terry Johnson,72,170,Freshman
Illinois State,Tony Lewis,79,230,Junior
Illinois State,Blake Mishler,80,232,Junior
Illinois State,Dinma Odiakosa,80,240,Senior
Illinois State,Lloyd Phillips,70,170,Senior
Illinois State,Jeremy Robinson,80,210,Sophomore
Illinois State,Alex Rubin,73,185,Junior
Illinois State,Kellen Thornton,79,215,Sophomore
Illinois State,Zeke Upshaw,78,195,Freshman
Indiana,Kory Barnett,78,186,Sophomore
Indiana,Muniru Bawa,82,260,Freshman
Indiana,Bobby Capobianco,81,230,Freshman
Indiana,Maurice Creek,77,200,Freshman
Indiana,Devan Dumes,74,188,Senior
Indiana,Derek Elston,81,220,Freshman
Indiana,Brett Finkelmeier,73,188,Junior
Indiana,Steven Gambles,76,220,Senior
Indiana,Jordan Hulls,72,170,Freshman
Indiana,Tijan Jobe,84,255,Senior
Indiana,Verdell Jones III,77,176,Sophomore
Indiana,Daniel Moore,71,167,Sophomore
Indiana,Tom Pritchard,81,242,Sophomore
Indiana,Jeremiah Rivers,77,210,Junior
Indiana,Matt Roth,75,186,Sophomore
Indiana,Christian Watford,80,215,Freshman
Indiana State,Aaron Carter,76,195,Junior
Indiana State,Josh Crawford,83,220,Senior
Indiana State,Koang Doluony,79,190,Freshman
Indiana State,Lucas Eitel,76,175,Freshman
Indiana State,Logan Eitel,76,185,Freshman
Indiana State,Jake Kelly,78,185,Junior
Indiana State,Dwayne Lathan,75,190,Sophomore
Indiana State,Brant Leitnaker,82,235,Junior
Indiana State,R.J. Mahurin,80,210,Freshman
Indiana State,Harry Marshall,72,190,Senior
Indiana State,Isiah Martin,80,210,Junior
Indiana State,Jake Odum,76,170,Freshman
Indiana State,Jordan Printy,76,180,Sophomore
Indiana State,Rashad Reed,73,200,Senior
Indiana State,Carl Richard,77,200,Sophomore
Iona,Rashon Dwight,75,185,Junior
Iona,Trinity Fields,74,175,Sophomore
Iona,Jonathan Huffman,84,235,Senior
Iona,Jermel Jenkins,71,185,Sophomore
Iona,Scott Machado,73,180,Sophomore
Iona,Mike McFadden,80,220,Freshman
Iona,Rashard McGill,77,205,Freshman
Iona,Ben Mockford,74,170,Freshman
Iona,David Nelson,80,240,Junior
Iona,Chris Pelcher,82,240,Freshman
Iona,Milan Prodanovic,73,180,Senior
Iona,Alejo Rodriguez,80,235,Junior
Iona,Kyle Smyth,76,185,Freshman
Iona,Keon Williams,78,220,Freshman
Iowa,Devon Archie,81,215,Junior
Iowa,Devan Bawinkel,77,210,Senior
Iowa,Andrew Brommer,81,235,Sophomore
Iowa,Jarryd Cole,79,250,Junior
Iowa,Brennan Cougill,81,260,Freshman
Iowa,Aaron Fuller,78,210,Sophomore
Iowa,Matt Gatens,77,215,Sophomore
Iowa,John Lickliter,71,175,Freshman
Iowa,Eric May,77,220,Freshman
Iowa,Nick Neari,74,185,Freshman
Iowa,Cully Payne,73,190,Freshman
Iowa,Anthony Tucker,76,200,Sophomore
Iowa State,Charles Boozer,75,225,Sophomore
Iowa State,Craig Brackins,82,230,Junior
Iowa State,Dominique Buckley,74,200,Sophomore
Iowa State,Scott Christopherson,75,200,Sophomore
Iowa State,Chris Colvin,75,195,Freshman
Iowa State,LaRon Dendy,81,230,Junior
Iowa State,Alex Dorr,79,210,Freshman
Iowa State,Diante Garrett,76,190,Junior
Iowa State,Marquis Gilstrap,79,215,Senior
Iowa State,Justin Hamilton,83,260,Sophomore
Iowa State,Antwon Oliver,78,175,Freshman
Iowa State,Bubu Palo,73,170,Freshman
Iowa State,L.A. Pomlee,80,240,Freshman
Iowa State,Lucca Staiger,77,220,Junior
Iowa State,Jamie Vanderbeken,83,250,Senior
IPFW,Alan Arnett,77,180,Freshman
IPFW,Seve Beach,67,145,Sophomore
IPFW,Ben Botts,72,170,Junior
IPFW,Nick Daniels,74,200,Senior
IPFW,Frank Gaines,76,195,Freshman
IPFW,Oleg Kovalov,80,220,Junior
IPFW,Eli Lee,76,185,Freshman
IPFW,Trey McCorkle,82,235,Sophomore
IPFW,Jeremy Mixon,73,170,Sophomore
IPFW,Ethan Peabody,80,220,Freshman
IPFW,John Peckinpaugh,77,225,Sophomore
IPFW,Zach Plackemeier,75,190,Junior
IPFW,Aaron Richie,79,225,Senior
IPFW,Antwone Snead,77,220,Junior
IPFW,Deilvez Yearby,78,215,Senior
IUPUI,John Ashworth,75,195,Junior
IUPUI,Jon Avery,79,205,Senior
IUPUI,Nick DeSchepper,75,180,Junior
IUPUI,Sean Esposito,75,180,Freshman
IUPUI,Robert Glenn,79,195,Senior
IUPUI,Nick Kitcoff,79,190,Sophomore
IUPUI,Zach Litteral,73,175,Freshman
IUPUI,David Mazanowski,75,190,Freshman
IUPUI,Adrian Moss,69,155,Junior
IUPUI,LeRoy Nobles,77,185,Junior
IUPUI,Billy Pettiford,79,220,Senior
IUPUI,Greg Rice,71,175,Freshman
IUPUI,Christian Siakam,79,230,Sophomore
IUPUI,Stephen Thomas,73,170,Junior
IUPUI,Anthony Williams,80,240,Junior
IUPUI,Alex Young,77,195,Sophomore
Jackson State,Gertavian Blake,82,260,Junior
Jackson State,Cason Burk,77,200,Junior
Jackson State,Jerome Davis,74,160,Junior
Jackson State,De`Suan Dixon,77,200,Junior
Jackson State,Raymond Gregory,82,260,Freshman
Jackson State,Tyrone Hanson,79,200,Junior
Jackson State,Chris Hyche,77,204,Junior
Jackson State,Oliver Jefferson,81,235,Sophomore
Jackson State,Garrison Johnson,77,190,Senior
Jackson State,Davon Jones,80,220,Freshman
Jackson State,Jonathan Lewis,70,160,Sophomore
Jackson State,Jazmonn Major,76,180,Freshman
Jackson State,Grant Maxey,79,210,Senior
Jackson State,Rod Melvin,73,180,Sophomore
Jackson State,Kenny Russell,76,195,Senior
Jackson State,Kyle Swanier,72,170,Junior
Jackson State,Christian Williams,73,170,Freshman
Jackson State,Phillip Williams,73,185,Sophomore
Jacksonville,Will Alston,79,230,Sophomore
Jacksonville,Travis Cohn,74,165,Junior
Jacksonville,Lehmon Colbert,78,205,Senior
Jacksonville,Chris Edwards,73,170,Sophomore
Jacksonville,Tevin Galvin,76,210,Sophomore
Jacksonville,A.J. Garden,74,190,Freshman
Jacksonville,Brian Gilbert,,0,
Jacksonville,Ayron Hardy,77,188,Junior
Jacksonville,Szymon Lukasiak,82,240,Junior
Jacksonville,Jimmy McMurrin,75,180,Freshman
Jacksonville,Russell Powell,69,150,Freshman
Jacksonville,Glenn Powell,77,200,Freshman
Jacksonville,Chris Rozier,78,210,Freshman
Jacksonville,Ben Smith,70,165,Senior
Jacksonville,Josh Sparks,79,190,Freshman
Jacksonville State,John Barnes,72,185,Sophomore
Jacksonville State,Jeremy Bynum,74,170,Junior
Jacksonville State,Stephen Hall,78,225,Sophomore
Jacksonville State,Jacques Leeds,80,205,Senior
Jacksonville State,Trenton Marshall,77,225,Junior
Jacksonville State,Amadou Mbdoji,83,225,Senior
Jacksonville State,Rod McReynolds,68,145,Freshman
Jacksonville State,Jonathan Merit,73,165,Freshman
Jacksonville State,B.J. Miller,72,170,Junior
Jacksonville State,Nick Murphy,76,195,Junior
Jacksonville State,Samir Rolley,73,155,Freshman
Jacksonville State,Dominique Shellman,73,180,Sophomore
Jacksonville State,Jay-R Strowbridge,71,185,Senior
Jacksonville State,Sean Thurston,79,200,Junior
James Madison,Eric Beard,79,180,Freshman
James Madison,Denzel Bowles,82,250,Junior
James Madison,Alvin Brown,82,210,Freshman
James Madison,Pierre Curtis,75,180,Junior
James Madison,Alioune Diouf,77,210,Freshman
James Madison,Trevon Flores,83,220,Freshman
James Madison,Ryan Knight,74,180,Sophomore
James Madison,Ben Louis,75,190,Junior
James Madison,Devon Moore,76,165,Freshman
James Madison,Matt Parker,80,220,Senior
James Madison,Andrey Semenov,79,195,Sophomore
James Madison,Hunter Tatum,78,200,Freshman
James Madison,Dazzmond Thornton,79,275,Senior
James Madison,Julius Wells,77,190,Sophomore
James Madison,Darren White,75,200,Freshman
Kansas,Cole Aldrich,83,245,Junior
Kansas,Chase Buford,75,210,Junior
Kansas,Sherron Collins,71,205,Senior
Kansas,C.J. Henry,76,205,Freshman
Kansas,Xavier Henry,78,220,Freshman
Kansas,Elijah Johnson,74,183,Freshman
Kansas,Jordan Juenemann,76,195,Sophomore
Kansas,Mario Little,77,210,Senior
Kansas,Brady Morningstar,75,185,Junior
Kansas,Markieff Morris,81,232,Sophomore
Kansas,Marcus Morris,80,225,Freshman
Kansas,Tyrel Reed,75,185,Junior
Kansas,Travis Releford,77,205,Sophomore
Kansas,Thomas Robinson,81,230,Freshman
Kansas,Tyshawn Taylor,75,180,Sophomore
Kansas,Conner Teahan,77,215,Junior
Kansas,Jeff Withey,84,225,Freshman
Kansas State,Denis Clemente,73,175,Senior
Kansas State,Luis Colon,82,265,Senior
Kansas State,Jordan Henriquez,84,245,Freshman
Kansas State,Martavious Irving,73,209,Freshman
Kansas State,Wally Judge,81,248,Freshman
Kansas State,Curtis Kelly,80,250,Junior
Kansas State,Rodney McGruder,76,205,Freshman
Kansas State,Chris Merriewether,75,210,Senior
Kansas State,Victor Ojeleye,80,225,Freshman
Kansas State,Jacob Pullen,72,200,Junior
Kansas State,Nick Russell,76,200,Freshman
Kansas State,Jamar Samuels,79,215,Sophomore
Kansas State,Dominique Sutton,77,210,Junior
Kansas State,Justin Werner,75,190,Sophomore
Kennesaw State,Junior Ajayi,72,185,Senior
Kennesaw State,Markeith Cummings,79,210,Freshman
Kennesaw State,Spencer Dixon,72,170,Sophomore
Kennesaw State,Zadrian Gibson,78,195,Junior
Kennesaw State,LaDaris Green,81,200,Freshman
Kennesaw State,Romain Henry,77,225,Junior
Kennesaw State,Matt Heramb,81,230,Junior
Kennesaw State,Cortez Irby,76,205,Junior
Kennesaw State,Artie Marine,78,205,Sophomore
Kennesaw State,Kelvin McConnell,72,185,Junior
Kennesaw State,James McRae,78,220,Freshman
Kennesaw State,Mirza Medinic,82,240,Senior
Kennesaw State,Jay Mitchell,81,240,Senior
Kennesaw State,Jon-Michael Nickerson,78,215,Senior
Kennesaw State,Jonathan Whipple,79,215,Senior
Kennesaw State,Kurtis Woods,75,200,Sophomore
Kent State,Greg Avila,78,235,Junior
Kent State,Tyree Evans,75,210,Senior
Kent State,Brian Frank,77,225,Sophomore
Kent State,Justin Greene,80,230,Sophomore
Kent State,Alex Grimsley,79,220,Sophomore
Kent State,Frank Henry-Ala,77,210,Senior
Kent State,Randal Holt,73,180,Freshman
Kent State,Cameron Joyce,68,160,Freshman
Kent State,Justin Manns,83,215,Junior
Kent State,Mike McKee,77,190,Senior
Kent State,Joe Mezher,77,190,Freshman
Kent State,Brandon Parks,82,270,Senior
Kent State,Ian Pinckney,75,195,Sophomore
Kent State,Rodriquez Sherman,74,185,Junior
Kent State,Anthony Simpson,80,215,Senior
Kent State,Chris Singletary,76,220,Senior
Kentucky,Eric Bledsoe,73,190,Freshman
Kentucky,DeMarcus Cousins,83,260,Freshman
Kentucky,Darnell Dodson,79,215,Sophomore
Kentucky,Josh Harrellson,82,265,Junior
Kentucky,Ramon Harris,79,218,Senior
Kentucky,Jon Hood,78,195,Freshman
Kentucky,Mark Krebs,77,208,Senior
Kentucky,DeAndre Liggins,78,202,Sophomore
Kentucky,Darius Miller,79,223,Sophomore
Kentucky,Daniel Orton,82,255,Freshman
Kentucky,Patrick Patterson,81,235,Junior
Kentucky,Perry Stevenson,81,207,Senior
Kentucky,John Wall,76,195,Freshman
La Salle,Kimmani Barrett,78,205,Senior
La Salle,T.T. Carey,76,170,Freshman
La Salle,Greg Danish,70,170,Junior
La Salle,Parrish Grant,74,165,Freshman
La Salle,Rodney Green,77,210,Senior
La Salle,Ruben Guillandeaux,78,200,Senior
La Salle,Yves Mekongo Mbala,79,220,Senior
La Salle,Aaric Murray,82,245,Freshman
La Salle,Earl Pettis,77,240,Junior
La Salle,Steve Weingarten,80,215,Junior
La Salle,Devon White,80,240,Freshman
La Salle,Terrell Williams,80,210,Junior
La Salle,Jerrell Williams,80,210,Junior
Lafayette,Darion Benbow,79,171,Junior
Lafayette,Peter Daaleman,82,220,Freshman
Lafayette,Rob Delaney,75,190,Sophomore
Lafayette,Levi Giese,81,210,Freshman
Lafayette,Michael Gruner,74,185,Senior
Lafayette,Tony Johnson,72,170,Freshman
Lafayette,Jeff Kari,74,205,Senior
Lafayette,Marek Koltun,82,255,Senior
Lafayette,Jared Mintz,80,240,Junior
Lafayette,Andy Moore,73,190,Sophomore
Lafayette,Jim Mower,75,185,Sophomore
Lafayette,Alex Orchowski,77,215,Sophomore
Lafayette,J.D. Pelham,82,280,Sophomore
Lafayette,Nick Petkovich,77,180,Sophomore
Lafayette,Deirunas Visockas,77,209,Junior
Lafayette,Ben Wheeler,75,182,Junior
Lafayette,Ryan Willen,80,215,Sophomore
Lamar,Stanford Brown,81,215,Freshman
Lamar,Justin Carter,80,230,Sophomore
Lamar,Coy Custer,83,260,Junior
Lamar,E.B. Davis,76,195,Sophomore
Lamar,Osas Ebomwonyi,82,220,Freshman
Lamar,Jonathan Garza,72,160,Freshman
Lamar,Ashton Hall,78,210,Senior
Lamar,Charlie Harper,78,195,Sophomore
Lamar,Kendrick Harris,73,175,Junior
Lamar,Donte Lopez,68,180,Freshman
Lamar,Reggie Mathis,76,220,Junior
Lamar,Anthony Miles,73,165,Sophomore
Lamar,Donley Minor,74,180,Freshman
Lamar,Justin Nabors,79,215,Senior
Lamar,Lawrence Nwevo,80,260,Senior
Lamar,Justin Wesley,81,210,Freshman
Lehigh,John Adams,78,220,Sophomore
Lehigh,Dave Buchberger,76,195,Senior
Lehigh,Zahir Carrington,79,220,Senior
Lehigh,Holden Greiner,79,210,Freshman
Lehigh,Marquis Hall,72,190,Senior
Lehigh,Jordan Hamilton,78,200,Sophomore
Lehigh,Rob Keefer,75,180,Junior
Lehigh,Gabe Knutson,81,215,Freshman
Lehigh,Justin Maneri,80,240,Sophomore
Lehigh,CJ McCollum,75,165,Freshman
Lehigh,Michael Ojo,77,195,Junior
Lehigh,Ryan Peters,76,200,Freshman
Lehigh,David Safstrom,85,250,Junior
Lehigh,Matt Shamis,72,170,Senior
Lehigh,Prentice Small,69,190,Junior
Liberty,Jeremy Anderson,76,200,Sophomore
Liberty,Tyler Baker,81,215,Senior
Liberty,Antwan Burrus,78,210,Freshman
Liberty,Evan Gordon,74,185,Freshman
Liberty,Taylor Jensen,81,205,Junior
Liberty,Patrick Konan,77,205,Freshman
Liberty,Carter McMasters,83,210,Freshman
Liberty,David Minaya,78,205,Sophomore
Liberty,Kyle Ohman,76,200,Senior
Liberty,Chris Perez,76,197,Freshman
Liberty,Jesse Sanders,75,200,Freshman
Liberty,James Spencer,73,190,Sophomore
Liberty,Johnny Stephene,74,200,Sophomore
Liberty,Joel Vander Pol,82,220,Freshman
Liberty,Bill Weaver,76,200,Sophomore
Lipscomb,Jacob Arnett,76,210,Freshman
Lipscomb,Brandon Barnes,75,185,Freshman
Lipscomb,Zach Brown,75,180,Freshman
Lipscomb,Brandon Brown,79,215,Junior
Lipscomb,Jordan Burgason,75,190,Sophomore
Lipscomb,Justin Glenn,80,235,Sophomore
Lipscomb,Adnan Hodzic,81,255,Junior
Lipscomb,Milos Kleut,82,220,Freshman
Lipscomb,Johnny Lee,69,165,Senior
Lipscomb,Jerry Macon,70,165,Freshman
Lipscomb,Rob Murphy,79,230,Sophomore
Lipscomb,Matt Shaw,79,240,Freshman
Lipscomb,Josh Slater,75,200,Junior
Lipscomb,Brett Staal,76,185,Sophomore
Lipscomb,Michael Teller,77,190,Junior
Lipscomb,Brian Wright,78,200,Sophomore
Long Beach State,Larry Anderson,77,200,Sophomore
Long Beach State,Lin Chang,81,235,Sophomore
Long Beach State,Andrew Fleming,84,290,Senior
Long Beach State,Stephan Gilling,74,205,Senior
Long Beach State,Jerramy King,71,170,Freshman
Long Beach State,Arturas Lazdauskas,79,239,Senior
Long Beach State,Jules Montgomery,81,195,Freshman
Long Beach State,Brandon Nevens,75,210,Senior
Long Beach State,Eugene Phelps,78,213,Sophomore
Long Beach State,Greg Plater,73,165,Junior
Long Beach State,Kyle Richardson,79,222,Freshman
Long Beach State,T.J. Robinson,80,210,Sophomore
Long Beach State,Sean Starkey,76,185,Junior
Long Beach State,Mike Vantrimpont,84,220,Freshman
Long Beach State,Casper Ware,70,175,Sophomore
Long Beach State,Tristan Wilson,77,203,Junior
Long Beach State,Jesse Woodard,73,193,Sophomore
Long Island,Miguel Bocachica,77,180,Freshman
Long Island,Julian Boyd,79,225,Sophomore
Long Island,Michael Culpo,73,180,Sophomore
Long Island,C.J. Garner,70,160,Sophomore
Long Island,David Hicks,73,195,Junior
Long Island,Booker Hucks,77,210,Freshman
Long Island,Kyle Johnson,77,210,Junior
Long Island,Kurt Joseph,70,180,Freshman
Long Island,Arnold Mayorga,79,225,Sophomore
Long Island,Milos Nikolic,82,205,Junior
Long Island,Jamal Olasewere,79,210,Freshman
Long Island,Kenny Onyechi,79,225,Freshman
Long Island,Jaytornah Wisseh,73,180,Senior
Long Island,Corey Wright Jr,70,170,Freshman
Longwood,Antwan Carter,78,225,Sophomore
Longwood,E.J. Dawson,74,185,Senior
Longwood,Earl Gee II,70,155,Junior
Longwood,Aaron Mitchell,74,188,Junior
Longwood,Durann Neil,73,185,Junior
Longwood,Ian Persaud,74,160,Junior
Longwood,Billy Robinson Jr.,79,200,Senior
Longwood,Jeffrey Ryan,79,185,Junior
Longwood,Stephen Shockley,72,180,Freshman
Longwood,Dana Smith,77,230,Senior
Longwood,Kevin Swecker,73,180,Senior
Longwood,Jan van der Kooij,79,218,Sophomore
Longwood,Martiz Washington,72,170,Sophomore
Louisiana,Raymone Andrews,74,171,Freshman
Louisiana,Colby Batiste,81,220,Junior
Louisiana,Corey Bloom,77,215,Senior
Louisiana,Travis Bureau,79,191,Junior
Louisiana,Randell Daigle,70,177,Senior
Louisiana,Brandon Dison,77,171,Senior
Louisiana,La`Ryan Gary,79,230,Senior
Louisiana,Chris Gradnigo,79,218,Junior
Louisiana,Tyren Johnson,80,195,Senior
Louisiana,Phillip Jones,72,185,Sophomore
Louisiana,Willie Lago,73,186,Senior
Louisiana,Ryan McCoy,72,167,Senior
Louisiana,Javan Mitchell,81,248,Freshman
Louisiana,Lamar Roberson,80,190,Senior
Louisiana,Robert Vaughn,71,165,Freshman
Louisiana,Courtney Wallace,80,235,Senior
Louisiana Tech,Olu Ashaolou,79,220,Sophomore
Louisiana Tech,Anson Bartlett,75,175,Sophomore
Louisiana Tech,Yonas Berhe,72,170,Sophomore
Louisiana Tech,DeAndre Brown,71,160,Junior
Louisiana Tech,Trey Felder,77,169,Freshman
Louisiana Tech,Brandon Gibson,77,225,Sophomore
Louisiana Tech,Kyle Gibson,77,205,Senior
Louisiana Tech,Jamel Guyton,75,200,Senior
Louisiana Tech,Tevin Hall,,0,
Louisiana Tech,David Jackson,80,205,Senior
Louisiana Tech,Andres Marmolejo,75,215,Junior
Louisiana Tech,Shawn Oliverson,82,250,Junior
Louisiana Tech,Justin Rake,80,205,Freshman
Louisiana Tech,Darius Redding,76,205,Freshman
Louisiana Tech,Magnum Rolle,83,225,Senior
Louisiana Tech,Kaiser Stegall,75,205,Freshman
Louisiana-Monroe,Kenneth Averette,68,145,Senior
Louisiana-Monroe,Fred Brown,74,190,Junior
Louisiana-Monroe,Robert Burt,84,240,Sophomore
Louisiana-Monroe,Colby Carr,75,185,Freshman
Louisiana-Monroe,Dynile Forbes,74,170,Senior
Louisiana-Monroe,Warren Fuselier,69,160,Junior
Louisiana-Monroe,Lawrence Gilbert,79,210,Junior
Louisiana-Monroe,Jarvis Hill,74,190,Senior
Louisiana-Monroe,Tony Hooper,71,175,Senior
Louisiana-Monroe,Hugh Mingo,75,175,Junior
Louisiana-Monroe,Robert Nelson,70,153,Freshman
Louisiana-Monroe,Fabio Ribeiro,82,245,Junior
Louisiana-Monroe,Tommie Sykes,76,205,Junior
Louisiana-Monroe,Malcolm Thomas,78,185,Senior
Louisiana-Monroe,Rudy Turner,80,275,Junior
Louisiana-Monroe,Brandon Williams,73,160,Sophomore
Louisville,Chris Brickley,76,185,Senior
Louisville,Rakeem Buckles,80,215,Freshman
Louisville,Reginald Delk,77,200,Senior
Louisville,George Goode,80,230,Sophomore
Louisville,Terrence Jennings,82,240,Sophomore
Louisville,Preston Knowles,73,190,Junior
Louisville,Kyle Kuric,76,190,Sophomore
Louisville,Mike Marra,77,200,Freshman
Louisville,Richie Phares,79,225,Freshman
Louisville,Samardo Samuels,81,260,Sophomore
Louisville,Peyton Siva,72,175,Freshman
Louisville,Chris Smith,74,200,Junior
Louisville,Jerry Smith,74,190,Senior
Louisville,Edgar Sosa,74,175,Senior
Louisville,Jared Swopshire,80,220,Sophomore
Louisville,Stephan Van Treese,81,230,Freshman
Loyola (Chicago),Shaun Adams,78,190,Freshman
Loyola (Chicago),Ben Averkamp,80,230,Freshman
Loyola (Chicago),John Benkoske,81,220,Sophomore
Loyola (Chicago),Walt Gibler,79,230,Sophomore
Loyola (Chicago),Jordan Hicks,78,205,Sophomore
Loyola (Chicago),Terrance Hill,76,190,Junior
Loyola (Chicago),Gabe Kindred,73,165,Freshman
Loyola (Chicago),Geoff McCammon,76,200,Junior
Loyola (Chicago),Kevin Muldowney,70,160,Freshman
Loyola (Chicago),Tom Neary,79,195,Sophomore
Loyola (Chicago),Andy Polka,79,240,Senior
Loyola (Chicago),Courtney Stanley,73,165,Sophomore
Loyola (Chicago),Ryan Sterling,76,205,Junior
Loyola (Chicago),Marcus Thomas,74,190,Senior
Loyola (Chicago),Aric Van Weelden,75,190,Senior
Loyola (Chicago),Charles Winborne,73,165,Freshman
Loyola (MD),Jamal Barney,75,185,Junior
Loyola (MD),Julius Brooks,81,215,Freshman
Loyola (MD),Erik Etherly,79,184,Sophomore
Loyola (MD),J`hared Hall,74,170,Sophomore
Loyola (MD),Brett Harvey,73,175,Senior
Loyola (MD),Paolo Ivis,79,225,Freshman
Loyola (MD),Garrett Kelly,78,175,Senior
Loyola (MD),Tony Lewis,74,175,Senior
Loyola (MD),Robert Olson,76,175,Freshman
Loyola (MD),Brian Rudolph,71,170,Junior
Loyola (MD),Shane Walker,82,211,Sophomore
Loyola (MD),Luke Wandrusch,73,180,Freshman
Loyola (MD),Josh Wiegand,81,230,Sophomore
Loyola (MD),Anthony Winbush,79,180,Sophomore
Loyola (MD),Jawaan Wright,80,230,Senior
Loyola Marymount,LaRon Armstead,77,200,Sophomore
Loyola Marymount,Kevin Berardini,72,165,Freshman
Loyola Marymount,Kelsey Chine,77,190,Sophomore
Loyola Marymount,Larry Davis,76,185,Junior
Loyola Marymount,Tim Diederichs,81,225,Sophomore
Loyola Marymount,Jarred DuBois,75,180,Sophomore
Loyola Marymount,Edgar Garibay,82,250,Freshman
Loyola Marymount,Brandon Gumaer,74,180,Freshman
Loyola Marymount,Ashley Hamilton,79,210,Freshman
Loyola Marymount,Given Kalipinde,75,180,Freshman
Loyola Marymount,Daniel Latimer,72,170,Freshman
Loyola Marymount,Quincy Lawson,78,200,Freshman
Loyola Marymount,Alex Osborne,79,240,Freshman
Loyola Marymount,Griffin Reilly,77,200,Sophomore
Loyola Marymount,Brad Sweezy,78,200,Junior
Loyola Marymount,Vernon Teel,76,190,Junior
Loyola Marymount,Drew Viney,79,210,Junior
Loyola Marymount,Kevin Young,80,185,Sophomore
LSU,Chris Bass,73,185,Sophomore
LSU,Chris Beattie,76,189,Junior
LSU,Aaron Dotson,76,205,Freshman
LSU,Alex Farrer,77,200,Senior
LSU,Garrett Green,82,235,Sophomore
LSU,Dennis Harris,83,190,Freshman
LSU,Taylor Jacobsen,78,205,Sophomore
LSU,Zach Kinsley,77,200,Sophomore
LSU,Eddie Ludwig,81,205,Freshman
LSU,Tasmin Mitchell,79,245,Senior
