Team,Player,Height,Weight,Age
Oklahoma State,Brad Garrett,77,188,Sophomore
Oklahoma State,Terrel Harris,77,195,Junior
Oklahoma State,Tyler Hatch,78,215,Senior
Oklahoma State,Marshall Moses,78,230,Freshman
Oklahoma State,Obi Muonelo,77,225,Sophomore
Oklahoma State,Andy Shaw,73,190,Freshman
Oklahoma State,Nick Sidorakis,76,175,Freshman
Oklahoma State,Ibrahima Thomas,83,238,Freshman
Oklahoma State,Scott Warner,83,225,Freshman
Old Dominion,Jonathan Adams,78,215,Junior
Old Dominion,Kent Bazemore,77,190,Freshman
Old Dominion,Keyon Carter,80,218,Freshman
Old Dominion,Ben Finney,77,220,Freshman
Old Dominion,Sam Harris,87,270,Senior
Old Dominion,Frank Hassell,80,245,Freshman
Old Dominion,Brian Henderson,76,200,Senior
Old Dominion,Etoile Imama,75,195,Freshman
Old Dominion,Darius James,73,165,Freshman
Old Dominion,Brandon Johnson,73,180,Senior
Old Dominion,Gerald Lee,82,250,Sophomore
Old Dominion,Abdi Lidonde,74,200,Senior
Old Dominion,Marsharee Neely,74,190,Sophomore
Ole Miss,Ryan Brown,73,200,Junior
Ole Miss,Kevin Cantinol,82,245,Freshman
Ole Miss,Dwayne Curtis,80,262,Senior
Ole Miss,Trevor Gaskins,74,203,Freshman
Ole Miss,Zach Graham,77,225,Freshman
Ole Miss,David Huertas,77,197,Sophomore
Ole Miss,Rodney Jones,75,190,Sophomore
Ole Miss,Wesley Jones,,0,
Ole Miss,Jermey Parnell,80,242,Senior
Ole Miss,Eniel Polynice,77,216,Sophomore
Ole Miss,Will Poole,76,195,Freshman
Ole Miss,Brian Smith,71,180,Senior
Ole Miss,Patrick Spach,73,167,Junior
Ole Miss,Chris Warren,70,170,Freshman
Ole Miss,Terrence Watson,77,220,Junior
Ole Miss,Malcolm White,81,220,Freshman
Ole Miss,Kenny Williams,80,240,Senior
Oral Roberts,Curtis Allen,76,210,Junior
Oral Roberts,Jonathan Dunn,75,180,Freshman
Oral Roberts,Moses Ehambe,78,215,Senior
Oral Roberts,Andre Hardy,78,220,Freshman
Oral Roberts,Ben Haynes,74,190,Junior
Oral Roberts,Robert Jarvis,71,185,Junior
Oral Roberts,Shawn King,82,225,Senior
Oral Roberts,Marcus Lewis,80,245,Junior
Oral Roberts,Adam Liberty,74,180,Senior
Oral Roberts,Joe Moore,72,180,Sophomore
Oral Roberts,Yemi Ogunoye,81,215,Senior
Oral Roberts,Kelvin Sango,75,200,Junior
Oral Roberts,Kyron Stokes,76,205,Freshman
Oral Roberts,Marchello Vealy,79,215,Junior
Oregon,Kamyron Brown,74,170,Freshman
Oregon,Joevan Catron,78,235,Sophomore
Oregon,Frantz Dorsainvil,80,260,Junior
Oregon,John Elorriaga,74,170,Freshman
Oregon,Nicholas Fearn,73,175,Freshman
Oregon,Malik Hairston,78,220,Senior
Oregon,Maarty Leunen,81,220,Senior
Oregon,LeKendric Longmire,77,200,Freshman
Oregon,Churchill Odia,78,210,Junior
Oregon,Mitch Platt,82,265,Senior
Oregon,Tajuan Porter,66,150,Sophomore
Oregon,Ray Schafer,84,245,Senior
Oregon,Bryce Taylor,76,210,Senior
Oregon,Drew Viney,79,210,Freshman
Oregon,Ben Voogd,74,175,Sophomore
Oregon State,Kyle Bjornstad,69,170,Junior
Oregon State,Sean Carter,81,225,Freshman
Oregon State,Rickey Claitt,74,175,Junior
Oregon State,C.J. Giles,,0,
Oregon State,Calvin Hampton,82,250,Sophomore
Oregon State,Calvin Haynes,74,185,Freshman
Oregon State,Omari Johnson,77,205,Freshman
Oregon State,Marcel Jones,80,220,Senior
Oregon State,Joey McConnell,76,200,Junior
Oregon State,Roeland Schaftenaar,83,240,Sophomore
Oregon State,Michael Stovall,77,200,Freshman
Oregon State,Seth Tarver,77,205,Sophomore
Oregon State,Josh Tarver,75,185,Sophomore
Oregon State,Lathen Wallace,75,200,Freshman
Pacific,Anthony Brown,79,220,Junior
Pacific,James Doran,75,195,Junior
Pacific,Joe Ford,78,210,Sophomore
Pacific,DeAngelo Garrett,80,240,Junior
Pacific,Solomon Horsechief,73,175,Senior
Pacific,Steffan Johnson,73,185,Junior
Pacific,Michael Kirby,71,160,Freshman
Pacific,Bryan LeDuc,80,210,Junior
Pacific,C.J. Morgan,72,175,Sophomore
Pacific,Casey Neimeyer,80,240,Sophomore
Pacific,Michael Nunnally,80,225,Freshman
Pacific,Terrell Smith,76,205,Freshman
Pacific,Chad Troyer,76,190,Junior
Pacific,Sam Willard,81,210,Freshman
Penn State,Talor Battle,71,160,Freshman
Penn State,Jeff Brooks,80,205,Freshman
Penn State,Geary Claxton,77,220,Senior
Penn State,Jamelle Cornley,77,240,Junior
Penn State,Brandon Hassell,83,240,Senior
Penn State,Adam Highberger,74,175,Freshman
Penn State,David Jackson,78,205,Freshman
Penn State,Andrew Jones,81,240,Freshman
Penn State,Schyler King,,0,
Penn State,Steve Kirkpatrick,77,225,Freshman
Penn State,Will Leiner,73,170,Junior
Penn State,Danny Morrissey,75,190,Junior
Penn State,Nikola Obradovic,76,190,Junior
Penn State,Andrew Ott,82,230,Freshman
Penn State,Stanley Pringle,73,180,Junior
Penn State,Joonas Suotamo,82,245,Junior
Penn State,Mike Walker,74,180,Senior
Pennsylvania,Tyler Bernardini,78,205,Freshman
Pennsylvania,Remy Cofield,76,205,Freshman
Pennsylvania,Aron Cohen,74,180,Junior
Pennsylvania,Kevin Egee,75,175,Junior
Pennsylvania,Jack Eggleston,80,215,Freshman
Pennsylvania,Harrison Gaines,72,170,Freshman
Pennsylvania,Joe Gill,78,195,Senior
Pennsylvania,Brian Grandieri,76,190,Senior
Pennsylvania,Michael Kach,76,195,Senior
Pennsylvania,Cameron Lewis,80,220,Junior
Pennsylvania,Tommy McMahon,79,210,Sophomore
Pennsylvania,Dan Monckton,78,205,Freshman
Pennsylvania,Justin Reilly,80,225,Sophomore
Pennsylvania,Andreas Schreiber,81,235,Sophomore
Pennsylvania,Darren Smith,76,200,Sophomore
Pennsylvania,Conor Turley,79,220,Freshman
Pennsylvania,Brennan Votel,79,215,Junior
Pepperdine,Tyler Carr,75,195,Senior
Pepperdine,Gus Clardy,78,215,Freshman
Pepperdine,Ricky Fois,75,190,Sophomore
Pepperdine,Jarrad Henry,82,245,Senior
Pepperdine,Ryan Holmes,73,175,Junior
Pepperdine,Mike Hornbuckle,75,190,Junior
Pepperdine,Daniel Johnson,82,215,Freshman
Pepperdine,Jon Reed,77,190,Freshman
Pepperdine,Tyrone Shelley,78,210,Freshman
Pepperdine,Malcolm Thomas,80,205,Freshman
Pepperdine,Mychel Thompson,79,200,Freshman
Pepperdine,Tyler Tucker,69,165,Freshman
Pepperdine,Rico Tucker,72,190,Junior
Pepperdine,Vuk Vojinovic,76,175,Sophomore
Pepperdine,Jason Walberg,76,190,Senior
Pittsburgh,Keith Benjamin,74,190,Senior
Pittsburgh,Tyrell Biggs,80,240,Junior
Pittsburgh,DeJuan Blair,79,265,Freshman
Pittsburgh,Gilbert Brown,78,200,Freshman
Pittsburgh,Mike Cook,76,215,Senior
Pittsburgh,Cassin Diggs,82,270,Junior
Pittsburgh,Levance Fields,70,190,Junior
Pittsburgh,Tim Frye,76,190,Freshman
Pittsburgh,Gary McGhee,82,255,Freshman
Pittsburgh,Maurice Polen,77,245,Junior
Pittsburgh,Ronald Ramon,73,185,Senior
Pittsburgh,Austin Wallace,81,230,Freshman
Pittsburgh,Brad Wanamaker,76,200,Freshman
Pittsburgh,Sam Young,78,215,Junior
Portland,Marcus Carter,76,180,Junior
Portland,Jasonn Hannibal,82,295,Freshman
Portland,Taishi Ito,72,170,Sophomore
Portland,Kramer Knutson,81,210,Freshman
Portland,Shane Moser,71,170,Freshman
Portland,Ethan Niedermeyer,78,190,Sophomore
Portland,B.J. Porter,75,170,Freshman
Portland,Nik Raivio,76,195,Sophomore
Portland,Luke Sikma,80,215,Freshman
Portland,Robin Smeulders,81,255,Sophomore
Portland,Jared Stohl,73,155,Freshman
Portland,Walter Thompson,76,190,Junior
Portland,Sherrard Watson,78,190,Senior
Portland State,Kyle Coston,80,210,Sophomore
Portland State,Brian Curtis,70,165,Senior
Portland State,Jeremiah Dominguez,66,150,Junior
Portland State,Justynn Hammond,77,205,Freshman
Portland State,Deonte Huff,76,195,Senior
Portland State,Dupree Lucas,73,170,Junior
Portland State,Tyrell Mara,78,235,Sophomore
Portland State,J.R. Moore,80,255,Senior
Portland State,Scott Morrison,83,250,Senior
Portland State,Andre Murray,74,200,Junior
Portland State,Mickey Polis,68,165,Junior
Portland State,Julius Thomas,77,220,Sophomore
Portland State,Alex Tiefenthaler,81,220,Sophomore
Prairie View A&M,Johnny Cobb,80,210,Senior
Prairie View A&M,Jonathon Dixon,77,215,Senior
Prairie View A&M,Freddie Edo,73,180,Sophomore
Prairie View A&M,Pierre Epouner,80,250,Freshman
Prairie View A&M,Brian Ezeh,77,210,Senior
Prairie View A&M,Tarrence Garrison,79,220,Sophomore
Prairie View A&M,Derek Johnson,73,190,Junior
Prairie View A&M,Ahmed Khalfan,80,250,Junior
Prairie View A&M,Jeremy Malone,76,190,Freshman
Prairie View A&M,Dorian McDaniel,78,210,Sophomore
Prairie View A&M,Ivory McGilvery,73,180,Sophomore
Prairie View A&M,Rodney Meadows,74,190,Freshman
Prairie View A&M,Terrance Moore,80,280,Junior
Prairie View A&M,Jaime Morgan,80,190,Freshman
Prairie View A&M,Jacolby Satterwhite,73,180,Sophomore
Prairie View A&M,Jacobie Shivers,79,220,Junior
Prairie View A&M,Aaron Smith,75,195,Senior
Prairie View A&M,Blake Thompson,84,240,Junior
Presbyterian,Walt Allen,76,220,Sophomore
Presbyterian,Drew Biggs,76,205,Senior
Presbyterian,Rhett Bonner,72,175,Sophomore
Presbyterian,Bryan Bostic,75,200,Junior
Presbyterian,Al`lonzo Coleman,79,230,Freshman
Presbyterian,Steven Yien Gatkuoth,84,220,Freshman
Presbyterian,Aaron Gibbs,75,200,Freshman
Presbyterian,Odist Harmon,78,220,Sophomore
Presbyterian,Josh Johnson,75,185,Freshman
Presbyterian,Pat Kiscaden,75,190,Senior
Presbyterian,Ryan Lamb,68,160,Senior
Presbyterian,Pierre Miller,70,160,Freshman
Presbyterian,Travis Sligh,76,210,Junior
Presbyterian,Martynas Versinskas,81,240,Senior
Princeton,Jason Briggs,74,190,Junior
Princeton,Pawel Buczak,81,205,Sophomore
Princeton,Zach Finley,81,215,Sophomore
Princeton,Bobby Foley,76,195,Freshman
Princeton,Lincoln Gunn,75,180,Sophomore
Princeton,Geoff Kestler,75,195,Junior
Princeton,Kyle Koncz,79,200,Senior
Princeton,Nick Lake,78,200,Sophomore
Princeton,Jason Liberman,78,205,Freshman
Princeton,Kareem Maddox,79,200,Freshman
Princeton,Dan Mavraides,75,200,Freshman
Princeton,Alex Okafor,77,180,Junior
Princeton,Chris Petrie,77,190,Sophomore
Princeton,Matt Sargeant,75,190,Senior
Princeton,Noah Savage,77,220,Senior
Princeton,Marcus Schroeder,74,185,Sophomore
Princeton,Kevin Steuerer,77,200,Senior
Princeton,Michael Strittmatter,80,205,Junior
Princeton,Zach Woolridge,78,215,Senior
Providence,Chris Baudinet,77,210,Junior
Providence,Marshon Brooks,77,190,Freshman
Providence,Charles Burch,79,225,Senior
Providence,Luke Burchett,72,185,Sophomore
Providence,Sharaud Curry,70,170,Junior
Providence,Weyinmi Efejuku,77,210,Junior
Providence,Ray Hall,83,265,Sophomore
Providence,Randall Hanke,83,240,Junior
Providence,Jonathan Kale,80,245,Junior
Providence,Alex Kellogg,79,225,Freshman
Providence,Geoff McDermott,80,235,Junior
Providence,Brian McKenzie,76,205,Sophomore
Providence,Jamine Peterson,78,225,Freshman
Providence,Dwain Williams,72,170,Sophomore
Providence,Jeff Xavier,73,185,Junior
Purdue,Nemanja Calasan,81,243,Junior
Purdue,Tarrance Crump,73,176,Senior
Purdue,Keaton Grant,76,207,Sophomore
Purdue,Marcus Green,76,229,Junior
Purdue,Robbie Hummel,80,208,Freshman
Purdue,JaJuan Johnson,82,210,Freshman
Purdue,Chris Kramer,75,210,Sophomore
Purdue,Scott Martin,80,200,Freshman
Purdue,Garrett Mocas,80,218,Sophomore
Purdue,E`Twaun Moore,75,180,Freshman
Purdue,Chris Reid,81,251,Junior
Purdue,Bobby Riddell,69,163,Junior
Purdue,Chad Sutor,79,206,Freshman
Purdue,Mark Wohlford,72,185,Sophomore
Quinnipiac,Victor Akinyanju,78,245,Senior
Quinnipiac,DeMario Anderson,76,205,Senior
Quinnipiac,Karl Anderson,81,235,Senior
Quinnipiac,Jeremy Baker,74,185,Junior
Quinnipiac,Evann Baker,75,185,Freshman
Quinnipiac,Louis Brookins,78,215,Sophomore
Quinnipiac,Andrew Cashin,76,185,Senior
Quinnipiac,Casey Cosgrove,68,165,Sophomore
Quinnipiac,Van Crafton,73,195,Senior
Quinnipiac,Brian Crilley,74,180,Freshman
Quinnipiac,James Feldeine,76,170,Sophomore
Quinnipiac,Bryan Geffen,70,170,Senior
Quinnipiac,Etienne Labrecque,77,205,Sophomore
Quinnipiac,Dale Meinbresse,76,200,Senior
Quinnipiac,Steve Robinson,73,175,Sophomore
Quinnipiac,Justin Rutty,79,240,Freshman
Quinnipiac,Matt Suraci,,0,
Quinnipiac,Chris Wehye,79,200,Senior
Quinnipiac,Jason Wilson,72,190,Junior
Quinnipiac,Edward Zajac,81,255,Freshman
Radford,Alex Gynes,78,220,Freshman
Radford,Eric Hall,80,203,Junior
Radford,Jamar Jenkins,78,217,Junior
Radford,Amir Johnson,69,193,Sophomore
Radford,Kevin Kilday,73,176,Freshman
Radford,Tyler Kleckner,80,174,Senior
Radford,Joey Lynch-Flohr,80,221,Sophomore
Radford,Philip Martin,78,190,Sophomore
Radford,Martell McDuffy,76,187,Junior
Radford,Chris McEachin,77,181,Freshman
Radford,Nick McFarlin,79,217,Freshman
Radford,Duane Ricks,81,190,Senior
Radford,Kenny Thomas,75,182,Junior
Radford,Colby Trent,80,278,Senior
Radford,Cole Wilder,73,180,Sophomore
Rhode Island,Olawale Alesh,72,170,Junior
Rhode Island,Jimmy Baron,75,195,Junior
Rhode Island,Parfait Bitee,74,190,Senior
Rhode Island,Keith Cothran,76,190,Sophomore
Rhode Island,Will Daniels,80,225,Senior
Rhode Island,Jason Francis,81,280,Junior
Rhode Island,Delroy James,79,215,Sophomore
Rhode Island,Marquis Jones,73,200,Freshman
Rhode Island,Jon Lucky,77,220,Senior
Rhode Island,Will Martell,83,230,Freshman
Rhode Island,Joe Mbang,78,235,Senior
Rhode Island,Hakim McCullar,79,230,Freshman
Rhode Island,Kahiem Seawright,80,235,Junior
Rhode Island,Lamonte Ulmer,78,205,Sophomore
Rice,Pierre Beasley,75,217,Freshman
Rice,Bryan Beasley,72,185,Freshman
Rice,Suleiman Braimoh,80,230,Freshman
Rice,Patrick Britton,80,200,Junior
Rice,Rodney Foster,73,185,Sophomore
Rice,Lawrence Ghoram,76,195,Sophomore
Rice,Chris Hagan,69,175,Sophomore
Rice,Matt Hagen,82,240,Junior
Rice,Paulius Packevicius,81,230,Junior
Rice,Aleks Perka,79,205,Junior
Rice,Cory Pfleiger,75,185,Junior
Rice,Scott Saunders,82,240,Freshman
Rice,Chris Szalay,70,165,Junior
Rice,Chance Talbert,78,250,Sophomore
Rice,Jasen Williams,75,170,Freshman
Richmond,Kevin Anderson,71,165,Freshman
Richmond,Ryan Butler,78,200,Sophomore
Richmond,Dan Geriot,81,235,Sophomore
Richmond,Jarhon Giddings,81,235,Junior
Richmond,David Gonzalvez,76,200,Sophomore
Richmond,Justin Harper,81,210,Freshman
Richmond,Kevin Hovde,77,200,Sophomore
Richmond,Chris McClain,76,175,Freshman
Richmond,Mark McGonigal,72,190,Junior
Richmond,Duncan McLean,73,185,Junior
Richmond,Gaston Moliva,79,240,Senior
Richmond,Chris Richard,75,175,Freshman
Richmond,Conor Smith,80,200,Freshman
Richmond,Kevin Smith,77,180,Freshman
Richmond,Oumar Sylla,79,225,Senior
Rider,Joel Green,80,210,Senior
Rider,Matt Griffin,71,165,Freshman
Rider,Kevin Hickman,74,170,Senior
Rider,Lamar Johnson,75,190,Junior
Rider,Harris Mansell,75,215,Junior
Rider,Patrick Mansell,73,195,Freshman
Rider,Robbie Myers,81,255,Sophomore
Rider,Mike Ringgold,79,200,Freshman
Rider,Justin Robinson,74,185,Freshman
Rider,Jason Thompson,83,250,Senior
Rider,Ryan Thompson,78,210,Sophomore
Rider,Kevin Vosilla,79,250,Junior
Rider,Kamron Warner,75,170,Senior
Robert Morris,Jeremy Chappell,75,200,Junior
Robert Morris,Kasey Eckels,70,180,Freshman
Robert Morris,Ifeanyi Ehirim,79,210,Junior
Robert Morris,Khalif Foster,75,210,Freshman
Robert Morris,Bateko Francisco,73,170,Freshman
Robert Morris,Dallas Green,80,190,Sophomore
Robert Morris,Freddie Harris,80,245,Senior
Robert Morris,A.J. Jackson,78,240,Senior
Robert Morris,Jimmy Langhurst,71,185,Sophomore
Robert Morris,Tony Lee,72,205,Senior
Robert Morris,Mezie Nwigwe,76,195,Sophomore
Robert Morris,Will Royal,79,230,Freshman
Robert Morris,Bas Rozendaal,84,230,Sophomore
Robert Morris,Gary Wallace,75,185,Freshman
Robert Morris,Cody Wilson,70,175,Freshman
Rutgers,Thomas Askew,76,210,Junior
Rutgers,Corey Chandler,74,190,Freshman
Rutgers,Mike Coburn,72,195,Freshman
Rutgers,Anthony Farmer,73,190,Junior
Rutgers,Kofi Genfi,76,195,Freshman
Rutgers,Jaron Griffin,79,210,Junior
Rutgers,J.R. Inman,81,220,Junior
Rutgers,Byron Jones,,0,
Rutgers,Byron Joynes,81,265,Senior
Rutgers,Hamady Ndiaye,83,235,Sophomore
Rutgers,Courtney Nelson,73,180,Junior
Rutgers,Earl Pettis,77,225,Freshman
Rutgers,Charlie Rigoglioso,74,180,Freshman
Rutgers,Justin Sofman,76,210,Freshman
Sacramento State,Wandji Aboubakar,79,245,Sophomore
Sacramento State,Randy Adams,80,220,Junior
Sacramento State,Roderick Adams,73,185,Senior
Sacramento State,Jason Davis,77,190,Senior
Sacramento State,Justin Eller,79,245,Sophomore
Sacramento State,Darnell Ferguson,76,205,Freshman
Sacramento State,Curtis Harrison,80,210,Senior
Sacramento State,Yannick Kasongo,76,200,Sophomore
Sacramento State,Loren Leath,74,190,Junior
Sacramento State,Vinnie McGhee,72,165,Freshman
Sacramento State,Spencer Schulte,75,185,Freshman
Sacramento State,Donald Thomas,78,210,Junior
Sacramento State,Justin Williams,78,200,Senior
Sacramento State,Clark Woods,76,180,Senior
Sacramento State,Alonzo Young,76,175,Sophomore
Sacred Heart,Brice Brooks,79,235,Senior
Sacred Heart,Luke Granato,78,210,Senior
Sacred Heart,Chauncey Hardy,72,170,Sophomore
Sacred Heart,Corey Hassan,76,195,Sophomore
Sacred Heart,Joey Henley,77,225,Senior
Sacred Heart,Ryon Howard,78,225,Junior
Sacred Heart,Ryan Litke,75,190,Sophomore
Sacred Heart,Josh Marshall,77,200,Freshman
Sacred Heart,Gene Pettway,78,190,Senior
Sacred Heart,Liam Potter,84,230,Junior
Sacred Heart,Mehmet Sahan,81,245,Freshman
Sacred Heart,Drew Shubik,76,205,Senior
Sacred Heart,Jerrell Thompson,70,180,Freshman
Saint Louis,Danny Brown,76,200,Senior
Saint Louis,Barry Eberhardt,79,250,Junior
Saint Louis,Paul Eckerle,73,175,Freshman
Saint Louis,Bryce Husak,84,260,Senior
Saint Louis,Peyton Jacks,72,175,Senior
Saint Louis,Mike Jones,69,160,Sophomore
Saint Louis,Adam Knollmeyer,80,235,Sophomore
Saint Louis,Tommie Liddell,77,200,Junior
Saint Louis,Kevin Lisch,74,180,Junior
Saint Louis,Dustin Maguire,77,205,Sophomore
Saint Louis,Luke Meyer,77,200,Senior
Saint Louis,Anthony Mitchell,76,205,Freshman
Saint Louis,Dwayne Polk,69,165,Senior
Saint Louis,Marcus Relphorde,79,220,Freshman
Saint Mary's,Todd Golden,74,180,Senior
Saint Mary's,Carlin Hughes,74,185,Junior
Saint Mary's,Wayne Hunter,76,210,Junior
Saint Mary's,Mickey McConnell,72,175,Freshman
Saint Mary's,Patrick Mills,71,175,Freshman
Saint Mary's,Ian O'Leary,79,230,Junior
Saint Mary's,Omar Samhan,83,265,Sophomore
Saint Mary's,Diamon Simpson,79,230,Junior
Saint Mary's,Tron Smith,75,210,Senior
Saint Mary's,Yusef Smith,80,235,Junior
Saint Mary's,Lucas Walker,80,225,Junior
Saint Mary's,Dubois Williams,78,205,Junior
Sam Houston State,James Barrett,,0,
Sam Houston State,Ryan Bennett,,0,
Sam Houston State,Ryan Bright,78,208,Senior
Sam Houston State,Josten Crow,76,204,Freshman
Sam Houston State,Barkley Falkner,80,231,Junior
Sam Houston State,John Gardiner,80,218,Senior
Sam Houston State,Domas Kvedys,82,235,Junior
Sam Houston State,Shamir McDaniel,73,189,Senior
Sam Houston State,Ashton Mitchell,71,175,Sophomore
Sam Houston State,DeLuis Ramirez,76,205,Junior
Sam Houston State,Reggie Rawlins,78,208,Junior
Sam Houston State,Jeremy Thomas,70,194,Senior
Sam Houston State,Arthur Zulu,,0,
Samford,Josh Bedwell,72,170,Freshman
Samford,Gaby Bermudez,76,185,Freshman
Samford,Josh Davis,76,200,Freshman
Samford,Savoy Fraine,80,220,Sophomore
Samford,Bryan Friday,78,210,Sophomore
Samford,Matthew Friday,80,220,Freshman
Samford,Jim Griffin,79,205,Sophomore
Samford,Andy King,80,225,Freshman
Samford,Joe Ross Merritt,76,200,Senior
Samford,Trey Montgomery,76,180,Sophomore
Samford,Travis Peterson,82,240,Senior
Samford,Matt Robertson,79,215,Freshman
Samford,Curtis West,72,180,Senior
San Diego,Danny Brown,76,190,Junior
San Diego,Daniel Fleming,79,215,Junior
San Diego,Devin Ginty,74,180,Freshman
San Diego,Clinton Houston,79,220,Freshman
San Diego,De`Jon Jackson,73,202,Sophomore
San Diego,Trumaine Johnson,74,180,Freshman
San Diego,Brandon Johnson,72,195,Junior
San Diego,Rob Jones,78,230,Freshman
San Diego,Patrick Lacey,78,225,Sophomore
San Diego,Chris Lewis,79,215,Sophomore
San Diego,Nathan Lozeau,82,280,Freshman
San Diego,Joshua Miller,,0,
San Diego,Ray Murdock,,0,
San Diego,Gyno Pomare,80,240,Junior
San Diego,Nick Price,74,190,Junior
San Diego State,Ryan Amoroso,80,257,Junior
San Diego State,Kelvin Davis,75,215,Junior
San Diego State,D.J. Gay,72,156,Freshman
San Diego State,Bryan Horton,73,187,Freshman
San Diego State,Jer'Vaughn Johnson,78,240,Sophomore
San Diego State,Chris Lamb,82,223,Junior
San Diego State,Jon Pastorek,82,210,Sophomore
San Diego State,Tim Shelton,79,242,Freshman
San Diego State,Kyle Spain,77,209,Junior
San Diego State,Malcolm Thomas,76,204,Senior
San Diego State,Lorrenzo Wade,78,226,Junior
San Diego State,Billy White,80,212,Freshman
San Diego State,Richie Williams,70,152,Junior
San Francisco,Pierce Brooks,79,210,Freshman
San Francisco,Jared Casey,83,230,Sophomore
