Team,Player,Height,Weight,Age
North Texas,George Odufuwa,80,240,Senior
North Texas,Avery Redmond,72,185,Freshman
North Texas,Shannon Shorter,76,200,Senior
North Texas,Cameron Spencer,80,260,Senior
North Texas,Tristan Thompson,77,193,Senior
North Texas,Josh White,70,175,Senior
North Texas,Alzee Williams,76,170,Sophomore
Northeastern,Chaisson Allen,76,190,Senior
Northeastern,Chris Avenant,76,193,Freshman
Northeastern,Alex Bates,80,225,Freshman
Northeastern,Alwayne Bigby,77,207,Sophomore
Northeastern,Kauri Black,79,213,Sophomore
Northeastern,Ben Felix,83,240,Junior
Northeastern,Alex Harris,73,170,Freshman
Northeastern,Jonathan Lee,74,196,Sophomore
Northeastern,Vinny Lima,82,220,Senior
Northeastern,Dinko Marshavelski,83,240,Sophomore
Northeastern,Ryan Pierson,82,235,Freshman
Northeastern,Joel Smith,76,175,Sophomore
Northern Arizona,Gaellan Bewernick,78,215,Freshman
Northern Arizona,Clint Bozner,80,225,Freshman
Northern Arizona,Michael Dunn,72,180,Sophomore
Northern Arizona,Luis Flores,75,175,Sophomore
Northern Arizona,Shane Johannsen,79,235,Senior
Northern Arizona,DeAngelo Jones,77,200,Senior
Northern Arizona,Cameron Jones,76,190,Senior
Northern Arizona,Josh Lepley,80,220,Junior
Northern Arizona,Durrell Norman,76,190,Junior
Northern Arizona,Julian Olubuyi,69,175,Senior
Northern Arizona,Eric Platt,77,218,Senior
Northern Arizona,Gabe Rogers,74,175,Sophomore
Northern Arizona,Stallon Saldivar,72,185,Sophomore
Northern Arizona,Austin Smith,81,220,Sophomore
Northern Arizona,Ify Umodu,75,215,Freshman
Northern Colorado,Emmanuel Addo,80,215,Freshman
Northern Colorado,Dave Arnold,73,200,Sophomore
Northern Colorado,Mike Bedford,76,175,Sophomore
Northern Colorado,Devon Beitzel,73,180,Senior
Northern Colorado,Paul Garnica,72,160,Freshman
Northern Colorado,Lee Hall,68,155,Junior
Northern Colorado,Kevin Hanes,82,200,Sophomore
Northern Colorado,Xzaivier James,69,160,Freshman
Northern Colorado,Chris Kaba,80,185,Senior
Northern Colorado,Neal Kingman,79,220,Senior
Northern Colorado,Elliott Lloyd,73,165,Sophomore
Northern Colorado,Taylor Montgomery,79,235,Senior
Northern Colorado,Connor Osborne,81,250,Sophomore
Northern Colorado,Mike Proctor,80,225,Junior
Northern Colorado,Tevin Svihovec,74,185,Freshman
Northern Colorado,Tate Unruh,74,155,Freshman
Northern Illinois,Aksel Bolin,79,200,Freshman
Northern Illinois,Antone Christian,74,189,Freshman
Northern Illinois,Tre Edwards,72,172,Freshman
Northern Illinois,Lee Fisher,77,212,Junior
Northern Illinois,DeMarcus Grady,73,203,Junior
Northern Illinois,Bryan Hall,73,168,Junior
Northern Illinois,KyRee Jones,74,205,Freshman
Northern Illinois,Jeremy Landers,74,185,Senior
Northern Illinois,Cameron Madlock,81,215,Junior
Northern Illinois,Tony Nixon,76,200,Sophomore
Northern Illinois,Michael Patton,70,189,Senior
Northern Illinois,Nate Rucker,78,245,Freshman
Northern Illinois,Xavier Silas,77,198,Senior
Northern Illinois,Tyler Storm,79,217,Junior
Northern Illinois,Tim Toler,79,270,Junior
Northern Iowa,Kwadzo Ahelegbe,74,213,Senior
Northern Iowa,Nate Buss,80,195,Freshman
Northern Iowa,Kerwin Dunham,78,200,Senior
Northern Iowa,James Humpal,77,220,Freshman
Northern Iowa,Anthony James,72,175,Sophomore
Northern Iowa,Jake Koch,81,255,Sophomore
Northern Iowa,Tyler Lange,78,220,Freshman
Northern Iowa,Max Martino,77,195,Freshman
Northern Iowa,Johnny Moran,73,190,Junior
Northern Iowa,Matt Morrison,72,175,Freshman
Northern Iowa,Lucas O`Rear,78,260,Senior
Northern Iowa,Austin Pehl,82,245,Sophomore
Northern Iowa,Chip Rank,78,222,Freshman
Northern Iowa,B.J. Ray,75,205,Freshman
Northern Iowa,Marc Sonnen,75,185,Sophomore
Northern Iowa,Jarod Syndergaard,73,180,Freshman
Northwestern,Mike Capocci,78,195,Senior
Northwestern,JerShon Cobb,77,180,Freshman
Northwestern,Drew Crawford,77,205,Sophomore
Northwestern,Davide Curletti,81,238,Junior
Northwestern,Nick Fruendt,77,200,Junior
Northwestern,Reggie Hearn,76,205,Sophomore
Northwestern,Alex Marcotullio,75,180,Sophomore
Northwestern,Luka Mirkovic,83,248,Junior
Northwestern,Austin Nichols,72,192,Sophomore
Northwestern,Ivan Peljusic,80,220,Senior
Northwestern,Jeff Ryan,78,205,Senior
Northwestern,John Shurna,80,215,Junior
Northwestern,Michael Thompson,70,190,Senior
Northwestern State,Devon Baker,73,185,Senior
Northwestern State,Charles Clark,77,215,Junior
Northwestern State,Shamir Davis,72,180,Sophomore
Northwestern State,Louis Ellis,74,190,Junior
Northwestern State,O.J. Evans,82,225,Sophomore
Northwestern State,James Hulbin,80,235,Sophomore
Northwestern State,Dominic Knight,75,212,Senior
Northwestern State,Logan McConathy,72,170,Senior
Northwestern State,William Mosley,79,220,Junior
Northwestern State,Will Pratt,77,224,Senior
Northwestern State,Patrick Robinson,78,200,Freshman
Northwestern State,Gary Stewart,76,197,Freshman
Northwestern State,Tyler Washington,73,175,Freshman
Northwestern State,Dwayne Watkins,74,192,Junior
Notre Dame,Tim Abromaitis,80,235,Senior
Notre Dame,Eric Atkins,74,173,Freshman
Notre Dame,Mike Broghammer,81,248,Sophomore
Notre Dame,Joey Brooks,77,215,Sophomore
Notre Dame,Jack Cooley,81,244,Sophomore
Notre Dame,Alex Dragicevich,80,215,Freshman
Notre Dame,Jerian Grant,77,185,Freshman
Notre Dame,Ben Hansbrough,75,203,Senior
Notre Dame,Luke Harangody,80,246,Senior
Notre Dame,Tom Knight,82,253,Sophomore
Notre Dame,Tom Kopko,74,187,Senior
Notre Dame,Scott Martin,80,219,Senior
Notre Dame,Tyrone Nash,80,232,Senior
Notre Dame,Carleton Scott,80,218,Senior
Oakland,Joey Asbury,79,200,Freshman
Oakland,Travis Bader,76,180,Freshman
Oakland,Ryan Bass,70,160,Freshman
Oakland,Keith Benson,83,230,Senior
Oakland,Blake Cushingberry,76,249,Junior
Oakland,Ledrick Eackles,74,196,Sophomore
Oakland,Reggie Hamilton,71,175,Junior
Oakland,Jordan Howenstine,73,155,Sophomore
Oakland,Will Hudson,81,235,Senior
Oakland,Laval Lucas-Perry,74,200,Junior
Oakland,Drew Maynard,79,225,Junior
Oakland,Ilija Milutinovic,84,252,Junior
Oakland,Corey Petros,81,243,Freshman
Oakland,Kyle Sikora,84,231,Freshman
Oakland,Drew Valentine,77,225,Sophomore
Oakland,Larry Wright,74,165,Senior
Ohio,Adetunji Adedipe,77,215,Junior
Ohio,Ivo Baltic,80,214,Sophomore
Ohio,D.J Cooper,71,165,Sophomore
Ohio,Tommy Freeman,77,190,Senior
Ohio,T.J. Hall,78,210,Freshman
Ohio,Ethan Jacobs,82,220,Freshman
Ohio,Ricardo Johnson,76,190,Freshman
Ohio,Reggie Keely,80,263,Sophomore
Ohio,Alex Kellogg,79,225,Junior
Ohio,Nick Kellogg,75,185,Freshman
Ohio,David McKinley,69,156,Sophomore
Ohio,Walter Offutt,75,190,Junior
Ohio,Asown Sayles,78,228,Senior
Ohio,Jon Smith,79,190,Sophomore
Ohio,DeVaughn Washington,80,225,Senior
Ohio State,Rick Billings,,0,
Ohio State,William Buford,77,205,Junior
Ohio State,Aaron Craft,74,195,Freshman
Ohio State,Eddie Days,72,180,Senior
Ohio State,Terence Dials,,0,
Ohio State,Nick Dials,,0,
Ohio State,Jon Diebler,78,205,Senior
Ohio State,Brandon Fuss-Cheatham,,0,
Ohio State,Ivan Harris,,0,
Ohio State,Shun Jenkins,,0,
Ohio State,Nikola Kecman,80,220,Junior
Ohio State,Dallas Lauderdale,80,255,Senior
Ohio State,David Lighty,77,220,Senior
Ohio State,Matt Marinchick,,0,
Ohio State,Ugo Nwankwo,,0,
Ohio State,Velimir Radinovic,,0,
Ohio State,Evan Ravenel,80,260,Junior
Ohio State,Jordan Sibert,76,180,Freshman
Ohio State,Shaun Smith,,0,
Ohio State,Lenzelle Smith Jr.,75,230,Freshman
Ohio State,Tony Stockman,,0,
Ohio State,J.J. Sullinger,,0,
Ohio State,Jared Sullinger,81,280,Freshman
Ohio State,Deshaun Thomas,78,230,Freshman
Ohio State,J.D. Weatherspoon,79,210,Freshman
Oklahoma,Abdul Ahmed,82,207,Freshman
Oklahoma,Carl Blair Jr,74,214,Sophomore
Oklahoma,Cameron Clark,78,195,Freshman
Oklahoma,Cade Davis,77,206,Senior
Oklahoma,Andrew Fitzgerald,80,237,Sophomore
Oklahoma,T.J. Franklin,71,174,Junior
Oklahoma,Kyle Hardrick,80,219,Sophomore
Oklahoma,Barry Honore`,79,262,Junior
Oklahoma,Tyler Neal,79,209,Freshman
Oklahoma,Calvin Newell Jr.,73,201,Freshman
Oklahoma,Romero Osby,80,247,Junior
Oklahoma,Steven Pledger,76,206,Sophomore
Oklahoma,Ryan Randolph,76,201,Freshman
Oklahoma,T.J. Taylor,75,217,Freshman
Oklahoma,Nick Thompson,81,212,Junior
Oklahoma,C.J. Washington,79,210,Junior
Oklahoma State,Songo Adoki,77,205,Senior
Oklahoma State,Markel Brown,75,190,Freshman
Oklahoma State,Michael Cobbins,80,205,Freshman
Oklahoma State,Reger Dowell,73,180,Sophomore
Oklahoma State,Roger Franklin,77,215,Sophomore
Oklahoma State,Fred Gulley III,74,175,Sophomore
Oklahoma State,Marshall Moses,79,255,Senior
Oklahoma State,Jean-Paul Olukemi,77,215,Sophomore
Oklahoma State,Keiton Page,69,160,Junior
Oklahoma State,Ray Penn,69,165,Sophomore
Oklahoma State,Matt Pilgrim,80,255,Senior
Oklahoma State,Jarred Shaw,82,235,Sophomore
Oklahoma State,Nick Sidorakis,76,195,Senior
Oklahoma State,Zathan Simpson,71,175,Freshman
Oklahoma State,Brian Williams,77,205,Freshman
Oklahoma State,Darrell Williams,80,255,Junior
Old Dominion,Dimitri Batten,75,190,Freshman
Old Dominion,Kent Bazemore,77,195,Junior
Old Dominion,Keyon Carter,80,218,Senior
Old Dominion,Chris Cooper,81,230,Junior
Old Dominion,Marquel De Lancey,72,190,Junior
Old Dominion,Ben Finney,77,215,Senior
Old Dominion,Frank Hassell,81,255,Senior
Old Dominion,Josh Hicks,74,190,Freshman
Old Dominion,Trian Iliadis,75,185,Junior
Old Dominion,Darius James,72,170,Senior
Old Dominion,Anton Larsen,84,240,Freshman
Old Dominion,Richard Ross,79,205,Freshman
Old Dominion,Nick Wright,80,208,Sophomore
Ole Miss,Will Bogan,73,180,Sophomore
Ole Miss,Reginald Buckner,80,233,Sophomore
Ole Miss,Demarco Cox,80,295,Freshman
Ole Miss,Trevor Gaskins,74,210,Junior
Ole Miss,Zach Graham,78,218,Senior
Ole Miss,Terrance Henry,81,205,Junior
Ole Miss,Isaiah Massey,80,220,Freshman
Ole Miss,Dundrecous Nelson,71,190,Freshman
Ole Miss,Will Norman,77,225,Freshman
Ole Miss,Steadman Short,81,235,Junior
Ole Miss,Brock Shorter,79,216,Junior
Ole Miss,Chris Warren,70,168,Senior
Ole Miss,Donald Williams,77,215,Sophomore
Ole Miss,Nick Williams,76,225,Sophomore
Oral Roberts,Robert Aery,72,185,Junior
Oral Roberts,Chris Angsomwine,81,215,Junior
Oral Roberts,Damen Bell-Holter,81,245,Sophomore
Oral Roberts,Michael Craion,77,205,Senior
Oral Roberts,Alex Desir,73,175,Senior
Oral Roberts,Ken Holdman,72,175,Junior
Oral Roberts,Jake Lliteras,77,190,Freshman
Oral Roberts,Mikey Manghum,73,175,Sophomore
Oral Roberts,Hunter McClintock,74,180,Freshman
Oral Roberts,Dominique Morrison,78,190,Junior
Oral Roberts,Tim Morton,81,240,Sophomore
Oral Roberts,Javier Nasarre,82,225,Senior
Oral Roberts,Warren Niles,76,175,Sophomore
Oral Roberts,Roderick Pearson Jr,74,195,Senior
Oral Roberts,Steven Roundtree,80,190,Freshman
Oral Roberts,Kyron Stokes,77,210,Junior
Oregon,Malcolm Armstead,72,195,Junior
Oregon,Joevan Catron,78,245,Senior
Oregon,John Elorriaga,74,205,Junior
Oregon,Nicholas Fearn,73,188,Junior
Oregon,Jeremy Jacob,80,226,Junior
Oregon,Matt Losli,76,185,Sophomore
Oregon,Johnathan Loyd,68,160,Freshman
Oregon,Nicholas Lucenti,75,212,Freshman
Oregon,Tyrone Nared,80,210,Junior
Oregon,Martin Seiferth,82,223,Freshman
Oregon,Garrett Sim,73,181,Junior
Oregon,E.J. Singler,78,210,Sophomore
Oregon,Jay-R Strowbridge,71,180,Senior
Oregon,Teondre Williams,76,218,Junior
Oregon State,Angus Brandt,82,215,Sophomore
Oregon State,Chris Brown,83,262,Freshman
Oregon State,Joe Burton,79,270,Sophomore
Oregon State,Devon Collier,79,206,Freshman
Oregon State,Jared Cunningham,75,170,Sophomore
Oregon State,Daniel Deane,80,245,Senior
Oregon State,Calvin Haynes,74,185,Senior
Oregon State,Omari Johnson,81,215,Senior
Oregon State,Daniel Jones,83,208,Freshman
Oregon State,Kevin McShane,81,215,Junior
Oregon State,Eric Moreland,82,201,Freshman
Oregon State,Rhys Murphy,79,185,Freshman
Oregon State,Roberto Nelson,76,190,Freshman
Oregon State,Ahmad Starks,68,153,Freshman
Oregon State,Lathen Wallace,75,200,Senior
Pacific,Andrew Bock,74,185,Sophomore
Pacific,Chuck Coley,80,200,Junior
Pacific,Alex Enright,70,165,Freshman
Pacific,Pat Eveland,78,225,Senior
Pacific,Allen Huddleston,74,175,Sophomore
Pacific,Khalil Kelley,80,210,Freshman
Pacific,Stephon Lamar,73,175,Sophomore
Pacific,Spencer Llewellyn,75,180,Freshman
Pacific,Rundell Mauge,85,220,Junior
Pacific,Jose Rivera,75,185,Junior
Pacific,Terrell Smith,76,205,Senior
Pacific,Jordan Turner,77,200,Sophomore
Pacific,Sam Willard,81,225,Senior
Pacific,Nyika Williams,80,230,Senior
Pacific,Demetrece Young,71,185,Senior
Penn State,Talor Battle,72,170,Senior
Penn State,Sasa Borovnjak,81,235,Sophomore
Penn State,Tre Bowman,76,185,Freshman
Penn State,Jeff Brooks,80,200,Senior
Penn State,Taran Buie,74,185,Freshman
Penn State,Tim Frazier,73,160,Sophomore
Penn State,Jonathan Graham,80,218,Freshman
Penn State,David Jackson,79,210,Senior
Penn State,Andrew Jones,82,245,Senior
Penn State,Steve Kirkpatrick,77,225,Senior
Penn State,Jermaine Marshall,76,190,Freshman
Penn State,Billy Oliver,80,215,Freshman
Penn State,Cammeron Woodyard,77,210,Junior
Pennsylvania,Rob Belcore,78,215,Junior
Pennsylvania,Tyler Bernardini,78,205,Senior
Pennsylvania,Fran Dougherty,80,230,Freshman
Pennsylvania,Jack Eggleston,80,215,Senior
Pennsylvania,Zack Gordon,78,215,Senior
Pennsylvania,Cameron Gunter,80,190,Freshman
Pennsylvania,Mike Howlett,81,215,Junior
Pennsylvania,Miles Jackson-Cartwright,75,170,Freshman
Pennsylvania,Casey James,76,195,Freshman
Pennsylvania,Dau Jok,76,180,Freshman
Pennsylvania,Marin Kukoc,79,195,Freshman
Pennsylvania,Larry Loughery,78,210,Junior
Pennsylvania,Dan Monckton,78,205,Senior
Pennsylvania,Steve Rennard,74,175,Freshman
Pennsylvania,Zach Rosen,73,175,Junior
Pennsylvania,Andreas Schreiber,81,245,Senior
Pennsylvania,Darren Smith,76,200,Senior
Pennsylvania,Conor Turley,79,220,Senior
Pepperdine,Dennis Agre,80,250,Senior
Pepperdine,Keion Bell,75,200,Junior
Pepperdine,Richard Branning,74,160,Junior
Pepperdine,Gus Clardy,80,225,Senior
Pepperdine,Taylor Darby,80,230,Junior
Pepperdine,Jonathan Dupre`,80,205,Senior
Pepperdine,Hector Harold,79,205,Freshman
Pepperdine,Lorne Jackson,74,205,Junior
Pepperdine,Tanner Kerry,81,245,Sophomore
Pepperdine,Joshua Lowery,75,195,Sophomore
Pepperdine,Jan Maehlen,84,340,Freshman
Pepperdine,Don Martin,76,195,Junior
Pepperdine,Corbin Moore,82,235,Junior
Pepperdine,Dane Suttle Jr,78,210,Junior
Pepperdine,Mychel Thompson,79,210,Senior
Pepperdine,Caleb Willis,74,220,Sophomore
Pittsburgh,Gilbert Brown,78,215,Senior
Pittsburgh,Isaiah Epps,74,175,Freshman
Pittsburgh,Ashton Gibbs,74,190,Junior
Pittsburgh,Gary McGhee,83,250,Senior
Pittsburgh,J.J. Moore,78,200,Freshman
Pittsburgh,Aron Nwankwo,79,200,Freshman
Pittsburgh,Lamar Patterson,77,220,Freshman
Pittsburgh,J.J. Richardson,79,235,Sophomore
Pittsburgh,Nick Rivers,72,180,Senior
Pittsburgh,Nasir Robinson,77,220,Junior
Pittsburgh,Dante Taylor,81,240,Sophomore
Pittsburgh,Brad Wanamaker,76,210,Senior
Pittsburgh,Tray Woodall,71,190,Sophomore
Pittsburgh,Cameron Wright,76,200,Freshman
Pittsburgh,Talib Zanna,81,225,Freshman
Portland,John Bailey,80,210,Freshman
Portland,Riley Barker,82,225,Freshman
Portland,Tim Douglas,70,160,Freshman
Portland,Jasonn Hannibal,82,270,Senior
Portland,Kramer Knutson,81,220,Senior
Portland,Nemanja Mitrovic,77,200,Junior
Portland,Taylor Mossman,74,185,Freshman
Portland,Ryan Nicholas,79,235,Freshman
Portland,Tanner Riley,75,200,Freshman
Portland,Derrick Rodgers,73,210,Sophomore
Portland,Luke Sikma,80,235,Senior
Portland,Jared Stohl,74,165,Senior
Portland,Korey Thieleke,75,170,Freshman
Portland,Eric Waterford,73,180,Junior
Portland State,Kenton Bansemer,80,210,Sophomore
Portland State,Alonzo Brandon,73,180,Senior
Portland State,Brandon Cataldo,82,270,Freshman
Portland State,Terry Coleman,71,180,Junior
Portland State,Paul Guede,77,205,Senior
Portland State,Chris Harriel,76,185,Sophomore
Portland State,Michael Harthun,75,185,Junior
Portland State,Dane Johnson,73,180,Junior
Portland State,Melvin Jones,70,165,Senior
Portland State,Nathan Lozeau,82,270,Junior
Portland State,Phil Nelson,80,220,Senior
Portland State,Charles Odum,72,210,Junior
Portland State,Chehales Tapscott,77,210,Junior
Portland State,Phillip Thomas,80,245,Senior
Prairie View A&M,Marvin Adu,80,235,Junior
Prairie View A&M,Cortney Bell,78,205,Freshman
Prairie View A&M,Demondre Chapman,79,210,Freshman
Prairie View A&M,Michael Griffin,68,150,Junior
Prairie View A&M,Duwan Kornegay,77,215,Senior
Prairie View A&M,Kendall Lewis,78,190,Freshman
Prairie View A&M,Tim Meadows,74,185,Junior
Prairie View A&M,Jacob Munoz,69,160,Freshman
Prairie View A&M,Beloved Rogers,74,200,Sophomore
Prairie View A&M,Chris Sights,72,190,Sophomore
Prairie View A&M,Trant Simpson,70,160,Senior
Prairie View A&M,Aron Walker,83,240,Junior
Prairie View A&M,Michael Webb,79,215,Sophomore
Prairie View A&M,Brandon Webb,79,245,Senior
Prairie View A&M,Jeff Wherry,68,155,Freshman
Presbyterian,Walt Allen,76,220,Senior
Presbyterian,Joshua Clyburn,80,215,Freshman
Presbyterian,Al`lonzo Coleman,79,230,Junior
Presbyterian,Tyler Deihl,71,160,Freshman
Presbyterian,Zach Faircloth,74,175,Sophomore
Presbyterian,Ryan Hargrave,78,215,Sophomore
Presbyterian,Josh Johnson,75,185,Junior
Presbyterian,Pierre Miller,70,160,Junior
Presbyterian,Khalid Mutakabbir,76,190,Sophomore
Presbyterian,Jay Reynolds,82,245,Sophomore
Presbyterian,Jake Troyli,81,185,Sophomore
Princeton,Will Barrett,82,197,Sophomore
Princeton,T.J. Bray,78,207,Freshman
Princeton,Chris Clement,74,183,Freshman
Princeton,John Comfort,80,198,Junior
Princeton,Brendan Connolly,83,252,Sophomore
Princeton,Mack Darrow,81,225,Sophomore
Princeton,Douglas Davis,71,164,Junior
Princeton,Daniel Edwards,80,232,Freshman
Princeton,Bobby Foley,77,198,Senior
Princeton,Ben Hazel,77,191,Freshman
Princeton,Ian Hummer,79,226,Sophomore
Princeton,Kareem Maddox,80,230,Senior
Princeton,Dan Mavraides,76,210,Senior
Princeton,Tom Noonan,81,228,Freshman
Princeton,Patrick Saunders,80,200,Junior
Princeton,Jimmy Sherburne,75,190,Sophomore
Providence,Ted Bancroft,76,187,Freshman
Providence,Kadeem Batts,81,250,Freshman
Providence,Marshon Brooks,77,200,Senior
Providence,Chris Carter,76,180,Senior
Providence,Gerard Coleman,76,180,Freshman
Providence,Bryce Cotton,73,165,Freshman
Providence,Vincent Council,74,180,Sophomore
Providence,Xavier Davis,71,170,Freshman
Providence,Bilal Dixon,81,245,Sophomore
Providence,Dre Evans,69,167,Freshman
Providence,Ron Giplaye,78,230,Freshman
Providence,Lee Goldsbrough,81,220,Freshman
Providence,Ray Hall,84,285,Senior
Providence,Brice Kofane,80,205,Freshman
Providence,Duke Mondy,75,198,Sophomore
Providence,Mike Murray,74,188,Freshman
Providence,Tom Niemeier,79,235,Freshman
Purdue,Dru Anthrop,72,175,Sophomore
Purdue,Patrick Bade,80,229,Sophomore
Purdue,Kelsey Barlow,77,193,Sophomore
Purdue,D.J. Byrd,77,225,Sophomore
Purdue,Travis Carroll,81,230,Freshman
Purdue,Bubba Day,72,185,Junior
Purdue,John Hart,74,196,Sophomore
Purdue,Robbie Hummel,80,228,Senior
Purdue,Lewis Jackson,69,165,Junior
Purdue,Terone Johnson,74,175,Freshman
Purdue,JaJuan Johnson,82,221,Senior
Purdue,Sandi Marcius,81,257,Freshman
Purdue,E`Twaun Moore,76,191,Senior
Purdue,Ryne Smith,75,190,Junior
Quinnipiac,Austin Alecxih,78,200,Sophomore
Quinnipiac,Ike Azotam,78,225,Freshman
Quinnipiac,Tevin Baskin,78,200,Freshman
Quinnipiac,Lance Brown,76,200,Sophomore
Quinnipiac,Mike Gabriel,80,230,Freshman
Quinnipiac,William Harrison,75,175,Junior
Quinnipiac,Jamee Jackson,79,226,Sophomore
Quinnipiac,James Johnson,72,195,Junior
Quinnipiac,Dave Johnson,70,152,Sophomore
Quinnipiac,Dominique Langston,75,217,Freshman
Quinnipiac,Sean Light,77,190,Senior
Quinnipiac,Raheem May-Thompson,78,215,Sophomore
Quinnipiac,Justin Rutty,79,255,Senior
Quinnipiac,Kevin Tarca,70,165,Junior
Quinnipiac,Deontay Twyman,72,170,Senior
Quinnipiac,Garvey Young,77,190,Junior
Radford,Martins Abele,85,285,Freshman
Radford,Tolga Cerrah,81,215,Freshman
Radford,Jamal Curry,80,190,Freshman
Radford,Allen Dickerson,74,180,Freshman
Radford,Masse Doumbe,80,220,Junior
Radford,Johnathan Edwards,80,205,Junior
Radford,Evan Faulkner,73,175,Sophomore
Radford,Daniel Mitchell,75,185,Junior
