Team,Player,Height,Weight,Age
Tennessee Tech,Dwan Caldwell,80,245,Junior
Tennessee Tech,Ladon Carter,78,224,Junior
Tennessee Tech,Ammanuel Diressa,76,190,Sophomore
Tennessee Tech,Kevin Eaglin,71,186,Junior
Tennessee Tech,DeOndre Haynes,75,180,Freshman
Tennessee Tech,Mitchell Hill,73,170,Junior
Tennessee Tech,Jordan Johnson,73,180,Junior
Tennessee Tech,Matt Marseille,78,205,Senior
Tennessee Tech,Javon McKay,77,195,Junior
Tennessee Tech,Josiah Moore,77,215,Sophomore
Tennessee Tech,Anthony Morse,81,215,Sophomore
Tennessee Tech,Dennis Ogbe,79,220,Senior
Tennessee Tech,Mason Ramsay,78,220,Freshman
Tennessee Tech,Jeremiah Samarrippas,70,170,Senior
Tennessee Tech,Shirmane Thomas,74,175,Freshman
Tennessee-Martin,Justin Childs,76,190,Senior
Tennessee-Martin,Timothy Coleman,82,215,Senior
Tennessee-Martin,Tobias Dowdell,79,215,Junior
Tennessee-Martin,Terrence Durham,75,195,Junior
Tennessee-Martin,Bobby Jones,75,185,Senior
Tennessee-Martin,Mike Liabo,78,195,Senior
Tennessee-Martin,Javier Martinez,79,210,Freshman
Tennessee-Martin,Omari Minor,72,175,Senior
Tennessee-Martin,Pierre Mopo,79,245,Senior
Tennessee-Martin,Marshun Newell,75,195,Junior
Tennessee-Martin,Dee Oldham,76,180,Sophomore
Tennessee-Martin,DeMarc Richardson,74,170,Sophomore
Tennessee-Martin,Chandler Rowe,79,205,Freshman
Tennessee-Martin,Terence Smith,76,195,Junior
Tennessee-Martin,Khristian Taylor,74,175,Junior
Tennessee-Martin,Myles Taylor,79,250,Junior
Texas,Brandon Allums,76,241,Sophomore
Texas,Damarcus Croaker,74,185,Freshman
Texas,Javan Felix,71,195,Sophomore
Texas,Demarcus Holland,74,185,Sophomore
Texas,Jonathan Holmes,80,240,Junior
Texas,Prince Ibeh,82,250,Sophomore
Texas,Connor Lammert,81,235,Sophomore
Texas,Tarale Murry,74,187,Junior
Texas,Danny Newsome,81,190,Freshman
Texas,Cameron Ridley,81,285,Sophomore
Texas,Isaiah Taylor,73,170,Freshman
Texas,Martez Walker,76,185,Freshman
Texas,Kendal Yancy,75,200,Freshman
Texas A&M,Juan Aparicio,76,201,Sophomore
Texas A&M,Payton Carrell,78,210,Senior
Texas A&M,Alex Caruso,77,183,Sophomore
Texas A&M,Kyle Dobbins,72,172,Freshman
Texas A&M,Davonte Fitzgerald,79,201,Freshman
Texas A&M,Jordan Green,77,188,Junior
Texas A&M,Fabyon Harris,71,178,Senior
Texas A&M,Dylan Johns,83,227,Freshman
Texas A&M,Jalen Jones,79,220,Junior
Texas A&M,Jamal Jones,80,197,Junior
Texas A&M,Blake McDonald,71,175,Senior
Texas A&M,Tavario Miller,79,224,Freshman
Texas A&M,J`Mychal Reese,73,173,Sophomore
Texas A&M,Kourtney Roberson,81,244,Junior
Texas A&M,Shawn Smith,76,192,Freshman
Texas A&M,Antwan Space,80,224,Sophomore
Texas A&M,Don Thomas,72,185,Junior
Texas A&M,Ramon White,74,180,Sophomore
Texas A&M-Corpus Christi,Hameed Ali,74,170,Junior
Texas A&M-Corpus Christi,Jeff Beverly,78,245,Freshman
Texas A&M-Corpus Christi,Jelani Currie,76,185,Sophomore
Texas A&M-Corpus Christi,Bryce Douvier,79,230,Junior
Texas A&M-Corpus Christi,Marcus Ellison,73,165,Freshman
Texas A&M-Corpus Christi,Dale Francis,80,230,Sophomore
Texas A&M-Corpus Christi,John Jordan,70,180,Junior
Texas A&M-Corpus Christi,James King,72,190,Junior
Texas A&M-Corpus Christi,Zane Knowles,82,240,Senior
Texas A&M-Corpus Christi,Jake Kocher,75,180,Sophomore
Texas A&M-Corpus Christi,Kevin Lynch,80,235,Senior
Texas A&M-Corpus Christi,Cole Martinez,74,190,Sophomore
Texas A&M-Corpus Christi,Brandon Pye,72,175,Sophomore
Texas A&M-Corpus Christi,Rashawn Thomas,79,245,
Texas A&M-Corpus Christi,Emmanuel Toney,79,245,
Texas A&M-Corpus Christi,Joy Williamson,75,205,Senior
Texas Southern,Vicktor Arnick,78,210,Freshman
Texas Southern,Tyree Bynum,69,165,Senior
Texas Southern,Davonte Chaney,74,185,Junior
Texas Southern,Edward Chung,69,190,Freshman
Texas Southern,Aaron Clayborn,78,215,Senior
Texas Southern,Madarious Gibbs,72,180,Junior
Texas Southern,Bobby Griffin,73,140,Freshman
Texas Southern,Victor Haywood-Harris,78,195,Freshman
Texas Southern,Lawrence Johnson-Danner,76,180,Senior
Texas Southern,Christian McCoggle,80,220,Freshman
Texas Southern,Aaric Murray,82,245,Senior
Texas Southern,Ray Penn,69,160,Senior
Texas Southern,Jose Rodriguez,79,215,Junior
Texas Southern,D`Aris Scarver,76,202,Senior
Texas Southern,DeAngelo Scott,79,215,Senior
Texas Southern,Eric Washington, Jr.,76,210,Freshman
Texas State,Gordon Ball,80,240,Senior
Texas State,Victor Bermudez,76,170,Sophomore
Texas State,Amari Bryant,74,175,Freshman
Texas State,Wesley Davis,75,185,Junior
Texas State,Ray Dorsey,75,170,Sophomore
Texas State,Emani Gant,80,225,Freshman
Texas State,Kavin Gilder-Tilbury,79,210,Freshman
Texas State,Phil Hawkins,72,195,Senior
Texas State,Reid Koenen,79,200,Senior
Texas State,Jeremiah Moore,76,188,Junior
Texas State,Kendall Ramlal,79,217,Freshman
Texas State,Naiel Smith,77,192,Freshman
Texas State,Corey Stern,79,220,Senior
Texas State,Nate Velasco,73,170,Junior
Texas State,Joel Wright,79,225,Senior
Texas Tech,Luke Adams,69,170,Junior
Texas Tech,Jaye Crockett,79,210,
Texas Tech,Alex Foster,80,225,Freshman
Texas Tech,Toddrick Gotcher,76,195,Sophomore
Texas Tech,Dusty Hannahs,76,210,Sophomore
Texas Tech,Dejan Kravic,84,235,
Texas Tech,Clark Lammert,80,210,Junior
Texas Tech,Stan Mays,74,185,Freshman
Texas Tech,Randy Onwuasor,75,190,Freshman
Texas Tech,Aaron Ross,80,225,Freshman
Texas Tech,Kader Tapsoba,82,225,
Texas Tech,Jordan Tolbert,79,225,Junior
Texas Tech,Robert Turner,75,180,Junior
Texas Tech,Jamal Williams, Jr.,76,190,Senior
Texas-Arlington,Courtney Austin,72,185,Junior
Texas-Arlington,Jorge Bilbao,80,190,Freshman
Texas-Arlington,Drew Charles,74,193,Sophomore
Texas-Arlington,Luke Davis,73,154,Sophomore
Texas-Arlington,Vincent Dillard,77,200,Junior
Texas-Arlington,Reger Dowell,73,183,Senior
Texas-Arlington,Brandon Edwards,78,224,Senior
Texas-Arlington,Greg Gainey,77,212,Senior
Texas-Arlington,Johnny Hill,75,180,Junior
Texas-Arlington,Stuart Lagerson,84,220,Junior
Texas-Arlington,Lonnie McClanahan,73,175,Junior
Texas-Arlington,Kyle McElvain,74,191,Senior
Texas-Arlington,Jamel Outler,74,183,Junior
Texas-Arlington,Anthony Walker,81,210,Junior
Texas-Arlington,Shaquille White-Miller,69,176,Senior
Texas-Arlington,Brandon Williams,82,200,Freshman
Texas-El Paso,John Bohannon,83,210,Senior
Texas-El Paso,Josh Brown,71,185,Freshman
Texas-El Paso,Tevin Caldwell,75,180,Junior
Texas-El Paso,C.J. Cooper,72,180,Junior
Texas-El Paso,Justin Crosgile,71,185,Senior
Texas-El Paso,Jake Flaggert,79,195,Freshman
Texas-El Paso,Vince Hunter,80,200,Freshman
Texas-El Paso,Alvin Jones,70,180,Freshman
Texas-El Paso,Aaron Jones,70,175,Freshman
Texas-El Paso,Cedrick Lang,82,255,Junior
Texas-El Paso,Victor Mbachu,73,165,Junior
Texas-El Paso,McKenzie Moore,78,200,Junior
Texas-El Paso,Jalen Ragland,79,175,Junior
Texas-El Paso,Tyler Tafoya,75,195,Senior
Texas-El Paso,Darnell Vandivort,73,145,Freshman
Texas-El Paso,Hooper Vint,83,235,Sophomore
Texas-El Paso,Julian Washburn,80,210,Junior
Texas-El Paso,Matt Willms,85,220,Freshman
Texas-Pan American,Shaquille Boga,71,170,Junior
Texas-Pan American,Josh Cleveland,78,225,Senior
Texas-Pan American,Justin Daniel,75,195,Sophomore
Texas-Pan American,Jamal Dantzler,75,190,Senior
Texas-Pan American,Javorn Farrell,77,215,Senior
Texas-Pan American,Paul Garnica,71,170,Senior
Texas-Pan American,Christian Hildebrandt,76,190,Junior
Texas-Pan American,Shaquille Hines,79,195,Sophomore
Texas-Pan American,Hurley Johnson,73,185,Senior
Texas-Pan American,Justin Leathers,77,218,Senior
Texas-Pan American,Alex Majewski,79,205,Freshman
Texas-Pan American,Moe McDonald,76,185,Freshman
Texas-Pan American,L.J. McIntosh,73,165,Freshman
Texas-Pan American,Shaun Noriega,76,207,Senior
Texas-Pan American,Blake Provost,70,170,Freshman
Texas-Pan American,Jacob Raspopovich,73,165,Freshman
Texas-Pan American,Marcel Simon,77,198,Freshman
Texas-Pan American,Lauri Toivonen,79,215,Junior
Texas-Pan American,Elijah Watson,74,185,Freshman
Texas-San Antonio,Devon Agusi,72,170,Senior
Texas-San Antonio,Keith Benford,75,170,Senior
Texas-San Antonio,Jeromie Hill,80,230,Senior
Texas-San Antonio,Phillip Jones,78,200,Freshman
Texas-San Antonio,Keon Lewis,74,180,Junior
Texas-San Antonio,Larry Lewis,74,175,Freshman
Texas-San Antonio,George Matthews,77,220,Sophomore
Texas-San Antonio,Edrico McGregor,79,225,Senior
Texas-San Antonio,Trey Moore,70,175,Freshman
Texas-San Antonio,Lucas O`Brien,82,220,Freshman
Texas-San Antonio,Kaj-Bjorn Sherman,84,250,Junior
Texas-San Antonio,Jordan Sims,76,185,Senior
Texas-San Antonio,Hyjii Thomas,73,160,Senior
Texas-San Antonio,James Williams,76,190,Sophomore
Texas-San Antonio,Luke Wilshire,77,195,Freshman
Texas-San Antonio,Tyler Wood,78,230,Senior
Toledo,Angel Aparicio,77,190,Sophomore
Toledo,Donald Beatty,75,195,Senior
Toledo,Nathan Boothe,81,250,Sophomore
Toledo,Julius Brown,70,175,Junior
Toledo,Justin Drummond,76,187,Junior
Toledo,Zach Garber,81,225,Freshman
Toledo,Jordan Lauf,77,190,Freshman
Toledo,Josh Lemons,72,175,Sophomore
Toledo,Rian Pearson,76,190,Senior
Toledo,Matt Smith,79,225,Senior
Toledo,J.D. Weatherspoon,78,215,Junior
Toledo,Aubrey Williams,79,215,Freshman
Toledo,Jonathan Williams,75,180,Freshman
Towson,Barrington Alston,80,220,Freshman
Towson,A.J. Astroth,78,200,Sophomore
Towson,Jerrelle Benimon,80,245,Senior
Towson,Mike Burwell,77,205,Senior
Towson,Marcus Damas,79,210,Senior
Towson,John Davis,77,215,Freshman
Towson,Jamel Flash,82,220,Junior
Towson,Walter Foster,80,230,Freshman
Towson,Rafriel Guthrie,75,210,Senior
Towson,Jerome Hairston,75,190,Sophomore
Towson,Marquis Marshall,77,170,Freshman
Towson,Larry McCollum,67,150,Sophomore
Towson,Four McGlynn,74,180,Sophomore
Towson,Jonah Meredith,77,160,Freshman
Towson,Ben Mesuda,72,165,Freshman
Towson,Timajh Parker-Rivera,79,215,Sophomore
Troy,JC Bonny,74,180,Junior
Troy,Tevin Calhoun,79,209,Senior
Troy,Phillip Coleman,75,188,Freshman
Troy,Kelton Ford,72,180,Freshman
Troy,Westley Hinton,80,205,Senior
Troy,Jordan Howard,71,180,Freshman
Troy,Hobie Hughes,81,250,Freshman
Troy,Deonata Jethroe,76,230,Junior
Troy,Jaro Moravek,80,232,Freshman
Troy,Jeff Mullahey,75,185,Senior
Troy,Antoine Myers,75,190,Senior
Troy,Kevin Thomas,80,215,Junior
Troy,John Walton,79,220,Junior
Troy,Josh Warren,81,220,Senior
Troy,Hunter Williams,72,180,Senior
Tulane,Ray Barreno,83,260,Freshman
Tulane,Tomas Bruha,84,235,Senior
Tulane,Cole Currie,75,185,Freshman
Tulane,Louis Dabney,75,210,Sophomore
Tulane,Trevante Drye,78,218,Junior
Tulane,Josh Hearlihy,79,215,Freshman
Tulane,Payton Henson,80,220,Freshman
Tulane,Mikael Herbert,81,210,Freshman
Tulane,Jay Hook,75,178,Junior
Tulane,Max Keenan,74,185,Senior
Tulane,Kajon Mack,75,185,Sophomore
Tulane,Cameron Reynolds,78,195,Freshman
Tulane,Ryan Smith,82,240,Freshman
Tulane,Jonathan Stark,72,160,Freshman
Tulane,Kevin Thomas,81,225,Senior
Tulsa,Marquel Curtis,76,210,Junior
Tulsa,Tarekeyi Edogi,80,210,Freshman
Tulsa,Lew Evans,80,230,Sophomore
Tulsa,Emmanuel Ezechinonso,83,275,Freshman
Tulsa,Shaquille Harrison,75,175,Sophomore
Tulsa,Barrett Hunter,72,178,Senior
Tulsa,Riley Kemmer,79,207,Freshman
Tulsa,Tim Peete,76,205,Senior
Tulsa,Rashad Ray,71,170,Sophomore
Tulsa,Stevie Repichowski,77,181,Freshman
Tulsa,Rashad Smith,79,206,Sophomore
Tulsa,Brandon Swannegan,80,205,Sophomore
Tulsa,Patrick Swilling Jr.,75,225,Senior
Tulsa,Nick Wood,72,170,Sophomore
Tulsa,James Woodard,75,183,Sophomore
Tulsa,D`Andre Wright,81,247,Sophomore
UAB,Fahro Alihodzic,82,240,Senior
UAB,Robert Brown,77,190,Junior
UAB,Chad Frazier,76,190,Junior
UAB,Tyler Madison,76,225,Freshman
UAB,Tosin Mehinti,81,213,Freshman
UAB,Karl Moton,71,195,
UAB,Preston Purifoy,77,220,Senior
UAB,Thaddeus Rideau,76,168,Junior
UAB,Rod Rucker,77,220,Senior
UAB,Jordan Swing,78,200,Senior
UAB,C.J. Washington,80,219,Junior
UAB,Denzell Watts,74,207,Freshman
UAB,K.C. Whitaker,78,185,Sophomore
UAB,Robert Williams,76,210,Senior
UC Davis,J.T. Adenrele,79,225,Junior
UC Davis,Olivier-Paul Betu,74,175,Sophomore
UC Davis,Clint Bozner,80,250,Junior
UC Davis,Justin Dueck,80,235,Sophomore
UC Davis,Georgi Funtarov,80,205,Freshman
UC Davis,Darius Graham,70,180,Freshman
UC Davis,Corey Hawkins,75,195,Junior
UC Davis,Avery Johnson,75,180,Junior
UC Davis,Brynton Lemar,76,192,Freshman
UC Davis,Tyler Les,74,185,Senior
UC Davis,Carlos Mancasola,74,165,Freshman
UC Davis,Igor Nujic,80,215,Junior
UC Davis,Josh Ritchart,81,235,Senior
UC Davis,Ryan Sypkens,76,195,Senior
UC Irvine,Mike Best,82,215,Sophomore
UC Irvine,Conor Clifford,84,260,Sophomore
UC Irvine,Will Davis II,80,210,Junior
UC Irvine,Ioannis Dimakopoulos,86,255,Freshman
UC Irvine,Dominique Dunning,76,212,Sophomore
UC Irvine,Ege Mala,79,210,Freshman
UC Irvine,Jaron Martin,70,160,Freshman
UC Irvine,Reed McConnell,77,195,Sophomore
UC Irvine,Chris McNealy,76,195,Senior
UC Irvine,Mamadou Ndiaye,90,290,Freshman
UC Irvine,Luke Nelson,75,182,Freshman
UC Irvine,Shawn Ray,80,232,Junior
UC Irvine,John Ryan,82,248,Junior
UC Irvine,Travis Souza,77,212,Junior
UC Irvine,Aaron Wright,75,198,Sophomore
UC Irvine,Alex Young,73,190,Sophomore
UC Riverside,Kristopher Acevedo,72,185,Sophomore
UC Riverside,Lucas Devenny,80,240,Senior
UC Riverside,Sam Finley,74,185,Freshman
UC Riverside,Colin Gruber,77,190,Junior
UC Riverside,Nick Gruninger,70,160,Junior
UC Riverside,Chris Harriel,76,185,Senior
UC Riverside,Taylor Johns,79,220,Sophomore
UC Riverside,Steven Jones,72,175,Sophomore
UC Riverside,Tre Owens,78,185,Sophomore
UC Riverside,Chris Patton,82,246,Senior
UC Riverside,Austin Quick,74,180,Junior
UC Riverside,Charles Standifer,77,185,Junior
UC Riverside,Steven Thornton,76,205,Junior
UC-Santa Barbara,Sam Beeler,82,210,Sophomore
UC-Santa Barbara,Kyle Boswell,74,180,Senior
UC-Santa Barbara,Mitch Brewe,80,242,Sophomore
UC-Santa Barbara,Taran Brown,80,190,Sophomore
UC-Santa Barbara,Michael Bryson,76,201,Sophomore
UC-Santa Barbara,Eric Childress,72,175,Freshman
UC-Santa Barbara,Duke DaRe,73,185,Sophomore
UC-Santa Barbara,Drew Dickey,80,225,Freshman
UC-Santa Barbara,Hunter Ford,75,180,Freshman
UC-Santa Barbara,John Green,77,180,Sophomore
UC-Santa Barbara,Zalmico Harmon,72,185,Junior
UC-Santa Barbara,Alex Hart,82,215,Freshman
UC-Santa Barbara,Logan Louks,74,175,Sophomore
UC-Santa Barbara,Shawn Moore,77,210,Senior
UC-Santa Barbara,T.J. Taylor,69,160,Junior
UC-Santa Barbara,Aamahd Walker,74,190,Freshman
UC-Santa Barbara,Alan Williams,79,240,Junior
UCF,Staphon Blair,81,250,Sophomore
UCF,Tyler Coons,74,185,Sophomore
UCF,Brandon Goodwin,72,175,Freshman
UCF,Steven Haney,78,190,Freshman
UCF,Dylan Karell,83,230,Sophomore
UCF,Isaac Lang,73,195,Senior
UCF,Justin McBride,82,310,Freshman
UCF,Eugene McCrory,80,240,Junior
UCF,Calvin Newell Jr.,73,210,Senior
UCF,Tristan Spurlock,80,230,Senior
UCF,Isaiah Sykes,78,220,Senior
UCF,Daiquan Walker,74,180,Sophomore
UCF,Matt Williams,77,220,Sophomore
UCF,Kasey Wilson,79,225,Sophomore
UCLA,Jordan Adams,77,220,Sophomore
UCLA,Bryce Alford,75,180,Freshman
UCLA,Kory Alford,76,190,Sophomore
UCLA,Noah Allen,78,215,Freshman
UCLA,Kyle Anderson,81,230,Sophomore
UCLA,Wanaah Bail,81,215,Freshman
UCLA,David Brown,75,185,Junior
UCLA,Sooren Derboghosian,82,255,Senior
UCLA,Isaac Hamilton,77,185,Freshman
UCLA,Nick Kazemi,75,205,Sophomore
UCLA,Zach LaVine,77,180,Freshman
UCLA,Tony Parker,81,255,Sophomore
UCLA,Norman Powell,76,215,Junior
UCLA,David Wear,82,230,Senior
UCLA,Travis Wear,82,230,Senior
UCLA,Aubrey Williams,68,175,Senior
UIC,Kelsey Barlow,77,200,Senior
UIC,Pat Birt,77,190,Freshman
UIC,Marc Brown,76,200,Junior
UIC,Hans Christian Lauer,79,210,Freshman
UIC,Frank Dounis,74,185,Freshman
UIC,Ahman Fells,77,183,Junior
UIC,Jordan Harks,80,220,Senior
UIC,Hayden Humes,80,216,Senior
UIC,Markese McGuire,75,200,Freshman
UIC,Joey Miller,75,175,Junior
UIC,Jay Parker,70,170,Junior
UIC,Will Simonton,82,235,Junior
UIC,Gabe Snider,76,185,Sophomore
UIC,Lance Whitaker,76,195,Freshman
UIC,Marcus White,71,150,Freshman
UIC,Jake Wiegand,80,235,Sophomore
UMass-Lowell,145,4548,0.383,98
UMass-Lowell,74,2580,0.344,91
UMass-Lowell,72,1704,0.507,74
UMass-Lowell,68,2256,0.362,11
UMass-Lowell,66,2388,0.332,46
UMass-Lowell,50,1500,0.4,27
UMass-Lowell,49,1224,0.48,20
UMass-Lowell,28,564,0.596,10
UMass-Lowell,7,228,0.368,6
UMass-Lowell,6,264,0.273,0
UMass-Lowell,3,36,1.0,0
UMass-Lowell,2,72,0.333,3
UMass-Lowell,0,0,0.0,0
UNLV,Jamal Aytes,78,230,Freshman
UNLV,Khem Birch,81,220,Junior
UNLV,Barry Cheaney,73,165,Junior
UNLV,Daquan Cook,73,170,Sophomore
UNLV,Bryce Dejean-Jones,77,210,Junior
UNLV,Jelan Kendrick,78,210,Junior
UNLV,Carlos Lopez-Sosa,83,225,Senior
UNLV,Demetris Morant,81,210,Freshman
UNLV,Kevin Olekaibe,74,180,Senior
UNLV,Charles Rushman,75,185,Freshman
UNLV,Roscoe Smith,80,215,Junior
UNLV,Kendall Smith,74,180,Freshman
UNLV,Deville Smith,72,175,Junior
UNLV,Dantley Walker,71,165,Freshman
UNLV,Christian Wood,82,210,Freshman
USC,Chass Bryan,69,165,Sophomore
USC,Darion Clark,79,235,Sophomore
USC,Samer Dhillon,79,200,Freshman
USC,Kahlil Dukes,71,180,Freshman
USC,Strahinja Gavrilovic,81,225,Sophomore
USC,D.J. Haley,84,250,Senior
USC,Pe`Shon Howard,75,190,Senior
USC,Julian Jacobs,75,180,Freshman
USC,Nikola Jovanovic,82,215,Freshman
USC,Daniel Munoz,70,175,Senior
USC,Omar Oraby,86,270,Senior
USC,Devon Pflueger,78,195,Freshman
USC,Roschon Prince,78,210,Freshman
USC,Katin Reinhardt,77,210,Sophomore
USC,Brendyn Taylor,74,185,Sophomore
USC,J.T. Terrell,75,185,Senior
USC,Byron Wesley,77,210,Junior
USC Upstate,Mario Blessing,74,165,Junior
USC Upstate,Daniel Bridges,79,180,Freshman
USC Upstate,Michael Buchanan,83,250,Freshman
USC Upstate,Torrey Craig,78,215,Senior
USC Upstate,Josh Cuthbertson,77,185,Freshman
USC Upstate,Ricardo Glenn,80,246,Senior
USC Upstate,Ty Greene,75,185,Junior
USC Upstate,Austin Grimes,75,195,Freshman
USC Upstate,Karim Mawuenyega,72,170,Freshman
USC Upstate,Jodd Maxey,80,200,Senior
USC Upstate,Fred Miller,76,200,Junior
USC Upstate,Babatunde Olumuyiwa,80,220,Senior
USC Upstate,ShunQuez Stephens,77,245,Sophomore
USC Upstate,Racine Talla,80,195,Freshman
USC Upstate,Tristan Thomas,75,190,Sophomore
Utah,Dallin Bachynski,84,250,Junior
Utah,Austin Eastman,75,175,Junior
Utah,Ahmad Fields,77,190,Freshman
Utah,Marko Kovacevic,83,235,Junior
Utah,Renan Lenz,81,221,Senior
Utah,Jordan Loveridge,78,218,Sophomore
Utah,Kenneth Ogbe,78,190,Freshman
Utah,Jeremy Olsen,82,228,Sophomore
Utah,Princeton Onwas,77,210,Junior
Utah,Xan Ricketts,79,217,Junior
Utah,Brandon Taylor,70,162,Sophomore
Utah,Dakarai Tucker,77,190,Sophomore
Utah,Connor Van Brocklin,77,195,Junior
Utah,Parker Van Dyke,75,185,Freshman
Utah,Delon Wright,77,180,Junior
Utah State,Danny Berger,78,205,Junior
Utah State,Spencer Butterfield,75,205,Senior
Utah State,Ben Clifford,79,220,Junior
Utah State,James Croasdell,79,210,Freshman
Utah State,Marcel Davis,74,180,Sophomore
Utah State,Kyle Davis,79,225,Sophomore
Utah State,Sean Harris,79,220,Senior
Utah State,JoJo McGlaston,75,180,Freshman
Utah State,Preston Medlin,76,185,Senior
Utah State,Jalen Moore,79,190,Freshman
Utah State,Viko Noma`aea,73,180,Freshman
Utah State,TeNale Roland,73,170,Senior
Utah State,Carson Shanks,84,235,Freshman
Utah State,Jarred Shaw,82,235,Senior
Utah State,Jordan Stone,82,270,Junior
Utah State,Terrell Young,75,180,Freshman
Utah Valley University,Ben Aird,81,210,Senior
Utah Valley University,Taylor Brown,77,180,Senior
Utah Valley University,Mitch Bruneel,77,200,Junior
Utah Valley University,Cory Cardwell,74,190,Sophomore
Utah Valley University,Keawe Enos,73,190,Senior
Utah Valley University,Brenden Evans,77,200,Junior
Utah Valley University,Hayes Garrity,73,180,Sophomore
Utah Valley University,Holton Hunsaker,72,175,Senior
Utah Valley University,Zach Nelson,79,215,Freshman
Utah Valley University,Eli Robison,77,195,Freshman
Utah Valley University,Chad Ross,79,220,Junior
Utah Valley University,Marquis Salmon,79,215,Freshman
Valparaiso,Jubril Adekoya,79,225,Freshman
Valparaiso,Bobby Capobianco,82,235,Senior
Valparaiso,Keith Carter,72,185,Sophomore
Valparaiso,David Chadwick,81,220,Senior
Valparaiso,Jordan Coleman,77,190,Senior
Valparaiso,Nick Davidson,75,200,Freshman
Valparaiso,LaVonte Dority,73,200,Senior
Valparaiso,Vashil Fernandez,82,245,Junior
Valparaiso,Moussa Gueye,84,270,Senior
Valparaiso,E. Victor Nickerson,79,195,Junior
